timestamp,differential_potential_CH1,differential_potential_CH2
2022-02-04 17:10:00,511383,508256
2022-02-04 17:10:02,511550,508284
2022-02-04 17:10:04,511357,508196
2022-02-04 17:10:05,511088,508028
2022-02-04 17:10:07,511332,508362
2022-02-04 17:10:09,511451,508336
2022-02-04 17:10:11,511392,508278
2022-02-04 17:10:12,511438,508291
2022-02-04 17:10:14,511355,508376
2022-02-04 17:10:16,511340,508354
2022-02-04 17:10:17,511362,508172
2022-02-04 17:10:19,511405,508237
2022-02-04 17:10:21,511435,508230
2022-02-04 17:10:23,511547,508152
2022-02-04 17:10:24,511287,508251
2022-02-04 17:10:26,511131,508142
2022-02-04 17:10:28,511419,508379
2022-02-04 17:10:30,511482,508347
2022-02-04 17:10:31,511260,508121
2022-02-04 17:10:33,511313,508143
2022-02-04 17:10:35,511434,508289
2022-02-04 17:10:36,511404,508320
2022-02-04 17:10:38,511414,508194
2022-02-04 17:10:40,511402,508335
2022-02-04 17:10:42,511302,508166
2022-02-04 17:10:43,511394,508315
2022-02-04 17:10:45,511346,508203
2022-02-04 17:10:47,511548,508378
2022-02-04 17:10:49,511282,508205
2022-02-04 17:10:50,511295,508132
2022-02-04 17:10:52,511357,508257
2022-02-04 17:10:54,511308,508301
2022-02-04 17:10:55,511532,508333
2022-02-04 17:10:57,511371,508321
2022-02-04 17:10:59,511249,508187
2022-02-04 17:11:01,511054,508074
2022-02-04 17:11:02,511398,508349
2022-02-04 17:11:04,511458,508286
2022-02-04 17:11:06,511452,508220
2022-02-04 17:11:07,511412,508195
2022-02-04 17:11:09,511262,508255
2022-02-04 17:11:11,511391,508287
2022-02-04 17:11:13,511538,508293
2022-02-04 17:11:14,511360,508302
2022-02-04 17:11:16,511331,508255
2022-02-04 17:11:18,511374,508292
2022-02-04 17:11:20,511468,508339
2022-02-04 17:11:21,511533,508203
2022-02-04 17:11:23,511310,508188
2022-02-04 17:11:25,511206,508086
2022-02-04 17:11:26,511280,508253
2022-02-04 17:11:28,511374,508369
2022-02-04 17:11:30,511620,508340
2022-02-04 17:11:32,511255,508267
2022-02-04 17:11:33,511277,508107
2022-02-04 17:11:35,511305,508237
2022-02-04 17:11:37,511274,508288
2022-02-04 17:11:39,511548,508373
2022-02-04 17:11:40,511330,508280
2022-02-04 17:11:42,511341,508207
2022-02-04 17:11:44,511308,508185
2022-02-04 17:11:45,511319,508368
2022-02-04 17:11:47,511475,508233
2022-02-04 17:11:49,511368,508254
2022-02-04 17:11:51,511284,508120
2022-02-04 17:11:52,511374,508176
2022-02-04 17:11:54,511465,508384
2022-02-04 17:11:56,511364,508200
2022-02-04 17:11:58,511259,508195
2022-02-04 17:11:59,511253,508167
2022-02-04 17:12:01,511263,508244
2022-02-04 17:12:03,511586,508242
2022-02-04 17:12:04,511463,508252
2022-02-04 17:12:06,511342,508209
2022-02-04 17:12:08,511323,508202
2022-02-04 17:12:10,511454,508280
2022-02-04 17:12:11,511367,508178
2022-02-04 17:12:13,511277,508167
2022-02-04 17:12:15,511288,508109
2022-02-04 17:12:16,511442,508353
2022-02-04 17:12:18,511411,508358
2022-02-04 17:12:20,511354,508134
2022-02-04 17:12:22,511315,508176
2022-02-04 17:12:23,511372,508189
2022-02-04 17:12:25,511349,508316
2022-02-04 17:12:27,511481,508415
2022-02-04 17:12:29,511460,508111
2022-02-04 17:12:30,511342,508235
2022-02-04 17:12:32,511213,508012
2022-02-04 17:12:34,511309,508190
2022-02-04 17:12:35,511437,508246
2022-02-04 17:12:37,511257,508264
2022-02-04 17:12:39,511365,508147
2022-02-04 17:12:41,511321,508150
2022-02-04 17:12:42,511342,508247
2022-02-04 17:12:44,511477,508349
2022-02-04 17:12:46,511423,508241
2022-02-04 17:12:48,511450,508172
