timestamp,differential_potential_CH1,differential_potential_CH2
2022-02-09 17:10:00,510004,508087
2022-02-09 17:10:02,510164,508397
2022-02-09 17:10:04,510106,508397
2022-02-09 17:10:06,510014,508088
2022-02-09 17:10:07,510003,508100
2022-02-09 17:10:09,510137,508490
2022-02-09 17:10:11,510140,508386
2022-02-09 17:10:13,510121,508468
2022-02-09 17:10:14,509983,508244
2022-02-09 17:10:16,510046,508049
2022-02-09 17:10:18,510194,508500
2022-02-09 17:10:19,510109,508416
2022-02-09 17:10:21,510079,508105
2022-02-09 17:10:23,510031,508062
2022-02-09 17:10:25,510034,508016
2022-02-09 17:10:26,510111,508371
2022-02-09 17:10:28,510145,508398
2022-02-09 17:10:30,509991,508107
2022-02-09 17:10:32,510035,508032
2022-02-09 17:10:33,510004,508176
2022-02-09 17:10:35,510140,508416
2022-02-09 17:10:37,510062,508369
2022-02-09 17:10:38,510044,508075
2022-02-09 17:10:40,510060,508057
2022-02-09 17:10:42,510125,508381
2022-02-09 17:10:44,510124,508117
2022-02-09 17:10:45,509971,508155
2022-02-09 17:10:47,510064,508057
2022-02-09 17:10:49,510124,508391
2022-02-09 17:10:50,510132,508548
2022-02-09 17:10:52,509985,508099
2022-02-09 17:10:54,510057,508063
2022-02-09 17:10:56,510133,508369
2022-02-09 17:10:57,510159,508486
2022-02-09 17:10:59,510001,508102
2022-02-09 17:11:01,510058,508081
2022-02-09 17:11:03,510155,508377
2022-02-09 17:11:04,510089,508379
2022-02-09 17:11:06,509999,508098
2022-02-09 17:11:08,510007,507993
2022-02-09 17:11:09,510151,508338
2022-02-09 17:11:11,510086,508359
2022-02-09 17:11:13,510117,508291
2022-02-09 17:11:15,509984,508060
2022-02-09 17:11:16,510003,508096
2022-02-09 17:11:18,510126,508490
2022-02-09 17:11:20,510160,508355
2022-02-09 17:11:22,510091,508377
2022-02-09 17:11:23,510020,508164
2022-02-09 17:11:25,510045,508058
2022-02-09 17:11:27,509984,508047
2022-02-09 17:11:28,510162,508505
2022-02-09 17:11:30,510138,508403
2022-02-09 17:11:32,509981,508092
2022-02-09 17:11:34,510038,508137
2022-02-09 17:11:35,510012,508025
2022-02-09 17:11:37,510204,508365
2022-02-09 17:11:39,510088,508482
2022-02-09 17:11:40,510116,508073
2022-02-09 17:11:42,510014,508124
2022-02-09 17:11:44,509990,508101
2022-02-09 17:11:46,510142,508382
2022-02-09 17:11:47,510128,508513
2022-02-09 17:11:49,510090,508103
2022-02-09 17:11:51,509993,508093
2022-02-09 17:11:53,510008,508106
