timestamp,differential_potential_CH1,differential_potential_CH2
2022-02-08 19:20:00,510080,508413
2022-02-08 19:20:02,510103,508493
2022-02-08 19:20:04,509988,508108
2022-02-08 19:20:05,509980,508060
2022-02-08 19:20:07,510018,508216
2022-02-08 19:20:09,510122,508322
2022-02-08 19:20:11,510048,508434
2022-02-08 19:20:12,510099,508215
2022-02-08 19:20:14,509949,508051
2022-02-08 19:20:16,510033,508075
2022-02-08 19:20:17,510086,508337
2022-02-08 19:20:19,510083,508370
2022-02-08 19:20:21,509996,508170
2022-02-08 19:20:23,509984,508080
2022-02-08 19:20:24,510106,508440
2022-02-08 19:20:26,510035,508372
2022-02-08 19:20:28,510113,508079
2022-02-08 19:20:30,509965,508066
2022-02-08 19:20:31,510006,507991
2022-02-08 19:20:33,510130,508512
2022-02-08 19:20:35,510103,508376
2022-02-08 19:20:36,509985,508067
2022-02-08 19:20:38,510010,508088
2022-02-08 19:20:40,510101,508400
2022-02-08 19:20:42,510126,508400
2022-02-08 19:20:43,510052,508493
2022-02-08 19:20:45,509971,508129
2022-02-08 19:20:47,510012,508097
2022-02-08 19:20:49,510116,508436
2022-02-08 19:20:50,510150,508386
2022-02-08 19:20:52,510043,508454
2022-02-08 19:20:54,509937,508138
2022-02-08 19:20:55,509983,508058
2022-02-08 19:20:57,510115,508353
2022-02-08 19:20:59,510115,508411
2022-02-08 19:21:01,509977,508185
2022-02-08 19:21:02,509991,508096
2022-02-08 19:21:04,510102,508380
2022-02-08 19:21:06,510041,508411
2022-02-08 19:21:07,510090,508119
2022-02-08 19:21:09,510020,508161
2022-02-08 19:21:11,510039,508072
2022-02-08 19:21:13,510142,508391
2022-02-08 19:21:14,510106,508541
2022-02-08 19:21:16,510049,508097
2022-02-08 19:21:18,510037,508185
2022-02-08 19:21:20,510021,508035
2022-02-08 19:21:21,510117,508497
2022-02-08 19:21:23,510101,508374
2022-02-08 19:21:25,510047,508106
2022-02-08 19:21:26,509972,508128
2022-02-08 19:21:28,509951,507966
2022-02-08 19:21:30,510094,508433
2022-02-08 19:21:32,510084,508419
2022-02-08 19:21:33,510068,508384
2022-02-08 19:21:35,509975,508076
2022-02-08 19:21:37,509978,508037
2022-02-08 19:21:39,509986,508251
2022-02-08 19:21:40,510160,508498
2022-02-08 19:21:42,510101,508413
2022-02-08 19:21:44,509968,508057
2022-02-08 19:21:45,510020,508168
2022-02-08 19:21:47,510039,508077
2022-02-08 19:21:49,510132,508438
2022-02-08 19:21:51,510108,508511
2022-02-08 19:21:52,510021,508196
2022-02-08 19:21:54,510003,508118
2022-02-08 19:21:56,510010,508070
2022-02-08 19:21:57,510131,508326
2022-02-08 19:21:59,510080,508375
2022-02-08 19:22:01,510049,508393
2022-02-08 19:22:03,509951,508112
2022-02-08 19:22:04,510004,508190
2022-02-08 19:22:06,510022,508114
2022-02-08 19:22:08,510126,508353
2022-02-08 19:22:10,510034,508431
2022-02-08 19:22:11,510050,508399
2022-02-08 19:22:13,510022,508170
2022-02-08 19:22:15,510012,508159
2022-02-08 19:22:16,509996,508065
2022-02-08 19:22:18,510115,508350
2022-02-08 19:22:20,510096,508532
2022-02-08 19:22:22,509972,508137
2022-02-08 19:22:23,509938,508041
2022-02-08 19:22:25,510025,508136
2022-02-08 19:22:27,510121,508335
2022-02-08 19:22:29,510089,508389
2022-02-08 19:22:30,509924,508088
2022-02-08 19:22:32,510001,508228
2022-02-08 19:22:34,510017,508091
2022-02-08 19:22:35,510099,508353
2022-02-08 19:22:37,510097,508397
2022-02-08 19:22:39,510089,508471
2022-02-08 19:22:41,509993,508059
2022-02-08 19:22:42,510010,508064
2022-02-08 19:22:44,509985,508090
2022-02-08 19:22:46,510119,508359
2022-02-08 19:22:47,510102,508419
2022-02-08 19:22:49,509954,508091
2022-02-08 19:22:51,510010,508053
2022-02-08 19:22:53,510136,508463
2022-02-08 19:22:54,510059,508388
2022-02-08 19:22:56,510064,508506
