timestamp,differential_potential_CH1,differential_potential_CH2
2022-02-07 01:50:00,512986,504295
2022-02-07 01:50:02,513264,504408
2022-02-07 01:50:03,513586,504048
2022-02-07 01:50:05,512761,504429
2022-02-07 01:50:07,513063,504137
2022-02-07 01:50:08,513119,504423
2022-02-07 01:50:10,513331,504519
2022-02-07 01:50:12,513101,504156
2022-02-07 01:50:14,513289,504879
2022-02-07 01:50:15,513817,504790
2022-02-07 01:50:17,513038,504232
2022-02-07 01:50:19,512885,504237
2022-02-07 01:50:21,513536,504251
2022-02-07 01:50:22,513117,504334
2022-02-07 01:50:24,512930,504212
2022-02-07 01:50:26,513053,504294
2022-02-07 01:50:27,513316,504287
2022-02-07 01:50:29,513047,504220
2022-02-07 01:50:31,513162,503941
2022-02-07 01:50:33,513610,504692
2022-02-07 01:50:34,513428,504366
2022-02-07 01:50:36,513028,504294
2022-02-07 01:50:38,513340,504388
2022-02-07 01:50:39,513443,504314
2022-02-07 01:50:41,513135,504345
2022-02-07 01:50:43,512962,504230
2022-02-07 01:50:45,513526,504596
2022-02-07 01:50:46,513316,504200
2022-02-07 01:50:48,513125,503857
2022-02-07 01:50:50,513291,504348
2022-02-07 01:50:52,513429,504555
2022-02-07 01:50:53,513079,504587
2022-02-07 01:50:55,512996,504513
2022-02-07 01:50:57,513216,504496
2022-02-07 01:50:58,513107,504656
2022-02-07 01:51:00,512988,504323
2022-02-07 01:51:02,513338,504330
2022-02-07 01:51:04,513254,504179
2022-02-07 01:51:05,513400,504242
2022-02-07 01:51:07,513315,504589
2022-02-07 01:51:09,513248,504574
2022-02-07 01:51:11,513112,504493
2022-02-07 01:51:12,513043,504219
2022-02-07 01:51:14,513274,504376
2022-02-07 01:51:16,512985,504222
2022-02-07 01:51:17,512763,504088
2022-02-07 01:51:19,513330,504397
2022-02-07 01:51:21,513428,504458
2022-02-07 01:51:23,512886,503759
2022-02-07 01:51:24,513442,504683
2022-02-07 01:51:26,513321,504790
2022-02-07 01:51:28,512862,504635
2022-02-07 01:51:30,512955,504609
2022-02-07 01:51:31,513510,504423
2022-02-07 01:51:33,513212,504494
2022-02-07 01:51:35,512980,504243
2022-02-07 01:51:36,513192,504191
2022-02-07 01:51:38,513498,504369
2022-02-07 01:51:40,513079,504559
2022-02-07 01:51:42,513319,504050
2022-02-07 01:51:43,513221,504095
2022-02-07 01:51:45,513494,504570
2022-02-07 01:51:47,513283,504439
2022-02-07 01:51:48,513451,503801
2022-02-07 01:51:50,513498,504250
2022-02-07 01:51:52,513564,504176
2022-02-07 01:51:54,513063,504054
2022-02-07 01:51:55,513293,503896
2022-02-07 01:51:57,513334,504303
2022-02-07 01:51:59,513449,504384
2022-02-07 01:52:01,513220,504281
2022-02-07 01:52:02,513049,504234
2022-02-07 01:52:04,513373,504206
2022-02-07 01:52:06,513292,504281
2022-02-07 01:52:07,513402,504140
2022-02-07 01:52:09,513535,504286
2022-02-07 01:52:11,513423,504486
2022-02-07 01:52:13,513347,504253
2022-02-07 01:52:14,513118,503873
2022-02-07 01:52:16,513621,504402
2022-02-07 01:52:18,513524,503980
2022-02-07 01:52:20,512991,503754
2022-02-07 01:52:21,513498,504488
2022-02-07 01:52:23,513004,504201
2022-02-07 01:52:25,512963,504253
2022-02-07 01:52:26,513412,504440
2022-02-07 01:52:28,513591,504576
2022-02-07 01:52:30,513155,504233
2022-02-07 01:52:32,513289,504453
2022-02-07 01:52:33,513608,504409
2022-02-07 01:52:35,513335,504030
2022-02-07 01:52:37,513180,503957
2022-02-07 01:52:38,513269,504342
2022-02-07 01:52:40,513557,504491
2022-02-07 01:52:42,512892,503900
2022-02-07 01:52:44,513209,503977
2022-02-07 01:52:45,513422,503839
2022-02-07 01:52:47,513485,504115
2022-02-07 01:52:49,513707,503870
2022-02-07 01:52:51,513703,504048
2022-02-07 01:52:52,513629,504391
2022-02-07 01:52:54,513277,504159
2022-02-07 01:52:56,513438,504231
2022-02-07 01:52:57,513663,504804
2022-02-07 01:52:59,513096,504249
2022-02-07 01:53:01,513284,504105
2022-02-07 01:53:03,513517,504181
2022-02-07 01:53:04,513779,504175
2022-02-07 01:53:06,513703,504108
2022-02-07 01:53:08,513431,504331
2022-02-07 01:53:10,513725,504201
2022-02-07 01:53:11,513022,504381
2022-02-07 01:53:13,513346,504473
2022-02-07 01:53:15,513417,504319
2022-02-07 01:53:16,513131,504199
2022-02-07 01:53:18,513427,504408
2022-02-07 01:53:20,513775,504885
2022-02-07 01:53:22,512967,504255
2022-02-07 01:53:23,513353,503994
2022-02-07 01:53:25,513072,504308
2022-02-07 01:53:27,513325,503989
2022-02-07 01:53:29,513031,504148
2022-02-07 01:53:30,513479,504171
2022-02-07 01:53:32,513114,504207
2022-02-07 01:53:34,513166,504023
2022-02-07 01:53:35,513474,504500
2022-02-07 01:53:37,513262,504574
2022-02-07 01:53:39,513443,504311
2022-02-07 01:53:41,513259,504261
2022-02-07 01:53:42,513286,503763
2022-02-07 01:53:44,513285,504341
2022-02-07 01:53:46,513110,503981
2022-02-07 01:53:47,513454,504423
2022-02-07 01:53:49,513230,503971
2022-02-07 01:53:51,513081,503890
2022-02-07 01:53:53,513527,504417
2022-02-07 01:53:54,513473,504354
2022-02-07 01:53:56,513193,503829
2022-02-07 01:53:58,513069,504033
2022-02-07 01:54:00,513680,504182
2022-02-07 01:54:01,513243,504047
2022-02-07 01:54:03,513294,503766
2022-02-07 01:54:05,513679,504223
2022-02-07 01:54:06,513521,504565
2022-02-07 01:54:08,512952,504095
2022-02-07 01:54:10,513601,503962
2022-02-07 01:54:12,513462,504642
2022-02-07 01:54:13,513126,504358
2022-02-07 01:54:15,512848,504426
2022-02-07 01:54:17,513216,504457
2022-02-07 01:54:19,512925,504324
2022-02-07 01:54:20,512961,503877
2022-02-07 01:54:22,513358,504776
2022-02-07 01:54:24,513494,504326
2022-02-07 01:54:25,513161,504273
2022-02-07 01:54:27,513239,504629
2022-02-07 01:54:29,513260,504182
2022-02-07 01:54:31,513000,504325
2022-02-07 01:54:32,513263,504754
2022-02-07 01:54:34,512976,504287
2022-02-07 01:54:36,513350,504231
2022-02-07 01:54:37,513370,504485
2022-02-07 01:54:39,513149,504258
2022-02-07 01:54:41,512957,504243
2022-02-07 01:54:43,513120,504115
2022-02-07 01:54:44,513209,504360
2022-02-07 01:54:46,513357,504046
2022-02-07 01:54:48,512943,504100
2022-02-07 01:54:50,513487,504623
2022-02-07 01:54:51,513634,504165
2022-02-07 01:54:53,513338,504097
2022-02-07 01:54:55,512765,503893
2022-02-07 01:54:56,513140,504666
2022-02-07 01:54:58,513269,503949
2022-02-07 01:55:00,512908,504575
2022-02-07 01:55:02,513112,504095
2022-02-07 01:55:03,513365,504185
2022-02-07 01:55:05,513093,504098
2022-02-07 01:55:07,513197,504173
2022-02-07 01:55:09,513582,504314
2022-02-07 01:55:10,513504,504983
2022-02-07 01:55:12,512993,504190
2022-02-07 01:55:14,512819,504317
2022-02-07 01:55:15,513263,504650
2022-02-07 01:55:17,513372,504409
2022-02-07 01:55:19,513177,504722
2022-02-07 01:55:21,513126,504606
2022-02-07 01:55:22,513315,504376
2022-02-07 01:55:24,513292,504759
2022-02-07 01:55:26,513172,503873
2022-02-07 01:55:28,513265,504421
2022-02-07 01:55:29,513281,504571
2022-02-07 01:55:31,513005,504428
2022-02-07 01:55:33,513041,504017
2022-02-07 01:55:34,513476,504715
2022-02-07 01:55:36,513220,504538
2022-02-07 01:55:38,513047,504354
2022-02-07 01:55:40,513322,504519
2022-02-07 01:55:41,513267,504369
2022-02-07 01:55:43,513038,504446
2022-02-07 01:55:45,513034,503982
2022-02-07 01:55:46,513206,503859
