timestamp,differential_potential_CH1,differential_potential_CH2
2022-02-11 23:40:00,510089,508192
2022-02-11 23:40:02,509970,508111
2022-02-11 23:40:04,510099,508430
2022-02-11 23:40:06,510081,508398
2022-02-11 23:40:07,509956,508166
2022-02-11 23:40:09,509954,508122
2022-02-11 23:40:11,510076,508545
2022-02-11 23:40:12,510045,508448
2022-02-11 23:40:14,510113,508189
2022-02-11 23:40:16,509969,508152
2022-02-11 23:40:18,509922,508177
2022-02-11 23:40:19,510038,508477
2022-02-11 23:40:21,510047,508113
2022-02-11 23:40:23,509944,508189
2022-02-11 23:40:25,509921,508125
2022-02-11 23:40:26,510071,508451
2022-02-11 23:40:28,510046,508529
2022-02-11 23:40:30,509952,508193
2022-02-11 23:40:31,509941,508235
2022-02-11 23:40:33,510169,508419
2022-02-11 23:40:35,510008,508451
2022-02-11 23:40:37,509974,508233
2022-02-11 23:40:38,509932,508132
2022-02-11 23:40:40,510083,508411
2022-02-11 23:40:42,510057,508466
2022-02-11 23:40:44,510048,508241
2022-02-11 23:40:45,509928,508172
2022-02-11 23:40:47,510019,508186
2022-02-11 23:40:49,510095,508513
2022-02-11 23:40:50,510056,508475
2022-02-11 23:40:52,509947,508255
2022-02-11 23:40:54,509918,508193
2022-02-11 23:40:56,510023,508411
2022-02-11 23:40:57,510068,508491
2022-02-11 23:40:59,509913,508177
2022-02-11 23:41:01,509953,508118
2022-02-11 23:41:02,510092,508387
2022-02-11 23:41:04,510064,508559
2022-02-11 23:41:06,509973,508221
2022-02-11 23:41:08,509964,508133
2022-02-11 23:41:09,510083,508500
2022-02-11 23:41:11,510030,508475
2022-02-11 23:41:13,510056,508157
2022-02-11 23:41:15,509963,508153
2022-02-11 23:41:16,510097,508455
2022-02-11 23:41:18,510023,508393
2022-02-11 23:41:20,510063,508164
2022-02-11 23:41:21,509958,508211
2022-02-11 23:41:23,510088,508433
2022-02-11 23:41:25,510086,508478
2022-02-11 23:41:27,509963,508200
2022-02-11 23:41:28,509978,508109
2022-02-11 23:41:30,510075,508389
2022-02-11 23:41:32,510071,508391
2022-02-11 23:41:34,510079,508166
2022-02-11 23:41:35,509966,508103
2022-02-11 23:41:37,509909,508113
2022-02-11 23:41:39,510071,508390
2022-02-11 23:41:40,510024,508406
2022-02-11 23:41:42,509964,508122
2022-02-11 23:41:44,509962,508110
2022-02-11 23:41:46,510090,508432
2022-02-11 23:41:47,510018,508431
2022-02-11 23:41:49,510004,508168
2022-02-11 23:41:51,509973,508159
2022-02-11 23:41:52,510057,508429
2022-02-11 23:41:54,510083,508440
2022-02-11 23:41:56,509956,508241
2022-02-11 23:41:58,509959,508161
2022-02-11 23:41:59,510085,508408
2022-02-11 23:42:01,510085,508578
2022-02-11 23:42:03,509900,508129
2022-02-11 23:42:05,510012,508200
2022-02-11 23:42:06,510073,508542
2022-02-11 23:42:08,510074,508464
2022-02-11 23:42:10,509971,508251
2022-02-11 23:42:11,509905,508068
2022-02-11 23:42:13,510134,508404
2022-02-11 23:42:15,510085,508604
2022-02-11 23:42:17,509959,508155
2022-02-11 23:42:18,509983,508125
2022-02-11 23:42:20,509933,508140
2022-02-11 23:42:22,510064,508441
2022-02-11 23:42:24,510093,508461
2022-02-11 23:42:25,509915,508143
2022-02-11 23:42:27,510005,508119
2022-02-11 23:42:29,510044,508477
2022-02-11 23:42:30,510053,508435
2022-02-11 23:42:32,509950,508113
