timestamp,differential_potential_CH1,differential_potential_CH2
2022-02-12 17:10:00,509980,508031
2022-02-12 17:10:02,510213,508400
2022-02-12 17:10:03,510088,508509
2022-02-12 17:10:05,510003,508257
2022-02-12 17:10:07,510048,508118
2022-02-12 17:10:09,510128,508500
2022-02-12 17:10:10,510126,508507
2022-02-12 17:10:12,510075,508182
2022-02-12 17:10:14,509983,508173
2022-02-12 17:10:15,510125,508380
2022-02-12 17:10:17,510129,508361
2022-02-12 17:10:19,510021,508116
2022-02-12 17:10:21,509987,508095
2022-02-12 17:10:22,510045,508285
2022-02-12 17:10:24,510143,508444
2022-02-12 17:10:26,510194,508431
2022-02-12 17:10:27,509981,508108
2022-02-12 17:10:29,509982,508268
2022-02-12 17:10:31,510045,508172
2022-02-12 17:10:33,510108,508372
2022-02-12 17:10:34,510083,508376
2022-02-12 17:10:36,510089,508378
2022-02-12 17:10:38,509994,508181
2022-02-12 17:10:40,510032,508033
2022-02-12 17:10:41,510150,508294
2022-02-12 17:10:43,510133,508433
2022-02-12 17:10:45,510036,508139
2022-02-12 17:10:46,510037,508193
2022-02-12 17:10:48,510196,508417
2022-02-12 17:10:50,510124,508407
2022-02-12 17:10:52,510175,508201
2022-02-12 17:10:53,510074,508066
2022-02-12 17:10:55,510094,508180
2022-02-12 17:10:57,510135,508479
2022-02-12 17:10:59,510183,508334
2022-02-12 17:11:00,510029,508111
2022-02-12 17:11:02,510007,508064
2022-02-12 17:11:04,510144,508453
2022-02-12 17:11:05,510104,508400
2022-02-12 17:11:07,510121,508138
2022-02-12 17:11:09,510016,508172
2022-02-12 17:11:11,510076,508098
2022-02-12 17:11:12,510143,508359
2022-02-12 17:11:14,510162,508477
2022-02-12 17:11:16,510008,508214
2022-02-12 17:11:17,510033,508165
2022-02-12 17:11:19,510024,508137
2022-02-12 17:11:21,510235,508396
2022-02-12 17:11:23,510220,508372
2022-02-12 17:11:24,509989,508202
2022-02-12 17:11:26,510006,508153
2022-02-12 17:11:28,510029,508036
2022-02-12 17:11:30,510111,508345
2022-02-12 17:11:31,510220,508547
2022-02-12 17:11:33,510110,508121
2022-02-12 17:11:35,510068,508168
2022-02-12 17:11:36,510114,508110
2022-02-12 17:11:38,510114,508437
2022-02-12 17:11:40,510140,508518
2022-02-12 17:11:42,509984,508081
2022-02-12 17:11:43,510027,508109
2022-02-12 17:11:45,510025,508357
2022-02-12 17:11:47,510155,508467
2022-02-12 17:11:49,510152,508377
2022-02-12 17:11:50,509992,508232
2022-02-12 17:11:52,510010,508038
2022-02-12 17:11:54,510148,508434
2022-02-12 17:11:55,510105,508314
2022-02-12 17:11:57,510109,508458
2022-02-12 17:11:59,509976,508117
2022-02-12 17:12:01,510022,508056
2022-02-12 17:12:02,510113,508497
2022-02-12 17:12:04,510143,508352
2022-02-12 17:12:06,510168,508453
2022-02-12 17:12:08,510146,508119
2022-02-12 17:12:09,510061,508172
2022-02-12 17:12:11,510004,508088
2022-02-12 17:12:13,510107,508243
2022-02-12 17:12:14,510134,508483
2022-02-12 17:12:16,510118,508459
2022-02-12 17:12:18,510013,508171
2022-02-12 17:12:20,510101,508027
2022-02-12 17:12:21,510061,508059
2022-02-12 17:12:23,510174,508447
2022-02-12 17:12:25,510133,508413
2022-02-12 17:12:26,510095,508181
2022-02-12 17:12:28,509993,508145
2022-02-12 17:12:30,510071,508149
2022-02-12 17:12:32,510186,508382
2022-02-12 17:12:33,510171,508401
2022-02-12 17:12:35,510148,508495
2022-02-12 17:12:37,510016,508151
2022-02-12 17:12:39,510023,508081
2022-02-12 17:12:40,510158,508291
2022-02-12 17:12:42,510148,508379
2022-02-12 17:12:44,510089,508182
2022-02-12 17:12:45,510037,508107
2022-02-12 17:12:47,510168,508475
2022-02-12 17:12:49,510106,508301
2022-02-12 17:12:51,510120,508418
2022-02-12 17:12:52,510125,508222
2022-02-12 17:12:54,510047,507883
2022-02-12 17:12:56,510070,508295
2022-02-12 17:12:58,510190,508383
2022-02-12 17:12:59,510119,508427
2022-02-12 17:13:01,509971,508095
2022-02-12 17:13:03,510008,508258
2022-02-12 17:13:04,510045,508151
2022-02-12 17:13:06,510171,508358
2022-02-12 17:13:08,510167,508395
2022-02-12 17:13:10,510084,508301
2022-02-12 17:13:11,510105,508181
2022-02-12 17:13:13,509979,508079
2022-02-12 17:13:15,510122,508442
2022-02-12 17:13:16,510189,508479
2022-02-12 17:13:18,510196,508457
2022-02-12 17:13:20,510008,508175
2022-02-12 17:13:22,510074,508190
2022-02-12 17:13:23,510133,508317
2022-02-12 17:13:25,510191,508405
2022-02-12 17:13:27,510064,508128
2022-02-12 17:13:29,510025,508092
2022-02-12 17:13:30,510167,508342
2022-02-12 17:13:32,510172,508410
2022-02-12 17:13:34,510033,508265
2022-02-12 17:13:35,510049,508150
2022-02-12 17:13:37,510152,508298
2022-02-12 17:13:39,510204,508353
2022-02-12 17:13:41,510006,508203
2022-02-12 17:13:42,510013,507988
2022-02-12 17:13:44,510102,508343
2022-02-12 17:13:46,510205,508479
2022-02-12 17:13:48,509982,508076
2022-02-12 17:13:49,510021,508056
2022-02-12 17:13:51,510088,508275
2022-02-12 17:13:53,510151,508341
2022-02-12 17:13:54,510169,508143
2022-02-12 17:13:56,510050,508141
2022-02-12 17:13:58,510017,508098
2022-02-12 17:14:00,510114,508404
2022-02-12 17:14:01,510122,508256
2022-02-12 17:14:03,510128,508154
2022-02-12 17:14:05,510056,508148
2022-02-12 17:14:07,510134,508069
2022-02-12 17:14:08,510159,508421
