timestamp,differential_potential_CH1,differential_potential_CH2
2022-02-13 17:10:01,512814,506592
2022-02-13 17:10:03,512782,506523
2022-02-13 17:10:04,512704,506664
2022-02-13 17:10:06,512941,506440
2022-02-13 17:10:08,512871,506624
2022-02-13 17:10:09,513174,506810
2022-02-13 17:10:11,513023,506621
2022-02-13 17:10:13,512619,506409
2022-02-13 17:10:15,512988,506565
2022-02-13 17:10:16,513247,506868
2022-02-13 17:10:18,512974,506610
2022-02-13 17:10:20,513002,506416
2022-02-13 17:10:22,513082,506745
2022-02-13 17:10:23,513183,506957
2022-02-13 17:10:25,513126,506712
2022-02-13 17:10:27,512930,506539
2022-02-13 17:10:28,513184,506661
2022-02-13 17:10:30,512926,506722
2022-02-13 17:10:32,512828,506471
2022-02-13 17:10:34,512649,506323
2022-02-13 17:10:35,512942,506571
2022-02-13 17:10:37,513336,506878
2022-02-13 17:10:39,512927,506600
2022-02-13 17:10:40,512859,506469
2022-02-13 17:10:42,513013,506649
2022-02-13 17:10:44,512937,506670
2022-02-13 17:10:46,512887,506333
2022-02-13 17:10:47,513160,506816
2022-02-13 17:10:49,513204,506647
2022-02-13 17:10:51,512866,506572
2022-02-13 17:10:53,512896,506507
2022-02-13 17:10:54,512990,506629
2022-02-13 17:10:56,513209,506853
2022-02-13 17:10:58,513289,506498
2022-02-13 17:10:59,513335,506639
2022-02-13 17:11:01,513425,506785
2022-02-13 17:11:03,513052,506932
2022-02-13 17:11:05,513042,506460
2022-02-13 17:11:06,513109,506787
2022-02-13 17:11:08,512992,506779
2022-02-13 17:11:10,512981,506909
2022-02-13 17:11:12,513235,506926
2022-02-13 17:11:13,512864,506548
2022-02-13 17:11:15,513275,506681
2022-02-13 17:11:17,512946,506665
2022-02-13 17:11:18,513215,506566
2022-02-13 17:11:20,513192,506845
2022-02-13 17:11:22,513085,506542
2022-02-13 17:11:24,512964,506509
2022-02-13 17:11:25,513278,506525
2022-02-13 17:11:27,513351,506575
2022-02-13 17:11:29,513083,506691
2022-02-13 17:11:31,513077,506471
2022-02-13 17:11:32,513052,506809
2022-02-13 17:11:34,513161,506811
2022-02-13 17:11:36,513009,506652
2022-02-13 17:11:37,512896,506420
2022-02-13 17:11:39,512895,506533
2022-02-13 17:11:41,513355,506926
2022-02-13 17:11:43,512562,506561
2022-02-13 17:11:44,512686,506357
2022-02-13 17:11:46,512963,506624
2022-02-13 17:11:48,513200,506942
2022-02-13 17:11:49,512966,506603
2022-02-13 17:11:51,513048,506328
2022-02-13 17:11:53,513106,506681
2022-02-13 17:11:55,513505,506982
2022-02-13 17:11:56,512914,506843
2022-02-13 17:11:58,512691,506539
2022-02-13 17:12:00,513125,506743
2022-02-13 17:12:02,513029,506788
2022-02-13 17:12:03,512880,506566
2022-02-13 17:12:05,512580,506663
2022-02-13 17:12:07,512792,506546
2022-02-13 17:12:08,512903,506932
2022-02-13 17:12:10,512990,506633
2022-02-13 17:12:12,512948,506527
2022-02-13 17:12:14,513042,506782
2022-02-13 17:12:15,513218,507029
2022-02-13 17:12:17,512800,506685
2022-02-13 17:12:19,512908,506886
2022-02-13 17:12:21,512824,506505
2022-02-13 17:12:22,512783,506633
2022-02-13 17:12:24,512656,506519
2022-02-13 17:12:26,513167,506664
2022-02-13 17:12:27,513230,506794
2022-02-13 17:12:29,512909,506621
2022-02-13 17:12:31,512849,506535
2022-02-13 17:12:33,513053,506498
2022-02-13 17:12:34,513025,506703
