timestamp,differential_potential_CH1,differential_potential_CH2
2022-03-15 21:30:00,511258,510197
2022-03-15 21:30:02,511213,510445
2022-03-15 21:30:03,510971,510158
2022-03-15 21:30:05,511345,510319
2022-03-15 21:30:07,510841,510394
2022-03-15 21:30:08,511043,510220
2022-03-15 21:30:10,511241,510345
2022-03-15 21:30:12,510889,510380
2022-03-15 21:30:14,511233,510098
2022-03-15 21:30:15,511201,510387
2022-03-15 21:30:17,510799,510210
2022-03-15 21:30:19,511239,510213
2022-03-15 21:30:21,511069,510289
2022-03-15 21:30:22,510995,510209
2022-03-15 21:30:24,511272,510243
2022-03-15 21:30:26,511238,510338
2022-03-15 21:30:27,510811,510422
2022-03-15 21:30:29,510987,510165
2022-03-15 21:30:31,511189,510311
2022-03-15 21:30:33,510862,510421
2022-03-15 21:30:34,511194,510149
2022-03-15 21:30:36,511249,510388
2022-03-15 21:30:38,510763,510434
2022-03-15 21:30:40,510980,510229
2022-03-15 21:30:41,511128,510335
2022-03-15 21:30:43,510799,510347
2022-03-15 21:30:45,510932,510167
2022-03-15 21:30:46,511088,510118
2022-03-15 21:30:48,511211,510389
2022-03-15 21:30:50,511027,510281
2022-03-15 21:30:52,511304,510182
2022-03-15 21:30:53,511159,510431
2022-03-15 21:30:55,511022,510264
2022-03-15 21:30:57,511304,510265
2022-03-15 21:30:59,511269,510352
2022-03-15 21:31:00,510803,510425
2022-03-15 21:31:02,511351,510254
2022-03-15 21:31:04,511162,510343
2022-03-15 21:31:05,511039,510203
2022-03-15 21:31:07,511345,510218
2022-03-15 21:31:09,511209,510359
2022-03-15 21:31:11,510806,510292
2022-03-15 21:31:12,511246,510200
2022-03-15 21:31:14,511136,510402
2022-03-15 21:31:16,510939,510412
2022-03-15 21:31:17,511058,510169
2022-03-15 21:31:19,511143,510261
2022-03-15 21:31:21,510881,510406
2022-03-15 21:31:23,511006,510285
2022-03-15 21:31:24,511234,510360
2022-03-15 21:31:26,510757,510256
2022-03-15 21:31:28,511319,510223
2022-03-15 21:31:30,511154,510284
2022-03-15 21:31:31,511068,510268
2022-03-15 21:31:33,511244,510381
2022-03-15 21:31:35,510871,510287
2022-03-15 21:31:36,510934,510297
2022-03-15 21:31:38,511233,510340
2022-03-15 21:31:40,510946,510203
2022-03-15 21:31:42,511330,510222
2022-03-15 21:31:43,511094,510232
2022-03-15 21:31:45,510921,510261
2022-03-15 21:31:47,511346,510352
2022-03-15 21:31:49,511061,510407
2022-03-15 21:31:50,511003,510272
2022-03-15 21:31:52,511068,510281
2022-03-15 21:31:54,510934,510384
2022-03-15 21:31:55,511237,510189
2022-03-15 21:31:57,511077,510286
2022-03-15 21:31:59,510938,510262
2022-03-15 21:32:01,511258,510381
2022-03-15 21:32:02,510909,510484
2022-03-15 21:32:04,511170,510160
2022-03-15 21:32:06,511158,510346
2022-03-15 21:32:08,510934,510268
2022-03-15 21:32:09,511219,510376
2022-03-15 21:32:11,510871,510388
2022-03-15 21:32:13,511018,510301
2022-03-15 21:32:14,511184,510348
2022-03-15 21:32:16,510984,510298
2022-03-15 21:32:18,511304,510269
2022-03-15 21:32:20,511144,510316
2022-03-15 21:32:21,511042,510271
2022-03-15 21:32:23,511234,510153
2022-03-15 21:32:25,511232,510443
2022-03-15 21:32:27,510847,510191
2022-03-15 21:32:28,511277,510367
2022-03-15 21:32:30,510851,510376
2022-03-15 21:32:32,510983,510268
2022-03-15 21:32:33,511098,510370
2022-03-15 21:32:35,510977,510419
2022-03-15 21:32:37,511262,510262
2022-03-15 21:32:39,511124,510273
2022-03-15 21:32:40,510962,510261
2022-03-15 21:32:42,511174,510151
2022-03-15 21:32:44,511137,510313
2022-03-15 21:32:46,510979,510248
2022-03-15 21:32:47,511250,510367
2022-03-15 21:32:49,510867,510304
2022-03-15 21:32:51,511050,510254
2022-03-15 21:32:52,511253,510349
2022-03-15 21:32:54,510887,510370
2022-03-15 21:32:56,511297,510238
2022-03-15 21:32:58,511082,510356
2022-03-15 21:32:59,510927,510252
2022-03-15 21:33:01,511212,510145
2022-03-15 21:33:03,511045,510413
