timestamp,differential_potential_CH1,differential_potential_CH2
2022-03-06 19:20:00,514837,509201
2022-03-06 19:20:00,514837,509201
2022-03-06 19:20:01,514752,509138
2022-03-06 19:20:03,514476,509013
2022-03-06 19:20:05,514505,509075
2022-03-06 19:20:07,514509,509031
2022-03-06 19:20:08,514571,508972
2022-03-06 19:20:10,514764,509024
2022-03-06 19:20:12,514834,509270
2022-03-06 19:20:14,514886,509266
2022-03-06 19:20:15,514868,509320
2022-03-06 19:20:17,514787,509181
2022-03-06 19:20:19,514646,509134
2022-03-06 19:20:20,514526,509037
2022-03-06 19:20:22,514487,509017
2022-03-06 19:20:24,514555,509076
2022-03-06 19:20:26,514664,508979
2022-03-06 19:20:27,514796,509042
2022-03-06 19:20:29,514849,509111
2022-03-06 19:20:31,514867,509251
2022-03-06 19:20:33,514852,509255
2022-03-06 19:20:34,514815,509261
2022-03-06 19:20:36,514861,509253
2022-03-06 19:20:38,514893,509267
2022-03-06 19:20:40,514907,509280
2022-03-06 19:20:41,514833,509183
2022-03-06 19:20:43,514734,509130
2022-03-06 19:20:45,514487,509003
2022-03-06 19:20:47,514501,509035
2022-03-06 19:20:48,514485,509033
2022-03-06 19:20:50,514488,509042
2022-03-06 19:20:52,514481,509031
2022-03-06 19:20:54,514539,509025
2022-03-06 19:20:55,514579,509027
2022-03-06 19:20:57,514642,509007
2022-03-06 19:20:59,514687,509031
2022-03-06 19:21:00,514741,509062
2022-03-06 19:21:02,514871,509268
2022-03-06 19:21:04,514885,509277
2022-03-06 19:21:06,514810,509294
2022-03-06 19:21:07,514893,509274
2022-03-06 19:21:09,514728,509167
2022-03-06 19:21:11,514503,509021
2022-03-06 19:21:13,514480,509083
2022-03-06 19:21:14,514541,509065
2022-03-06 19:21:16,514617,509008
2022-03-06 19:21:18,514877,509091
2022-03-06 19:21:20,514851,509265
2022-03-06 19:21:21,514886,509281
2022-03-06 19:21:23,514889,509265
2022-03-06 19:21:25,514699,509205
2022-03-06 19:21:27,514511,509036
2022-03-06 19:21:28,514501,509030
2022-03-06 19:21:30,514502,509054
2022-03-06 19:21:32,514597,508947
2022-03-06 19:21:34,514811,509080
2022-03-06 19:21:35,514848,509235
2022-03-06 19:21:37,514843,509292
2022-03-06 19:21:39,514765,509134
2022-03-06 19:21:40,514496,509036
2022-03-06 19:21:42,514529,509035
2022-03-06 19:21:44,514523,509031
2022-03-06 19:21:46,514480,509030
2022-03-06 19:21:47,514627,508993
2022-03-06 19:21:49,514694,509026
