timestamp,differential_potential_CH1,differential_potential_CH2
2022-01-27 06:10:01,510414,508110
2022-01-27 06:10:02,510399,508267
2022-01-27 06:10:04,510738,508166
2022-01-27 06:10:06,511234,508052
2022-01-27 06:10:08,511039,507933
2022-01-27 06:10:09,510357,508126
2022-01-27 06:10:11,510399,508255
2022-01-27 06:10:13,510815,508150
2022-01-27 06:10:14,511234,508012
2022-01-27 06:10:16,511249,508023
2022-01-27 06:10:18,510607,508042
2022-01-27 06:10:20,510335,508245
2022-01-27 06:10:21,510668,508250
2022-01-27 06:10:23,511208,507993
2022-01-27 06:10:25,511018,507944
2022-01-27 06:10:27,510336,508145
2022-01-27 06:10:28,510389,508226
2022-01-27 06:10:30,511047,508115
2022-01-27 06:10:32,511226,508033
2022-01-27 06:10:34,510760,508040
2022-01-27 06:10:35,510393,508239
2022-01-27 06:10:37,510519,508265
2022-01-27 06:10:39,511212,508045
2022-01-27 06:10:41,511245,508033
2022-01-27 06:10:42,510631,508084
2022-01-27 06:10:44,510329,508237
2022-01-27 06:10:46,510752,508195
2022-01-27 06:10:47,511246,508022
2022-01-27 06:10:49,510993,507898
2022-01-27 06:10:51,510369,508187
2022-01-27 06:10:53,510334,508242
2022-01-27 06:10:54,511199,508026
2022-01-27 06:10:56,511189,508027
2022-01-27 06:10:58,510598,508046
2022-01-27 06:11:00,510329,508196
2022-01-27 06:11:01,510496,508254
2022-01-27 06:11:03,511158,508007
2022-01-27 06:11:05,511237,508033
2022-01-27 06:11:07,510613,508032
2022-01-27 06:11:08,510341,508237
2022-01-27 06:11:10,510831,508118
2022-01-27 06:11:12,511256,508051
2022-01-27 06:11:14,510839,507977
2022-01-27 06:11:15,510374,508268
2022-01-27 06:11:17,510380,508218
2022-01-27 06:11:19,510952,508129
2022-01-27 06:11:20,511256,508041
2022-01-27 06:11:22,510887,508007
2022-01-27 06:11:24,510402,508228
2022-01-27 06:11:26,510393,508195
2022-01-27 06:11:27,511004,508094
2022-01-27 06:11:29,511253,508041
2022-01-27 06:11:31,510984,507944
2022-01-27 06:11:33,510359,508220
2022-01-27 06:11:34,510354,508309
2022-01-27 06:11:36,511080,508105
2022-01-27 06:11:38,511191,508017
2022-01-27 06:11:40,510762,508032
2022-01-27 06:11:41,510334,508288
2022-01-27 06:11:43,510474,508290
2022-01-27 06:11:45,511208,507995
2022-01-27 06:11:47,511208,508046
2022-01-27 06:11:48,510755,507999
2022-01-27 06:11:50,510357,508240
2022-01-27 06:11:52,510355,508269
2022-01-27 06:11:53,510787,508124
2022-01-27 06:11:55,511207,508042
2022-01-27 06:11:57,511221,508050
2022-01-27 06:11:59,510762,507931
2022-01-27 06:12:00,510344,508240
2022-01-27 06:12:02,510377,508242
2022-01-27 06:12:04,510953,508130
2022-01-27 06:12:06,511247,508051
2022-01-27 06:12:07,511169,508049
2022-01-27 06:12:09,510370,508100
2022-01-27 06:12:11,510360,508243
2022-01-27 06:12:13,510736,508194
2022-01-27 06:12:14,511239,508050
2022-01-27 06:12:16,511161,508056
2022-01-27 06:12:18,510360,508121
2022-01-27 06:12:20,510369,508241
2022-01-27 06:12:21,510863,508125
2022-01-27 06:12:23,511224,508046
2022-01-27 06:12:25,511043,507966
2022-01-27 06:12:26,510529,508041
2022-01-27 06:12:28,510365,508216
2022-01-27 06:12:30,510679,508239
2022-01-27 06:12:32,511257,508054
2022-01-27 06:12:33,511038,507991
2022-01-27 06:12:35,510371,508095
2022-01-27 06:12:37,510346,508237
2022-01-27 06:12:39,510782,508193
2022-01-27 06:12:40,511234,508003
2022-01-27 06:12:42,511215,508056
2022-01-27 06:12:44,510749,507997
2022-01-27 06:12:46,510341,508205
2022-01-27 06:12:47,510387,508253
2022-01-27 06:12:49,510831,508108
2022-01-27 06:12:51,511241,508014
2022-01-27 06:12:53,511264,508024
2022-01-27 06:12:54,510923,507999
2022-01-27 06:12:56,510350,508160
2022-01-27 06:12:58,510350,508269
2022-01-27 06:12:59,510572,508207
2022-01-27 06:13:01,511033,508113
2022-01-27 06:13:03,511191,507998
2022-01-27 06:13:05,511253,508063
2022-01-27 06:13:06,510829,507970
2022-01-27 06:13:08,510365,508123
2022-01-27 06:13:10,510319,508279
2022-01-27 06:13:12,510353,508327
2022-01-27 06:13:13,510791,508144
2022-01-27 06:13:15,511197,508038
2022-01-27 06:13:17,511212,508058
2022-01-27 06:13:19,511117,508090
2022-01-27 06:13:20,510745,507991
2022-01-27 06:13:22,510353,508174
2022-01-27 06:13:24,510338,508260
2022-01-27 06:13:26,510402,508237
2022-01-27 06:13:27,510964,508113
2022-01-27 06:13:29,511241,508095
2022-01-27 06:13:31,511023,507968
2022-01-27 06:13:32,510379,508108
2022-01-27 06:13:34,510355,508278
2022-01-27 06:13:36,510704,508238
2022-01-27 06:13:38,511176,508027
2022-01-27 06:13:39,511203,508074
2022-01-27 06:13:41,510909,508019
2022-01-27 06:13:43,510376,508190
2022-01-27 06:13:45,510359,508262
2022-01-27 06:13:46,510792,508141
2022-01-27 06:13:48,511213,508077
2022-01-27 06:13:50,511221,508066
2022-01-27 06:13:52,510806,508013
2022-01-27 06:13:53,510315,508148
2022-01-27 06:13:55,510324,508273
2022-01-27 06:13:57,510579,508258
2022-01-27 06:13:59,511161,508114
2022-01-27 06:14:00,511207,508057
2022-01-27 06:14:02,510966,508007
2022-01-27 06:14:04,510542,508096
2022-01-27 06:14:05,510322,508273
2022-01-27 06:14:07,510543,508240
2022-01-27 06:14:09,511183,508058
2022-01-27 06:14:11,511180,508069
2022-01-27 06:14:12,510883,507975
2022-01-27 06:14:14,510299,508210
2022-01-27 06:14:16,510364,508273
2022-01-27 06:14:18,510586,508239
2022-01-27 06:14:19,511158,508101
2022-01-27 06:14:21,511238,508050
2022-01-27 06:14:23,510922,507974
