timestamp,differential_potential_CH1,differential_potential_CH2
2022-02-11 21:30:00,513482,508112
2022-02-11 21:30:00,513482,508112
2022-02-11 21:30:02,513519,508087
2022-02-11 21:30:04,513413,508366
2022-02-11 21:30:06,513349,509326
2022-02-11 21:30:07,513341,509268
2022-02-11 21:30:09,513512,508593
2022-02-11 21:30:11,513505,508155
2022-02-11 21:30:13,513510,508116
2022-02-11 21:30:14,513364,509055
2022-02-11 21:30:16,513361,509313
2022-02-11 21:30:18,513481,508841
2022-02-11 21:30:20,513490,508159
2022-02-11 21:30:21,513442,508081
2022-02-11 21:30:23,513389,509275
2022-02-11 21:30:25,513359,509302
2022-02-11 21:30:27,513520,508510
2022-02-11 21:30:28,513466,508107
2022-02-11 21:30:30,513351,508648
2022-02-11 21:30:32,513344,509394
2022-02-11 21:30:33,513428,508839
2022-02-11 21:30:35,513461,508052
2022-02-11 21:30:37,513364,508559
2022-02-11 21:30:39,513327,509315
2022-02-11 21:30:40,513410,509076
2022-02-11 21:30:42,513464,508188
2022-02-11 21:30:44,513367,508582
2022-02-11 21:30:46,513354,509357
2022-02-11 21:30:47,513516,508570
2022-02-11 21:30:49,513465,508031
2022-02-11 21:30:51,513346,508826
2022-02-11 21:30:53,513336,509368
2022-02-11 21:30:54,513521,508687
2022-02-11 21:30:56,513501,508134
2022-02-11 21:30:58,513382,508767
2022-02-11 21:30:59,513389,509345
2022-02-11 21:31:01,513543,508402
2022-02-11 21:31:03,513484,508107
2022-02-11 21:31:05,513386,508885
2022-02-11 21:31:06,513408,509350
2022-02-11 21:31:08,513534,508444
2022-02-11 21:31:10,513526,508106
2022-02-11 21:31:12,513390,509073
2022-02-11 21:31:13,513405,509324
2022-02-11 21:31:15,513481,508170
2022-02-11 21:31:17,513508,508085
2022-02-11 21:31:19,513383,509282
2022-02-11 21:31:20,513425,509312
2022-02-11 21:31:22,513518,508136
2022-02-11 21:31:24,513456,508059
2022-02-11 21:31:26,513362,509342
2022-02-11 21:31:27,513438,509298
2022-02-11 21:31:29,513480,508110
2022-02-11 21:31:31,513477,508021
2022-02-11 21:31:32,513373,509240
2022-02-11 21:31:34,513438,509344
2022-02-11 21:31:36,513488,508162
2022-02-11 21:31:38,513426,508206
2022-02-11 21:31:39,513377,509326
2022-02-11 21:31:41,513446,509018
2022-02-11 21:31:43,513502,508164
2022-02-11 21:31:45,513481,508346
2022-02-11 21:31:46,513220,509276
2022-02-11 21:31:48,513382,508856
2022-02-11 21:31:50,513450,508188
2022-02-11 21:31:52,513352,508579
2022-02-11 21:31:53,513248,509375
2022-02-11 21:31:55,513446,508758
2022-02-11 21:31:57,513445,508102
2022-02-11 21:31:58,513355,508565
