timestamp,differential_potential_CH1,differential_potential_CH2
2022-03-10 23:40:00,514888,509169
2022-03-10 23:40:00,514888,509169
2022-03-10 23:40:02,514899,509148
2022-03-10 23:40:04,514618,509088
2022-03-10 23:40:06,514534,509057
2022-03-10 23:40:07,514499,509015
2022-03-10 23:40:09,514499,509062
2022-03-10 23:40:11,514638,508959
2022-03-10 23:40:13,514709,509007
2022-03-10 23:40:14,514749,508959
2022-03-10 23:40:16,514913,509064
2022-03-10 23:40:18,514837,509131
2022-03-10 23:40:20,514860,509133
2022-03-10 23:40:21,514874,509179
2022-03-10 23:40:23,514842,509164
2022-03-10 23:40:25,514906,509133
2022-03-10 23:40:27,514742,509113
2022-03-10 23:40:28,514579,509102
2022-03-10 23:40:30,514509,509025
2022-03-10 23:40:32,514506,509023
2022-03-10 23:40:33,514532,509026
2022-03-10 23:40:35,514665,508953
2022-03-10 23:40:37,514726,508985
2022-03-10 23:40:39,514906,509111
2022-03-10 23:40:40,514908,509211
2022-03-10 23:40:42,514896,509162
2022-03-10 23:40:44,514835,509090
2022-03-10 23:40:46,514684,509097
2022-03-10 23:40:47,514502,509023
2022-03-10 23:40:49,514537,509001
2022-03-10 23:40:51,514540,509035
2022-03-10 23:40:53,514577,509016
2022-03-10 23:40:54,514664,509007
2022-03-10 23:40:56,514728,508979
2022-03-10 23:40:58,514920,509055
2022-03-10 23:41:00,514883,509161
2022-03-10 23:41:01,514892,509169
2022-03-10 23:41:03,514839,509116
2022-03-10 23:41:05,514743,509101
2022-03-10 23:41:07,514511,509039
2022-03-10 23:41:08,514524,509022
2022-03-10 23:41:10,514522,509027
2022-03-10 23:41:12,514686,508974
2022-03-10 23:41:13,514857,508973
2022-03-10 23:41:15,514870,509150
2022-03-10 23:41:17,514911,509165
2022-03-10 23:41:19,514773,509104
2022-03-10 23:41:20,514496,509061
2022-03-10 23:41:22,514517,509045
2022-03-10 23:41:24,514546,509038
2022-03-10 23:41:26,514627,508966
2022-03-10 23:41:27,514844,509002
2022-03-10 23:41:29,514874,509155
2022-03-10 23:41:31,514899,509153
2022-03-10 23:41:33,514868,509173
2022-03-10 23:41:34,514793,509118
2022-03-10 23:41:36,514492,509041
2022-03-10 23:41:38,514462,509034
2022-03-10 23:41:40,514519,509070
2022-03-10 23:41:41,514735,508974
2022-03-10 23:41:43,514864,509200
2022-03-10 23:41:45,514875,509168
2022-03-10 23:41:47,514867,509166
2022-03-10 23:41:48,514723,509102
2022-03-10 23:41:50,514510,509017
2022-03-10 23:41:52,514488,509058
2022-03-10 23:41:53,514510,509070
2022-03-10 23:41:55,514562,509020
2022-03-10 23:41:57,514719,508980
2022-03-10 23:41:59,514864,509163
2022-03-10 23:42:00,514868,509200
2022-03-10 23:42:02,514934,509193
2022-03-10 23:42:04,514732,509076
2022-03-10 23:42:06,514503,509065
2022-03-10 23:42:07,514518,509065
2022-03-10 23:42:09,514554,509022
2022-03-10 23:42:11,514630,509017
2022-03-10 23:42:13,514774,508977
2022-03-10 23:42:14,514875,509141
2022-03-10 23:42:16,514871,509148
2022-03-10 23:42:18,514853,509165
2022-03-10 23:42:20,514903,509134
2022-03-10 23:42:21,514708,509099
2022-03-10 23:42:23,514510,509026
2022-03-10 23:42:25,514485,508998
2022-03-10 23:42:26,514506,509031
2022-03-10 23:42:28,514694,508969
2022-03-10 23:42:30,514881,509070
2022-03-10 23:42:32,514875,509164
2022-03-10 23:42:33,514879,509180
2022-03-10 23:42:35,514563,509130
2022-03-10 23:42:37,514515,509080
2022-03-10 23:42:39,514510,509042
2022-03-10 23:42:40,514615,509008
2022-03-10 23:42:42,514724,509020
2022-03-10 23:42:44,514819,509179
2022-03-10 23:42:46,514886,509176
2022-03-10 23:42:47,514846,509204
2022-03-10 23:42:49,514885,509189
2022-03-10 23:42:51,514783,509129
2022-03-10 23:42:53,514578,509093
2022-03-10 23:42:54,514510,509057
2022-03-10 23:42:56,514470,509032
2022-03-10 23:42:58,514503,509070
2022-03-10 23:43:00,514489,509034
2022-03-10 23:43:01,514700,508973
2022-03-10 23:43:03,514855,508986
2022-03-10 23:43:05,514869,509121
2022-03-10 23:43:06,514876,509203
2022-03-10 23:43:08,514877,509159
2022-03-10 23:43:10,514860,509121
2022-03-10 23:43:12,514729,509101
2022-03-10 23:43:13,514642,509087
2022-03-10 23:43:15,514497,509019
2022-03-10 23:43:17,514506,509051
