timestamp,differential_potential_CH1,differential_potential_CH2
2022-02-04 17:10:01,511073,507940
2022-02-04 17:10:03,511019,507979
2022-02-04 17:10:04,511238,508031
2022-02-04 17:10:06,511290,508086
2022-02-04 17:10:08,511112,507916
2022-02-04 17:10:10,511100,507980
2022-02-04 17:10:11,511146,507918
2022-02-04 17:10:13,511311,508083
2022-02-04 17:10:15,511147,508033
2022-02-04 17:10:16,511026,508027
2022-02-04 17:10:18,511186,507978
2022-02-04 17:10:20,511274,508092
2022-02-04 17:10:22,511130,507979
2022-02-04 17:10:23,511049,507957
2022-02-04 17:10:25,511189,507983
2022-02-04 17:10:27,511246,508098
2022-02-04 17:10:29,511158,507968
2022-02-04 17:10:30,511088,508005
2022-02-04 17:10:32,511194,507979
2022-02-04 17:10:34,511289,508124
2022-02-04 17:10:36,511060,507968
2022-02-04 17:10:37,511116,507955
2022-02-04 17:10:39,511294,508102
2022-02-04 17:10:41,511145,507956
2022-02-04 17:10:42,511049,507985
2022-02-04 17:10:44,511274,508059
2022-02-04 17:10:46,511177,507972
2022-02-04 17:10:48,511049,507965
2022-02-04 17:10:49,511184,507976
2022-02-04 17:10:51,511256,508071
2022-02-04 17:10:53,511087,507903
2022-02-04 17:10:55,510976,507971
2022-02-04 17:10:56,511264,508091
2022-02-04 17:10:58,511237,508073
2022-02-04 17:11:00,511072,507974
2022-02-04 17:11:02,511167,507934
2022-02-04 17:11:03,511308,508101
2022-02-04 17:11:05,511163,508047
2022-02-04 17:11:07,511028,507967
2022-02-04 17:11:08,511225,507968
2022-02-04 17:11:10,511289,508079
2022-02-04 17:11:12,511075,507956
2022-02-04 17:11:14,511166,507977
2022-02-04 17:11:15,511206,508112
2022-02-04 17:11:17,511126,507959
2022-02-04 17:11:19,511112,507964
2022-02-04 17:11:21,511310,508012
2022-02-04 17:11:22,511205,508040
2022-02-04 17:11:24,511052,507931
2022-02-04 17:11:26,511188,507958
2022-02-04 17:11:28,511305,508101
2022-02-04 17:11:29,511078,507999
2022-02-04 17:11:31,511122,507884
2022-02-04 17:11:33,511305,508076
2022-02-04 17:11:35,511200,508038
2022-02-04 17:11:36,511092,507956
2022-02-04 17:11:38,511327,507987
2022-02-04 17:11:40,511328,508058
2022-02-04 17:11:41,511126,507936
2022-02-04 17:11:43,511086,507980
2022-02-04 17:11:45,511331,508096
2022-02-04 17:11:47,511302,508123
2022-02-04 17:11:48,511077,507945
2022-02-04 17:11:50,511037,507921
2022-02-04 17:11:52,511314,508100
2022-02-04 17:11:54,511186,508046
2022-02-04 17:11:55,511150,507966
2022-02-04 17:11:57,511230,507959
2022-02-04 17:11:59,511297,508149
2022-02-04 17:12:01,511090,507964
2022-02-04 17:12:02,511095,507911
2022-02-04 17:12:04,511309,508111
2022-02-04 17:12:06,511165,508021
2022-02-04 17:12:07,511115,507970
2022-02-04 17:12:09,511217,507975
2022-02-04 17:12:11,511305,508130
2022-02-04 17:12:13,511194,507968
2022-02-04 17:12:14,511134,508014
2022-02-04 17:12:16,511275,508030
2022-02-04 17:12:18,511328,508124
2022-02-04 17:12:20,511131,507968
2022-02-04 17:12:21,511099,507940
2022-02-04 17:12:23,511315,508054
2022-02-04 17:12:25,511317,508126
2022-02-04 17:12:27,511119,507946
2022-02-04 17:12:28,511127,507880
2022-02-04 17:12:30,511264,508112
2022-02-04 17:12:32,511200,508044
2022-02-04 17:12:33,511097,507996
2022-02-04 17:12:35,511150,507928
2022-02-04 17:12:37,511301,508084
2022-02-04 17:12:39,511161,508005
