timestamp,differential_potential_CH1,differential_potential_CH2
2022-01-30 06:10:01,511526,507241
2022-01-30 06:10:03,510826,507438
2022-01-30 06:10:04,510869,507619
2022-01-30 06:10:06,511228,507434
2022-01-30 06:10:08,511671,507237
2022-01-30 06:10:09,511696,507246
2022-01-30 06:10:11,511147,507324
2022-01-30 06:10:13,510835,507571
2022-01-30 06:10:15,510840,507567
2022-01-30 06:10:16,511420,507376
2022-01-30 06:10:18,511698,507288
2022-01-30 06:10:20,511355,507230
2022-01-30 06:10:22,510815,507559
2022-01-30 06:10:23,510824,507567
2022-01-30 06:10:25,511432,507381
2022-01-30 06:10:27,511722,507298
2022-01-30 06:10:29,511491,507143
2022-01-30 06:10:30,510853,507373
2022-01-30 06:10:32,510808,507563
2022-01-30 06:10:34,511077,507521
2022-01-30 06:10:36,511710,507240
2022-01-30 06:10:37,511619,507284
2022-01-30 06:10:39,510920,507380
2022-01-30 06:10:41,510802,507552
2022-01-30 06:10:42,511485,507376
2022-01-30 06:10:44,511685,507319
2022-01-30 06:10:46,511236,507302
2022-01-30 06:10:48,510765,507600
2022-01-30 06:10:49,511041,507505
2022-01-30 06:10:51,511686,507219
2022-01-30 06:10:53,511692,507276
2022-01-30 06:10:55,511309,507222
2022-01-30 06:10:56,510783,507557
2022-01-30 06:10:58,511138,507530
2022-01-30 06:11:00,511705,507233
2022-01-30 06:11:02,511480,507155
2022-01-30 06:11:03,510785,507396
2022-01-30 06:11:05,510806,507578
2022-01-30 06:11:07,511270,507405
2022-01-30 06:11:09,511720,507260
2022-01-30 06:11:10,511316,507231
2022-01-30 06:11:12,510773,507579
2022-01-30 06:11:14,510766,507553
2022-01-30 06:11:15,511548,507336
2022-01-30 06:11:17,511692,507256
2022-01-30 06:11:19,510890,507350
2022-01-30 06:11:21,510808,507542
2022-01-30 06:11:22,511581,507317
2022-01-30 06:11:24,511707,507272
2022-01-30 06:11:26,511283,507260
2022-01-30 06:11:28,510790,507588
2022-01-30 06:11:29,510793,507556
2022-01-30 06:11:31,511495,507327
2022-01-30 06:11:33,511702,507267
2022-01-30 06:11:35,511373,507150
2022-01-30 06:11:36,510801,507530
2022-01-30 06:11:38,510793,507534
2022-01-30 06:11:40,511542,507341
2022-01-30 06:11:42,511720,507217
2022-01-30 06:11:43,511363,507205
2022-01-30 06:11:45,510806,507565
2022-01-30 06:11:47,510781,507547
2022-01-30 06:11:48,511575,507333
2022-01-30 06:11:50,511673,507238
2022-01-30 06:11:52,510805,507354
2022-01-30 06:11:54,510813,507553
2022-01-30 06:11:55,511579,507299
2022-01-30 06:11:57,511685,507227
2022-01-30 06:11:59,510811,507410
2022-01-30 06:12:01,510797,507523
2022-01-30 06:12:02,511209,507395
2022-01-30 06:12:04,511696,507231
2022-01-30 06:12:06,511323,507187
2022-01-30 06:12:08,510802,507507
2022-01-30 06:12:09,511104,507480
2022-01-30 06:12:11,511689,507241
2022-01-30 06:12:13,511658,507231
2022-01-30 06:12:14,511176,507267
2022-01-30 06:12:16,510791,507548
2022-01-30 06:12:18,510953,507496
2022-01-30 06:12:20,511690,507148
2022-01-30 06:12:21,511751,507221
2022-01-30 06:12:23,511236,507261
2022-01-30 06:12:25,510808,507608
2022-01-30 06:12:27,510777,507513
2022-01-30 06:12:28,511304,507354
2022-01-30 06:12:30,511737,507248
2022-01-30 06:12:32,511715,507264
2022-01-30 06:12:34,511233,507247
2022-01-30 06:12:35,510772,507534
2022-01-30 06:12:37,511132,507453
2022-01-30 06:12:39,511723,507192
2022-01-30 06:12:41,511549,507179
2022-01-30 06:12:42,510804,507514
2022-01-30 06:12:44,510828,507564
2022-01-30 06:12:46,511490,507338
2022-01-30 06:12:47,511747,507245
2022-01-30 06:12:49,511457,507118
2022-01-30 06:12:51,510738,507409
2022-01-30 06:12:53,510821,507546
2022-01-30 06:12:54,511210,507422
2022-01-30 06:12:56,511727,507223
2022-01-30 06:12:58,511523,507124
2022-01-30 06:13:00,510836,507374
2022-01-30 06:13:01,510815,507572
2022-01-30 06:13:03,511553,507351
2022-01-30 06:13:05,511705,507241
2022-01-30 06:13:07,511249,507267
2022-01-30 06:13:08,510787,507557
2022-01-30 06:13:10,511298,507418
2022-01-30 06:13:12,511745,507250
2022-01-30 06:13:14,511362,507196
2022-01-30 06:13:15,510781,507548
2022-01-30 06:13:17,511057,507521
2022-01-30 06:13:19,511717,507195
2022-01-30 06:13:20,511698,507241
2022-01-30 06:13:22,510807,507401
2022-01-30 06:13:24,510768,507563
2022-01-30 06:13:26,511587,507360
