timestamp,differential_potential_CH1,differential_potential_CH2
2022-02-11 19:20:00,513355,508329
2022-02-11 19:20:00,513355,508329
2022-02-11 19:20:02,513355,508303
2022-02-11 19:20:03,513236,509058
2022-02-11 19:20:05,513225,509560
2022-02-11 19:20:07,513352,509087
2022-02-11 19:20:09,513342,508289
2022-02-11 19:20:10,513340,508186
2022-02-11 19:20:12,513214,509241
2022-02-11 19:20:14,513219,509619
2022-02-11 19:20:15,513271,509463
2022-02-11 19:20:17,513340,508333
2022-02-11 19:20:19,513376,508286
2022-02-11 19:20:21,513221,509262
2022-02-11 19:20:22,513215,509609
2022-02-11 19:20:24,513382,508987
2022-02-11 19:20:26,513348,508263
2022-02-11 19:20:28,513261,508734
2022-02-11 19:20:29,513236,509641
2022-02-11 19:20:31,513322,509253
2022-02-11 19:20:33,513346,508369
2022-02-11 19:20:35,513354,508320
2022-02-11 19:20:36,513206,509412
2022-02-11 19:20:38,513170,509476
2022-02-11 19:20:40,513329,508960
2022-02-11 19:20:41,513331,508293
2022-02-11 19:20:43,513300,508152
2022-02-11 19:20:45,513193,509124
2022-02-11 19:20:47,513189,509529
2022-02-11 19:20:48,513358,508899
2022-02-11 19:20:50,513351,508349
2022-02-11 19:20:52,513295,508273
2022-02-11 19:20:54,513208,509417
2022-02-11 19:20:55,513193,509497
2022-02-11 19:20:57,513319,509063
2022-02-11 19:20:59,513333,508261
2022-02-11 19:21:01,513358,508290
2022-02-11 19:21:02,513218,508894
2022-02-11 19:21:04,513191,509624
2022-02-11 19:21:06,513277,509088
2022-02-11 19:21:08,513347,508388
2022-02-11 19:21:09,513298,508184
2022-02-11 19:21:11,513202,509582
2022-02-11 19:21:13,513171,509534
2022-02-11 19:21:14,513340,508904
2022-02-11 19:21:16,513334,508351
2022-02-11 19:21:18,513229,508885
2022-02-11 19:21:20,513214,509567
2022-02-11 19:21:21,513339,509239
2022-02-11 19:21:23,513333,508243
2022-02-11 19:21:25,513324,508245
2022-02-11 19:21:27,513233,509496
2022-02-11 19:21:28,513216,509494
2022-02-11 19:21:30,513371,508562
2022-02-11 19:21:32,513327,508243
2022-02-11 19:21:34,513289,508621
2022-02-11 19:21:35,513212,509584
2022-02-11 19:21:37,513298,509372
2022-02-11 19:21:39,513347,508317
2022-02-11 19:21:40,513381,508262
2022-02-11 19:21:42,513216,509209
2022-02-11 19:21:44,513245,509597
2022-02-11 19:21:46,513313,509162
2022-02-11 19:21:47,513330,508280
2022-02-11 19:21:49,513251,508775
2022-02-11 19:21:51,513222,509648
2022-02-11 19:21:53,513302,509114
2022-02-11 19:21:54,513338,508225
2022-02-11 19:21:56,513228,508905
2022-02-11 19:21:58,513207,509643
2022-02-11 19:22:00,513338,509011
2022-02-11 19:22:01,513332,508317
2022-02-11 19:22:03,513194,509097
2022-02-11 19:22:05,513248,509501
2022-02-11 19:22:07,513381,508253
2022-02-11 19:22:08,513336,508267
2022-02-11 19:22:10,513235,509610
2022-02-11 19:22:12,513292,509546
2022-02-11 19:22:13,513348,508335
2022-02-11 19:22:15,513320,508408
