timestamp,differential_potential_CH1,differential_potential_CH2
2022-02-09 19:20:00,513189,508213
2022-02-09 19:20:00,513189,508213
2022-02-09 19:20:02,513128,508173
2022-02-09 19:20:04,512734,509646
2022-02-09 19:20:05,512845,509573
2022-02-09 19:20:07,513186,508223
2022-02-09 19:20:09,513092,508218
2022-02-09 19:20:11,512743,509606
2022-02-09 19:20:12,512795,509531
2022-02-09 19:20:14,513177,508287
2022-02-09 19:20:16,513214,508218
2022-02-09 19:20:18,512744,509038
2022-02-09 19:20:19,512755,509591
2022-02-09 19:20:21,513161,508604
2022-02-09 19:20:23,513181,508162
2022-02-09 19:20:25,512698,509348
2022-02-09 19:20:26,512757,509608
2022-02-09 19:20:28,513140,508098
2022-02-09 19:20:30,513140,508201
2022-02-09 19:20:31,512720,509553
2022-02-09 19:20:33,512720,509630
2022-02-09 19:20:35,513177,508174
2022-02-09 19:20:37,513139,508151
2022-02-09 19:20:38,512741,509604
2022-02-09 19:20:40,512846,509572
2022-02-09 19:20:42,513192,508108
2022-02-09 19:20:44,513050,508241
2022-02-09 19:20:45,512717,509600
2022-02-09 19:20:47,512837,509555
2022-02-09 19:20:49,513195,508149
2022-02-09 19:20:51,513114,508073
2022-02-09 19:20:52,512717,509619
2022-02-09 19:20:54,512918,509376
2022-02-09 19:20:56,513193,508209
2022-02-09 19:20:58,513041,508272
2022-02-09 19:20:59,512694,509620
2022-02-09 19:21:01,512965,509196
2022-02-09 19:21:03,513196,508246
2022-02-09 19:21:04,513000,508465
2022-02-09 19:21:06,512687,509617
2022-02-09 19:21:08,512919,509309
2022-02-09 19:21:10,513161,508232
2022-02-09 19:21:11,513044,508220
2022-02-09 19:21:13,512729,509627
2022-02-09 19:21:15,512770,509562
2022-02-09 19:21:17,513187,508413
2022-02-09 19:21:18,513170,508224
2022-02-09 19:21:20,512825,508745
2022-02-09 19:21:22,512712,509604
2022-02-09 19:21:24,513124,508849
2022-02-09 19:21:25,513174,508168
2022-02-09 19:21:27,512892,508692
2022-02-09 19:21:29,512703,509589
2022-02-09 19:21:30,512943,509240
2022-02-09 19:21:32,513189,508299
2022-02-09 19:21:34,513010,508398
2022-02-09 19:21:36,512701,509666
2022-02-09 19:21:37,512899,509504
2022-02-09 19:21:39,513176,508252
2022-02-09 19:21:41,513049,508270
2022-02-09 19:21:43,512724,509661
2022-02-09 19:21:44,512899,509455
2022-02-09 19:21:46,513179,508229
2022-02-09 19:21:48,513043,508264
2022-02-09 19:21:50,512724,509700
2022-02-09 19:21:51,512891,509476
2022-02-09 19:21:53,513180,508258
2022-02-09 19:21:55,513056,508214
2022-02-09 19:21:57,512717,509608
2022-02-09 19:21:58,512746,509597
2022-02-09 19:22:00,513166,508278
2022-02-09 19:22:02,513150,508202
2022-02-09 19:22:03,512728,509287
2022-02-09 19:22:05,512756,509542
2022-02-09 19:22:07,513220,508612
2022-02-09 19:22:09,513229,508289
2022-02-09 19:22:10,512745,509508
2022-02-09 19:22:12,512783,509683
2022-02-09 19:22:14,513193,508276
2022-02-09 19:22:16,513238,508271
2022-02-09 19:22:17,512753,509510
2022-02-09 19:22:19,512763,509625
2022-02-09 19:22:21,513201,508228
2022-02-09 19:22:23,513048,508442
2022-02-09 19:22:24,512737,509597
2022-02-09 19:22:26,513004,509145
2022-02-09 19:22:28,513224,508231
2022-02-09 19:22:29,513005,508536
2022-02-09 19:22:31,512719,509649
2022-02-09 19:22:33,512928,509461
2022-02-09 19:22:35,513186,508274
2022-02-09 19:22:36,513116,508245
2022-02-09 19:22:38,512720,509529
2022-02-09 19:22:40,512709,509618
2022-02-09 19:22:42,513211,508291
2022-02-09 19:22:43,513192,508245
2022-02-09 19:22:45,512744,509204
2022-02-09 19:22:47,512706,509613
2022-02-09 19:22:49,513123,508904
2022-02-09 19:22:50,513207,508199
2022-02-09 19:22:52,512986,508630
2022-02-09 19:22:54,512717,509573
2022-02-09 19:22:56,512894,509538
2022-02-09 19:22:57,513192,508265
2022-02-09 19:22:59,513207,508297
2022-02-09 19:23:01,512869,508855
2022-02-09 19:23:02,512693,509654
2022-02-09 19:23:04,512915,509404
2022-02-09 19:23:06,513168,508264
2022-02-09 19:23:08,513180,508307
2022-02-09 19:23:09,512720,509051
2022-02-09 19:23:11,512686,509609
2022-02-09 19:23:13,512814,509664
2022-02-09 19:23:15,513194,508719
2022-02-09 19:23:16,513177,508194
2022-02-09 19:23:18,512909,508698
2022-02-09 19:23:20,512714,509678
2022-02-09 19:23:22,512813,509594
2022-02-09 19:23:23,513196,508555
2022-02-09 19:23:25,513182,508212
2022-02-09 19:23:27,512893,508789
2022-02-09 19:23:29,512701,509660
2022-02-09 19:23:30,512884,509576
2022-02-09 19:23:32,513189,508393
2022-02-09 19:23:34,513180,508293
2022-02-09 19:23:35,512731,509156
2022-02-09 19:23:37,512687,509672
2022-02-09 19:23:39,512997,509107
2022-02-09 19:23:41,513189,508298
2022-02-09 19:23:42,512992,508398
2022-02-09 19:23:44,512711,509672
2022-02-09 19:23:46,512730,509641
2022-02-09 19:23:48,513188,508341
2022-02-09 19:23:49,513206,508289
2022-02-09 19:23:51,512782,509035
2022-02-09 19:23:53,512706,509680
2022-02-09 19:23:55,512863,509572
2022-02-09 19:23:56,513184,508284
2022-02-09 19:23:58,513034,508243
2022-02-09 19:24:00,512678,509648
2022-02-09 19:24:01,512721,509606
2022-02-09 19:24:03,513170,508657
2022-02-09 19:24:05,513170,508222
2022-02-09 19:24:07,512869,508825
2022-02-09 19:24:08,512710,509652
2022-02-09 19:24:10,512877,509482
2022-02-09 19:24:12,513170,508300
2022-02-09 19:24:14,513126,508300
2022-02-09 19:24:15,512691,509435
2022-02-09 19:24:17,512733,509717
2022-02-09 19:24:19,513168,508749
2022-02-09 19:24:21,513169,508172
2022-02-09 19:24:22,512973,508589
2022-02-09 19:24:24,512696,509599
2022-02-09 19:24:26,512897,509489
2022-02-09 19:24:27,513176,508261
2022-02-09 19:24:29,513160,508212
2022-02-09 19:24:31,512686,509279
2022-02-09 19:24:33,512707,509663
2022-02-09 19:24:34,512910,509488
2022-02-09 19:24:36,513184,508223
2022-02-09 19:24:38,513196,508219
2022-02-09 19:24:40,512899,508807
2022-02-09 19:24:41,512713,509669
2022-02-09 19:24:43,512892,509508
2022-02-09 19:24:45,513197,508652
2022-02-09 19:24:47,513202,508301
2022-02-09 19:24:48,513001,508438
2022-02-09 19:24:50,512725,509497
2022-02-09 19:24:52,512709,509602
2022-02-09 19:24:54,513058,509005
2022-02-09 19:24:55,513201,508267
2022-02-09 19:24:57,513076,508283
2022-02-09 19:24:59,512714,509696
2022-02-09 19:25:00,512729,509655
2022-02-09 19:25:02,513119,508869
2022-02-09 19:25:04,513176,508232
2022-02-09 19:25:06,512864,508835
2022-02-09 19:25:07,512699,509593
2022-02-09 19:25:09,512901,509503
2022-02-09 19:25:11,513196,508297
2022-02-09 19:25:13,513113,508250
2022-02-09 19:25:14,512707,509542
2022-02-09 19:25:16,512730,509631
2022-02-09 19:25:18,513171,508796
2022-02-09 19:25:20,513243,508269
2022-02-09 19:25:21,513060,508232
2022-02-09 19:25:23,512691,509601
2022-02-09 19:25:25,512909,509459
2022-02-09 19:25:27,513163,508203
2022-02-09 19:25:28,513059,508133
2022-02-09 19:25:30,512716,509593
2022-02-09 19:25:32,512680,509553
2022-02-09 19:25:33,513086,508931
2022-02-09 19:25:35,513179,508220
2022-02-09 19:25:37,512913,508754
2022-02-09 19:25:39,512716,509614
2022-02-09 19:25:40,513019,509003
2022-02-09 19:25:42,513185,508263
2022-02-09 19:25:44,513017,508366
2022-02-09 19:25:46,512710,509685
2022-02-09 19:25:47,512765,509643
2022-02-09 19:25:49,513184,508587
2022-02-09 19:25:51,513180,508199
2022-02-09 19:25:53,512795,508898
2022-02-09 19:25:54,512679,509618
2022-02-09 19:25:56,512971,509176
2022-02-09 19:25:58,513184,508215
2022-02-09 19:25:59,513083,508132
2022-02-09 19:26:01,512703,509304
2022-02-09 19:26:03,512713,509678
2022-02-09 19:26:05,513075,508964
2022-02-09 19:26:06,513184,508296
2022-02-09 19:26:08,513005,508339
2022-02-09 19:26:10,512692,509665
2022-02-09 19:26:12,512695,509657
2022-02-09 19:26:13,513047,508983
2022-02-09 19:26:15,513204,508308
2022-02-09 19:26:17,513104,508204
2022-02-09 19:26:19,512731,509703
2022-02-09 19:26:20,512748,509584
2022-02-09 19:26:22,513171,508306
2022-02-09 19:26:24,513214,508258
2022-02-09 19:26:26,512756,509064
2022-02-09 19:26:27,512684,509692
2022-02-09 19:26:29,512958,509222
2022-02-09 19:26:31,513212,508230
2022-02-09 19:26:32,513075,508219
2022-02-09 19:26:34,512716,509277
2022-02-09 19:26:36,512726,509719
2022-02-09 19:26:38,513081,508952
2022-02-09 19:26:39,513189,508288
2022-02-09 19:26:41,512936,508539
2022-02-09 19:26:43,512665,509638
2022-02-09 19:26:45,512768,509646
2022-02-09 19:26:46,513156,508269
2022-02-09 19:26:48,513192,508213
2022-02-09 19:26:50,512692,509146
2022-02-09 19:26:52,512677,509653
2022-02-09 19:26:53,512983,509113
2022-02-09 19:26:55,513171,508200
2022-02-09 19:26:57,512987,508480
2022-02-09 19:26:58,512682,509539
2022-02-09 19:27:00,512863,509544
2022-02-09 19:27:02,513174,508252
2022-02-09 19:27:04,513183,508218
2022-02-09 19:27:05,512716,509167
2022-02-09 19:27:07,512709,509725
2022-02-09 19:27:09,512973,509105
2022-02-09 19:27:11,513169,508292
2022-02-09 19:27:12,512965,508439
2022-02-09 19:27:14,512703,509661
2022-02-09 19:27:16,512859,509475
2022-02-09 19:27:18,513187,508210
2022-02-09 19:27:19,513189,508286
2022-02-09 19:27:21,512685,509359
2022-02-09 19:27:23,512715,509643
2022-02-09 19:27:25,513180,508683
2022-02-09 19:27:26,513170,508214
2022-02-09 19:27:28,512864,508821
2022-02-09 19:27:30,512712,509655
2022-02-09 19:27:31,513018,509025
2022-02-09 19:27:33,513191,508175
2022-02-09 19:27:35,512908,508755
2022-02-09 19:27:37,512692,509605
2022-02-09 19:27:38,512925,509258
2022-02-09 19:27:40,513180,508230
2022-02-09 19:27:42,513030,508338
2022-02-09 19:27:44,512713,509595
2022-02-09 19:27:45,512808,509628
2022-02-09 19:27:47,513163,508177
2022-02-09 19:27:49,513174,508187
2022-02-09 19:27:51,512700,509258
2022-02-09 19:27:52,512681,509571
2022-02-09 19:27:54,513194,508610
2022-02-09 19:27:56,513182,508252
2022-02-09 19:27:57,512977,508483
2022-02-09 19:27:59,512678,509602
2022-02-09 19:28:01,512887,509419
2022-02-09 19:28:03,513211,508404
2022-02-09 19:28:04,513210,508293
2022-02-09 19:28:06,512886,508746
2022-02-09 19:28:08,512680,509591
2022-02-09 19:28:10,512758,509641
2022-02-09 19:28:11,513187,508587
2022-02-09 19:28:13,513180,508201
2022-02-09 19:28:15,512904,508752
2022-02-09 19:28:17,512721,509672
2022-02-09 19:28:18,513052,508944
2022-02-09 19:28:20,513162,508166
2022-02-09 19:28:22,512970,508487
2022-02-09 19:28:24,512689,509629
2022-02-09 19:28:25,512897,509362
2022-02-09 19:28:27,513199,508228
2022-02-09 19:28:29,513085,508102
2022-02-09 19:28:30,512687,509598
2022-02-09 19:28:32,512830,509550
2022-02-09 19:28:34,513173,508202
2022-02-09 19:28:36,513101,508119
2022-02-09 19:28:37,512706,509250
2022-02-09 19:28:39,512749,509641
2022-02-09 19:28:41,513204,508313
2022-02-09 19:28:43,513226,508260
2022-02-09 19:28:44,512789,508879
2022-02-09 19:28:46,512698,509588
2022-02-09 19:28:48,512974,509025
2022-02-09 19:28:50,513184,508210
2022-02-09 19:28:51,513167,508111
2022-02-09 19:28:53,512696,509300
2022-02-09 19:28:55,512727,509628
2022-02-09 19:28:56,513147,508814
2022-02-09 19:28:58,513195,508158
2022-02-09 19:29:00,512951,508600
2022-02-09 19:29:02,512701,509531
2022-02-09 19:29:03,512938,509268
2022-02-09 19:29:05,513226,508203
2022-02-09 19:29:07,513070,508228
2022-02-09 19:29:09,512721,509605
2022-02-09 19:29:10,512842,509546
2022-02-09 19:29:12,513186,508144
2022-02-09 19:29:14,513106,508176
2022-02-09 19:29:16,512727,509623
2022-02-09 19:29:17,512905,509437
2022-02-09 19:29:19,513208,508219
2022-02-09 19:29:21,513060,508246
2022-02-09 19:29:23,512692,509533
2022-02-09 19:29:24,512952,509198
2022-02-09 19:29:26,513198,508254
2022-02-09 19:29:28,512994,508409
2022-02-09 19:29:29,512696,509602
2022-02-09 19:29:31,512966,509130
2022-02-09 19:29:33,513206,508257
2022-02-09 19:29:35,513013,508382
2022-02-09 19:29:36,512693,509543
2022-02-09 19:29:38,512952,509251
2022-02-09 19:29:40,513193,508228
2022-02-09 19:29:42,513038,508310
2022-02-09 19:29:43,512718,509520
2022-02-09 19:29:45,512855,509573
2022-02-09 19:29:47,513214,508208
2022-02-09 19:29:49,513069,508254
2022-02-09 19:29:50,512713,509581
2022-02-09 19:29:52,512889,509517
2022-02-09 19:29:54,513216,508230
2022-02-09 19:29:55,513017,508315
2022-02-09 19:29:57,512700,509638
2022-02-09 19:29:59,512920,509373
2022-02-09 19:30:01,513186,508273
2022-02-09 19:30:02,513014,508388
2022-02-09 19:30:04,512700,509578
2022-02-09 19:30:06,512891,509410
2022-02-09 19:30:08,513217,508286
2022-02-09 19:30:09,513000,508375
2022-02-09 19:30:11,512697,509635
2022-02-09 19:30:13,512947,509230
2022-02-09 19:30:15,513191,508211
