timestamp,differential_potential_CH1,differential_potential_CH2
2022-02-07 01:50:00,-0.9550000000000001,-34.545
2022-02-07 01:50:00,-0.9550000000000001,-34.545
2022-02-07 01:50:02,-1.026,-35.01
2022-02-07 01:50:04,-1.085,-34.28
2022-02-07 01:50:06,-1.086,-33.929
2022-02-07 01:50:07,-0.999,-34.475
2022-02-07 01:50:09,-0.925,-34.384
2022-02-07 01:50:11,-1.002,-34.795
2022-02-07 01:50:13,-1.122,-35.259
2022-02-07 01:50:14,-1.131,-34.334
2022-02-07 01:50:16,-1.1280000000000001,-34.334
2022-02-07 01:50:18,-1.035,-35.641
2022-02-07 01:50:20,-1.027,-35.265
2022-02-07 01:50:21,-0.995,-35.058
2022-02-07 01:50:23,-1.025,-35.659
2022-02-07 01:50:25,-1.135,-35.076
2022-02-07 01:50:27,-1.1520000000000001,-35.023
2022-02-07 01:50:28,-1.102,-35.379
2022-02-07 01:50:30,-0.968,-34.969
2022-02-07 01:50:32,-0.915,-34.675000000000004
2022-02-07 01:50:33,-1.038,-34.696
2022-02-07 01:50:35,-1.029,-33.76
2022-02-07 01:50:37,-1.034,-33.55
2022-02-07 01:50:39,-0.9560000000000001,-34.123
2022-02-07 01:50:40,-0.883,-34.411
2022-02-07 01:50:42,-0.845,-33.992
2022-02-07 01:50:44,-0.872,-33.852000000000004
2022-02-07 01:50:46,-0.969,-34.34
2022-02-07 01:50:47,-0.994,-33.388
2022-02-07 01:50:49,-1.0010000000000001,-33.607
2022-02-07 01:50:51,-0.838,-34.217
2022-02-07 01:50:53,-0.8310000000000001,-33.975
2022-02-07 01:50:54,-0.904,-34.738
2022-02-07 01:50:56,-0.983,-34.379
2022-02-07 01:50:58,-0.994,-33.699
2022-02-07 01:51:00,-1.0090000000000001,-33.651
2022-02-07 01:51:01,-0.88,-34.794000000000004
2022-02-07 01:51:03,-0.863,-34.551
2022-02-07 01:51:05,-0.9510000000000001,-34.899
2022-02-07 01:51:06,-1.039,-34.912
2022-02-07 01:51:08,-1.051,-33.994
2022-02-07 01:51:10,-1.046,-33.948
2022-02-07 01:51:12,-0.969,-34.711
2022-02-07 01:51:13,-0.897,-34.399
2022-02-07 01:51:15,-0.907,-34.298
2022-02-07 01:51:17,-1.034,-34.716
2022-02-07 01:51:19,-1.031,-33.705
2022-02-07 01:51:20,-0.9560000000000001,-34.402
2022-02-07 01:51:22,-0.873,-34.184
2022-02-07 01:51:24,-0.9,-34.336
2022-02-07 01:51:26,-1.014,-34.496
2022-02-07 01:51:27,-0.998,-33.436
2022-02-07 01:51:29,-0.9500000000000001,-33.838
2022-02-07 01:51:31,-0.8240000000000001,-34.116
2022-02-07 01:51:32,-0.8230000000000001,-33.89
2022-02-07 01:51:34,-0.895,-34.618
2022-02-07 01:51:36,-0.98,-33.910000000000004
2022-02-07 01:51:38,-1.0,-33.345
