mean_ch1,mean_ch2,std_ch1,std_ch2,asp_ch1,asp_ch2,wpe_ch1,wpe_ch2
-0.37104885057471265,-3.3795344827586207,0.8463967365527173,0.10820802074133702,262.7345162788567,1.3107521712931194,-393.37035316334413,-20977.52303895373
-0.5284252873563219,-4.242583333333333,0.512846334956208,0.08907718673670624,76.66108210875196,1.5815779425472327,-160.47947830776448,-35895.16184413471
-0.48078448275862073,-3.860304597701149,0.25232697347938216,0.05740481942242535,11.088085999866353,0.7327713824229445,-132.3368211708951,-28697.87282091003
-0.1995158501440922,-3.206172910662824,0.45398558284391344,0.11335314434726136,56.67569551387065,2.6762841528571055,-29.20558562769186,-18531.39677051284
-1.0196887608069165,-3.7370028818443806,0.27747601253491266,0.05201969938993253,8.655960081702284,0.6144888149011871,-1109.340818658007,-26582.04328652023
-0.3036465517241379,-3.549706896551725,0.4441377798720674,0.1193121267240863,48.478405821922784,2.4152275086789974,-73.0445413355821,-23583.98825331943
-0.05971551724137933,-4.105132183908046,1.1045723686945972,0.1650295224618238,379.62617572456867,6.3724922131068045,-624.6314740409498,-33227.197820637644
-0.27520402298850577,-4.79973275862069,0.9887397511127257,0.1443025175132707,288.0831981316398,4.916151845151484,-445.0532497317627,-47894.17025293287
-3.213308357348703,-4.145795389048991,0.5780213809018346,0.11337683945296068,22.56464367811211,2.903919062306276,-19749.582444562802,-34042.700562622835
-0.13016426512968302,-3.3039423631123923,0.42996339956105906,0.11997657342697438,53.180327386798375,2.3201594311204796,4.579573918337241,-19885.836910560927
0.06931609195402302,-4.1039626436781615,0.9968601589265167,0.10467125033452658,142.96762934837912,1.5207318914621326,-1017.7283396775105,-33166.04696027042
-0.34629106628242073,-3.5952219020172915,0.49563497430299247,0.09733105881600541,49.667786615848954,1.8118718162562921,-162.5647707627726,-24272.82682638017
-0.6092959770114943,-4.116100574712644,0.37110652561700774,0.07589419830820104,40.603918499401246,1.4743413344955596,-241.80542920008264,-33403.27071522757
-0.43434005763688766,-4.465864553314121,0.6587191501001525,0.12266874226752479,127.96675159081802,3.456957771050105,-210.90026057119573,-40469.57192841711
2.7135862068965517,-17.499514367816094,0.9945498748891656,0.5585856907014101,364.2704682212142,17.081823906680686,-14930.30791529399,-919017.6826950173
-0.19901149425287357,-4.101324712643678,0.9887196185053462,0.10897196196340372,168.95259133942287,1.6366794832865061,-1038.7553401845764,-33153.18130050967
-0.4797406340057638,-4.474956772334294,0.8103099254664375,0.13516156411859695,192.0445284507092,4.381071680801263,-339.11152399059034,-40636.578135688665
-0.12956034482758622,-3.689232758620689,1.177769001356166,0.11563684267946475,424.03145228392617,2.4153303091357645,-927.0665945633189,-25775.964977784024
-0.6375948275862069,-4.165074712643678,0.334086124423399,0.0751147835860137,29.241330086071528,0.9504436953496037,-274.7065397470234,-34384.76083073573
-0.393221902017291,-3.7224293948126803,0.45918349221081023,0.09839367402025875,50.812568566508354,1.5777208388973478,-154.98308031064275,-26351.57038578004
-0.9572363112391931,-3.816749279538905,0.2291516184250422,0.05357845490870646,2.2731954424993903,0.6476125479925575,-949.3765941507959,-27932.416335109298
0.05564265129682995,-3.88714121037464,1.7571385926507181,0.20641935037706965,522.9544294429267,5.837516479798976,-4502.795188865704,-29249.936101894808
-0.8457126436781609,-4.146393678160919,0.1860138607240424,0.0646185675195336,3.129626416642366,0.7233447591438347,-651.8192247054823,-34017.42803326911
-0.05383908045977011,-3.807850574712644,0.404771643696001,0.10746816739179375,12.122931265312884,1.8528091174767067,-52.05495417497914,-27812.614440648624
0.4973919308357348,-16.624481268011525,0.43329355911899586,3.930117496158052,51.256996458440156,1263.4660257325427,-374.3346492773548,-891468.9247427778
-0.26908069164265125,-3.2651066282420755,0.8767523851778946,0.12348076837407342,276.18746624832124,1.693094917976243,-402.7128973717112,-19330.61551164592
-0.14875216138328531,-3.3601729106628238,1.1115268838597665,0.13949162057996095,410.1199591305676,2.031506744981319,-736.3153468896122,-20721.915282936687
-0.4809281609195402,-4.136908045977012,0.4525947898679659,0.06300416384097539,63.61605565253408,0.7936561382021076,-86.10139529949518,-33822.53331035378
-0.3281896551724138,-3.3569626436781617,0.8712557128888048,0.12674504707416506,295.86158525302244,1.3825395497486928,-328.13896650404274,-20664.74581961042
-0.5658218390804598,-3.9487270114942534,0.43200868198269304,0.05456875910267368,50.02445116281257,0.8223996084267049,-188.25479019779618,-30287.19284782975
0.1620373563218391,-4.0351637931034485,1.3221311964467728,0.15622524623556663,533.0605882117466,4.202419560950452,-1244.3669127747237,-31837.57051346667
-0.1716945244956772,-3.195268011527377,0.9133362960334015,0.11379214997417675,291.93254953562996,1.5173003564384113,-403.1751076773029,-18337.927550491753
-1.1557701149425286,-3.7162902298850575,0.23316515036854124,0.11467533027643914,4.810875809128444,3.2995881057997707,-1509.9911186864022,-26279.699045417325
0.22671757925072045,-14.007340057636888,0.646105648948662,4.057276800307764,75.74896702982099,1136.1871286531923,-393.7989235483129,-624721.0727496308
-0.8796167146974063,-4.036475504322766,0.2252811347228346,0.055369921035278886,3.6601540289982983,0.5508521735678108,-757.4794711989289,-31914.28418843578
-0.3257241379310345,-4.791063218390804,0.8689079527251738,0.16692156443082143,234.21536992654984,5.76898343304145,-339.41329000437656,-47772.78650193015
-0.15894540229885054,-3.191793103448276,0.8732855809780774,0.13757044937121038,289.4493534761532,1.587642997941198,-331.4370202181162,-18329.622020984116
-0.24811527377521614,-3.4515072046109516,1.103939872007897,0.13075879850797772,407.27137524578393,1.8901619643690992,-768.3210774300017,-22055.19742158803
-0.347448275862069,-4.093994252873563,0.9658147238939726,0.11170834798752967,180.83868336637215,1.8837593942804074,-1061.444611898754,-32990.084360437104
-0.8113919308357349,-3.7554899135446687,0.2545210093728159,0.04967154297187048,11.79057557201365,0.6643605440797583,-586.0060476968068,-26902.845273847986
-0.6487040229885057,-3.974545977011494,0.20733121335167656,0.0628083463397666,2.6523430932772705,0.7947087588648648,-336.40224521007997,-30778.604792249083
0.029149855907781005,-3.2158443804034578,1.3040864698442753,0.15246939991054045,547.040349497172,2.1520286156170636,-1165.3591202270125,-18718.496065929052
-0.5105158501440922,-4.0660345821325645,0.9066132726764669,0.12597287974273466,227.3205612335936,2.477373426759206,-1122.380583487038,-32462.801939110734
-0.6260922190201729,-3.9986887608069166,0.23536451282812146,0.06340429924171388,5.021554868503514,0.8587339675579596,-307.0791001667013,-31214.927615284898
-1.005543103448276,-3.8423304597701153,0.24493066920839274,0.07767305670640581,10.396817716678008,1.3507786163928048,-1005.3461912780881,-28415.355988336316
1.094763688760807,-6.938014409221902,1.6312704547673136,1.5760378642351067,753.797467400554,221.17362377144502,-3808.279601936207,-120064.52561999169
-0.38155172413793104,-4.507764367816092,0.7692018620112113,0.15455285208277159,172.66128885618272,5.329900740676119,-260.46666271996173,-41322.09786939398
-0.28549855907780974,-3.5966368876080694,1.0753776574821472,0.11816342958808838,418.9409928185653,1.612085292413373,-741.4320014846647,-24275.812568901994
-0.49821613832853034,-3.6285533141210373,0.43830982782995825,0.09366469164807092,48.83661802475598,1.6792732166991293,-209.41438578555378,-24826.46742010857
-0.11286494252873566,-3.8493247126436785,0.5191783317978074,0.07023431978534209,19.064822921397173,0.942240192974876,-161.16955155025133,-28540.328092234337
-0.7501206896551725,-4.301772988505748,0.20189639060420142,0.06602901000051631,3.970873311657281,0.8110510491169569,-481.0403604312625,-37075.56246732543
-1.4258818443804036,-4.079060518731988,0.18940278940590796,0.25662156821840726,14.793269730350387,10.671198118009574,-2541.8183394516313,-32812.56778737927
-0.7407550432276658,-3.9086685878962535,0.20497979724696197,0.055549667605860505,3.498197515462421,0.7453098147522271,-482.02504164542756,-29560.49055901362
-0.1859481268011527,-3.7793832853025933,1.0829777658068656,0.11640091699396901,423.827765156042,2.231371334756986,-687.9884387563651,-27364.48715189946
-0.5635028735632184,-4.185074712643678,0.6108857296020986,0.22247320893959935,115.54207078870617,9.942130913368935,-258.042122080845,-34872.785587115846
-0.2567442528735632,-3.73858908045977,1.0876014938077594,0.125267946116411,410.6301365071149,2.1282426200310485,-673.047333961986,-26661.70772383148
-0.5862853025936599,-3.999146974063401,0.21343690946257207,0.053292179265583176,3.0685013147352884,0.8352272973468801,-271.2786048670365,-31199.64296979046
-0.6742528735632184,-4.280218390804598,0.22108451411993937,0.07105701332079485,3.687835481006849,0.9340310214599337,-359.7096566126546,-36637.71778492468
-0.7530689655172413,-3.8634482758620683,0.23374719924551549,0.06581259019913344,6.43014004808896,0.7325080006758555,-496.853643070271,-28772.492630836136
-0.23955907780979827,-4.446717579250721,1.1029655159175165,0.2700800690673376,282.8022119137691,13.473861411378406,-992.0788080803081,-40191.747802799175
-0.569121037463977,-3.9583025936599423,0.2351387053232987,0.06528362371257738,3.058684195487067,0.8989540019106442,-257.07342984554106,-30463.297616773045
0.041410919540229886,-4.247887931034483,1.203614096818035,0.15801840834388295,473.2165995176472,5.679700878981755,-944.0376675468929,-35920.03440495717
-0.4424885057471264,-3.3508333333333336,0.8471980618860425,0.10060105151439576,252.97557181348796,1.2137904558050592,-426.58404107062324,-20549.87991594629
-0.933135446685879,-3.9666253602305472,0.3409983414687082,0.06200296694443917,33.305838357828335,0.7056445852331305,-813.7890655334675,-30623.243830764677
-0.8412241379310345,-3.7782126436781613,0.2988466615825316,0.0668633227703778,9.484032838474834,1.1925671871745773,-707.4365371073155,-27297.675470052385
-0.2357557471264368,-3.20242816091954,0.46999898901879666,0.11862115128933566,56.823159289164764,3.4133047635352654,-48.920118863428456,-18446.54140020908
-0.6614741379310345,-3.9557614942528736,0.22147362608800356,0.05594880337853425,8.126468506113373,0.7783452253685754,-327.4531619098709,-30407.65425022391
-0.8182413793103448,-3.877316091954023,0.2248424470738592,0.06078604301651289,6.57773298325545,0.8275062439878234,-587.9700496284164,-29013.948822967686
-0.7910574712643679,-3.8232385057471268,0.28241105228234953,0.07979850713328071,9.690520546199043,2.4925664079197056,-579.2278269456607,-28065.52647665527
-0.6738472622478385,-3.96828530259366,0.266021365264456,0.061695194139363294,8.793178331699057,1.1613192018979281,-412.2840731174109,-30646.61995637038
-0.08874999999999997,-4.090686781609195,1.1795914513402206,0.15991306048633988,419.1969895689874,4.867738731392959,-854.1139321170847,-32933.35238826392
1.3389020172910662,-3.018985590778098,0.1162767859448996,0.15999155440096055,2.6735084667680438,4.649521760769722,-2099.7851087845806,-15999.229408432826
0.7255360230547551,-2.722622478386167,0.1671680499843893,0.26635029275898947,6.694305995569879,13.298358881415345,-403.8182789859726,-12481.193284286572
0.7847947976878612,-17.62858092485549,0.47943101068020516,0.6442630173005208,2.283694671947773,57.89459482587693,-856.6221876359969,-933847.5790824782
0.9771988472622477,-2.81785590778098,0.1320379749143276,0.2650470500024425,4.046872554246994,16.504521979008583,-918.4255495149997,-13549.621565149517
1.1817456647398845,-3.039407514450868,0.11375493132801276,0.15306696025001917,2.234081711244918,4.415105324135071,-1520.9864382830792,-16278.463847378533
1.0022449567723344,-2.911481268011528,0.13501573638399766,0.28713200438630343,4.679991744174275,21.83813727349278,-986.4033968254993,-14636.041697613618
0.6343919308357349,-2.770100864553314,0.26219447784451344,0.40337036535502857,17.534211113714235,42.2967389531957,-274.1719931233103,-13007.736902216577
-1.9899365994236313,-36.39589913544669,0.5398960470622928,1.0538817779692684,12.434418066081735,62.05535751776528,-6606.4435118331485,-4652378.8175921375
1.0533034682080924,-2.7990317919075145,0.21398292723335888,0.4204149249625571,10.604753915443037,49.131895953495984,-1144.2296526330258,-13302.695886811716
0.9076224783861672,-2.9713429394812683,0.16237994715766646,0.25948900535921965,4.747845047971547,17.71748490371704,-773.2395773074512,-15352.407651736774
0.944893371757925,-2.429801152737752,0.6042565705463409,1.1908299351015355,29.080072717554803,21.905008397895653,-1384.9641848867668,-12534.738726068543
0.4758818443804034,-2.7751585014409224,0.4245286476836432,0.3399626904147695,41.568329462952,23.951010785919394,-218.59376496264431,-13002.48501973395
0.8427723342939482,-2.8479942363112394,0.16736203026550892,0.2857389972215166,6.113792437677441,16.96809473591263,-622.4640886001624,-13913.814092834005
0.8789596541786743,-2.6823804034582133,0.23272335554735604,0.4054043431742889,13.229272327370431,43.482629415279355,-706.4374936149511,-11987.204558977406
0.9476282420749279,-2.8221959654178677,0.1283006206449658,0.2816581511118067,3.8882672567470937,19.206392621177134,-842.8477718618632,-13591.588450843074
-2.0953583815028898,-39.93398554913295,0.36331440275385085,1.8872285799113058,8.98998463170177,291.4546694782278,-6927.557022854077,-5717932.488573237
1.246583815028902,-1.8558901734104047,0.5451990783041221,1.5885055704414286,99.18125476996877,821.773329419516,-2079.0767594331505,-9804.948579426697
0.3507463976945245,-3.4045417867435166,0.37036369284766624,0.4238054553686945,38.82337538577692,47.4780159705975,-27.41832564656092,-21293.86048393945
0.8154610951008646,-3.776778097982709,0.26938834713944076,0.19833481583447324,17.975099054601177,3.5681219238162334,-582.4521667338174,-27250.258578051245
1.3037550432276657,-3.1828818443804034,0.07799492681505257,0.14745143371720382,1.2226949814659147,4.15908744905801,-1974.1069106871907,-18185.785443388155
-0.4610951008645533,-3.903628242074928,0.585199901277929,0.3065018696169612,107.20606324220608,18.40106098475341,-143.58139572558036,-29398.243164022784
1.394893371757925,-2.3327406340057637,0.13383869005612478,0.4285623994504398,4.151571634578388,50.50653990890406,-2350.5193233784703,-8565.306352840644
0.29533526011560696,-3.636768786127168,0.47598100409613714,0.42964182420922037,68.80083338061314,48.717956752162486,11.415627969858585,-24892.635650435772
0.6931239193083574,-3.3197463976945243,0.3083566626820844,0.4072548295522513,26.715965628061554,42.68201939163226,-344.8394323164269,-20033.81582014941
0.839135446685879,-2.825106628242075,0.11999521466862442,0.17156524445886018,1.6625521384425683,5.361587033249056,-610.4326305790537,-13649.16631105494
1.0412968299711816,-2.710299711815562,0.2106869608028689,0.4401071756949466,11.737552045557097,49.89921649778625,-1130.189482332244,-12464.270098944979
-0.45133815028901736,-3.557627167630058,0.514439454153365,0.3460790849746369,80.89936685445002,29.68305553535742,-91.17983465672137,-23642.506890716864
0.34349279538904903,-3.0833746397694526,0.4435180256875624,0.3960307079850484,61.34607282974802,40.50973541060633,-13.356072176610486,-16739.414019893793
0.8012341040462427,-3.111670520231214,0.2447109151487997,0.35987766214108696,16.68582043382189,34.87727296916688,-517.1806614048826,-17225.116613963168
1.0814380403458215,-3.288438040345822,0.2524940874822413,0.10096556125882976,12.690336777448877,2.8310145465268692,-1241.9087424736153,-19618.87294516299
0.9900979827089336,-2.725991354466859,0.17134622243835915,0.25942242970657975,4.670102478036119,17.31480550851573,-995.6903598927429,-12510.796044336204
0.3375677233429395,-2.5889279538904897,0.29988410650901354,0.3706018195681028,25.783958161584877,30.29833414457906,-21.463700391312113,-11009.265823590415
1.5978097982708934,-1.8718155619596542,0.38616801820609037,1.8009429740949867,10.39934912457982,4.572480980535046,-3575.6547385629497,-11011.557691606895
-2.0323976945244957,-28.7894265129683,0.5643330124105832,1.1935708542164205,4.770777917055652,75.223032945443,-7021.786664713098,-2780697.4855086002
1.2956109510086455,-18.11826224783862,0.5307578845560913,0.9588828596558358,2.8805181484399616,111.89035587523772,-2498.6216537715845,-989565.4289707512
1.3046445086705203,-2.8617658959537575,0.11319729185277082,0.1471074736529632,2.3288213403323583,4.627156049047615,-1969.7521495554672,-14059.406949966555
1.1023890489913544,-19.083357348703174,0.48115084363492067,0.8885597225867009,1.8762665639530955,52.70811447553831,-1692.4317618212642,-1113889.1743015791
0.7194610951008646,-2.6087031700288184,0.16405400760929348,0.2638634391640762,5.9165354068879425,14.20898771049632,-394.750291228869,-11196.109831176469
-0.24296242774566476,-3.6748988439306354,0.49003960358014687,0.21988579024639773,68.96304842080323,7.195561455392408,-4.120663505480509,-25572.021709712197
1.1191383285302594,-3.11121902017291,0.1078627815970157,0.16564843119865255,2.017565714356674,5.199018041119813,-1319.7737372196755,-17183.675380140863
0.9052890173410405,-3.081034682080925,0.12829880316481654,0.15198268001831922,0.872763607392927,4.197568460879293,-762.9151685653828,-16822.382652239507
-0.09627377521613834,-3.213115273775216,0.4265473125007383,0.4058806787737939,52.874354082659764,40.77703405905691,34.71085612103962,-18562.015706935883
1.088557803468208,-2.384121387283237,0.3106496201577378,0.7367560092096133,24.753857373537436,139.13252542511103,-1376.519225739267,-10152.087268579178
0.6342420749279539,-22.334377521613835,0.7398063753593043,0.8432960168851847,5.309467020327136,69.13500911965454,-1039.5594377020882,-1584332.9247867537
1.5842919075144508,-0.5726763005780345,1.0049814469660205,4.043340038375385,19.44347770531069,111.69475568992853,-5696.622528237665,-33062.84856297419
1.0885014409221903,-3.1417780979827086,0.11349266928122144,0.15319334862280357,1.9864911089926656,4.343156434490989,-1220.5267170851164,-17600.450461231034
1.3769164265129683,-3.225440922190202,0.2809032735029087,0.16507365267081092,2.277461985626005,5.406919798388988,-2341.7058140429453,-18754.169712861363
1.0170838150289017,-18.951841040462426,0.785663785762731,1.2012002623671034,32.41475893478706,65.65432772301689,-2079.497344302772,-1102992.5489617947
-8.033619596541786,-92.1279855907781,3.13311738781962,21.975832502589583,873.6111287318995,32859.26878979021,-187990.57280545568,-37709872.41503635
1.2943236994219653,-2.4983872832369944,0.15095969080620028,0.42726683141699584,6.373433979253736,46.469378375281686,-1938.3575724707853,-10135.749134997532
-0.11488760806916426,-3.3545273775216136,0.6049504652169692,0.38484903011753724,117.81818221898179,37.43001821636501,-21.076428520128662,-20565.61797401512
1.7827398843930635,-3.5622572254335263,0.36532737190839376,0.811765587116073,21.54355660645648,78.23774118892635,-4644.9273039813725,-25464.389998856594
1.5035677233429396,-3.414498559077809,0.4669510784939377,0.2207929662771333,19.16788785886031,13.35145640503445,-3279.7341973273346,-21540.788168643983
2.103207492795389,-7.862328530259366,0.8747871996569109,1.5976079848507319,97.22105241050023,654.1793019249764,-8137.755037363263,-155715.46164164194
0.9522853025936598,-3.0511152737752165,0.11493142910483055,0.16398087253684515,1.8576486508333139,4.067133680196433,-854.2192901108774,-16377.50479706752
1.2749248554913295,-2.613225433526012,0.16742482670680936,0.4191986918339784,8.167518378582324,46.85997885943528,-1865.908678409278,-11324.754851223102
4.411479768786127,-3.065251445086705,0.19132844783730008,0.12607415720062418,5.756326765403623,2.251651874487656,-39450.14594012224,-16539.64458337412
3.2860173410404623,-3.425991329479769,0.2533977677169314,0.18961615669854168,3.5957917030360593,5.317033188974491,-19630.218253237344,-21598.57835954786
3.1689710982658963,-2.9943381502890176,0.22434754166721696,0.08689186076884878,2.716562589167734,1.7959259884296883,-18008.19899598999,-15665.131323012545
4.357502890173411,-3.8093728323699425,0.12838687567931215,0.17584028412354802,4.14225306220125,3.9990862223504378,-38234.0250515864,-27820.628352843058
5.2383976945244966,-3.224489913544669,0.4670322831675354,0.17721888685325543,44.068501543215426,6.350211408616204,-59270.80274399764,-18793.751050362345
4.433798270893372,-3.5710086455331416,0.3567866620174209,0.13199333244308892,20.682788471964823,4.367075058830458,-40013.39703137414,-23916.95574897338
4.32193063583815,-3.709450867052023,0.11832414745232339,0.1495775467992854,3.8291446909901383,3.4141018951953788,-37511.96906751851,-26108.71545324794
3.9096502890173412,-3.485725433526012,0.16303694508817426,0.07939895440090151,3.0132340455040647,0.9378220433553097,-29584.909558727966,-22529.165409926558
3.5046127167630057,-3.4434161849710985,0.16927482246032519,0.1638310553399726,3.364114078656842,7.841904963811245,-22821.11563684533,-21881.792845283995
4.315469740634006,-3.694080691642651,0.18962171371691144,0.7211801177626624,7.744626497890089,319.2909617648413,-37527.13448594135,-26976.067452067495
3.8866887608069165,-3.5137291066282423,0.24359008248227204,0.08312652338598098,5.876457024787582,0.7489051120649076,-29243.683946406974,-22950.126809739348
3.480364161849711,-3.592985549132948,0.18838682156135844,0.14291869511633368,3.56553220685888,5.556505901242711,-22434.471283186616,-24240.5381935409
3.9758472622478385,-3.4658299711815563,0.15802839527623297,0.12697911812645646,4.445907068611958,4.974789247289587,-30754.39140532929,-22246.627848659537
3.5404537572254338,-3.5136184971098268,0.17620291135889207,0.22421277188678407,4.207407751915804,15.083296559668039,-23367.9477782547,-22974.89639912566
3.8516916426512964,-3.360135446685879,0.2287020805221395,0.08169502418688222,3.123005925499061,1.2369276845627586,-28612.925102234127,-20663.42873133442
3.8472276657060522,-3.4776599423631125,0.20565356844717178,0.0873573465250873,4.096073767512576,0.8635816066874114,-28502.577226012236,-22404.68132167648
3.600697406340058,-3.100259365994236,0.10130374442670903,0.11717442481042814,1.1176555092487888,4.066195517457592,-24317.99332724027,-17051.098558210797
3.5136138328530264,-3.540530259365994,0.17201745990829378,0.15332569920102,3.230893217327526,6.386644642642723,-22972.087265994684,-23376.081581591778
4.4339798270893365,-3.6528155619596543,0.22500280575507914,0.8106094157137769,14.817066254908688,535.9196882924065,-39889.24622469549,-26349.227697988837
4.703317002881844,-3.506599423631124,0.2338319336771098,0.18196127486033883,7.885164381269229,4.095217404025919,-45867.86721324101,-22936.438209830976
4.637605187319885,-4.030207492795389,0.14279753352194274,0.20414353063412302,2.119061036993376,5.231420373737252,-44297.584725553366,-31830.061858664834
3.4840057803468203,-3.2296531791907515,0.2477440356756698,0.10769665371657333,2.4895476621857204,0.8254504154950764,-22589.007432160724,-18785.777317472035
3.336265129682997,-3.123544668587896,0.0939623834472608,0.10676875310955466,1.3089790109881922,2.8794591946902073,-20302.08910180693,-17345.563537811624
4.347279538904899,-3.5448328530259365,0.17704006506420253,0.17916044013850502,6.584344770809284,4.437507982305819,-38032.32416308053,-23632.245208414963
3.6500749279538907,-3.2987291066282425,0.22589814352532522,0.07135741140145391,3.712856014911985,0.7610786709648172,-25206.406118899547,-19753.283305965408
4.448673410404624,-3.7123236994219653,0.11394148123495933,0.1518265576591343,2.8160803194799855,4.311937738470393,-40157.377388029476,-26163.260250129362
