timestamp,differential_potential_CH1,differential_potential_CH2
2021-11-04 18:00:00,532745.0,507739.0
2021-11-04 18:00:01,533852.0,505928.0
2021-11-04 18:00:02,533811.0,503629.0
2021-11-04 18:00:03,531076.0,502112.0
2021-11-04 18:00:04,529459.0,501337.0
2021-11-04 18:00:04,526010.0,501001.0
2021-11-04 18:00:05,526863.0,498650.0
2021-11-04 18:00:06,524894.0,500355.0
2021-11-04 18:00:07,526983.0,499015.0
2021-11-04 18:00:08,528951.0,505664.0
2021-11-04 18:00:09,531166.0,503819.0
2021-11-04 18:00:10,530318.0,507102.0
2021-11-04 18:00:11,533373.0,507467.0
2021-11-04 18:00:11,533323.0,506295.0
2021-11-04 18:00:12,533303.0,506642.0
2021-11-04 18:00:13,534447.0,502749.0
2021-11-04 18:00:14,531200.0,501600.0
2021-11-04 18:00:15,528517.0,498906.0
2021-11-04 18:00:16,525235.0,500781.0
2021-11-04 18:00:17,526328.0,498603.0
2021-11-04 18:00:18,525384.0,500236.0
2021-11-04 18:00:19,527186.0,499137.0
2021-11-04 18:00:19,526508.0,504838.0
2021-11-04 18:00:20,531914.0,503902.0
2021-11-04 18:00:21,530632.0,508032.0
2021-11-04 18:00:22,533327.0,507102.0
2021-11-04 18:00:23,533174.0,507748.0
2021-11-04 18:00:24,533818.0,506955.0
2021-11-04 18:00:25,534718.0,505954.0
2021-11-04 18:00:26,533275.0,505867.0
2021-11-04 18:00:26,533884.0,501698.0
2021-11-04 18:00:27,529698.0,502729.0
2021-11-04 18:00:28,528946.0,502083.0
2021-11-04 18:00:29,527528.0,498831.0
2021-11-04 18:00:30,525174.0,500731.0
2021-11-04 18:00:31,526722.0,499201.0
2021-11-04 18:00:32,526149.0,499182.0
2021-11-04 18:00:33,525777.0,500376.0
2021-11-04 18:00:34,527102.0,499163.0
2021-11-04 18:00:34,526239.0,500908.0
2021-11-04 18:00:35,528385.0,505706.0
2021-11-04 18:00:36,532426.0,503372.0
2021-11-04 18:00:37,530714.0,506360.0
2021-11-04 18:00:38,531028.0,507155.0
2021-11-04 18:00:39,534081.0,506276.0
2021-11-04 18:00:40,532450.0,507710.0
2021-11-04 18:00:41,533854.0,506987.0
2021-11-04 18:00:41,534717.0,506899.0
2021-11-04 18:00:42,533379.0,506818.0
2021-11-04 18:00:43,534020.0,503302.0
2021-11-04 18:00:44,532477.0,501333.0
2021-11-04 18:00:45,527602.0,503174.0
2021-11-04 18:00:46,529565.0,499880.0
2021-11-04 18:00:47,525630.0,501027.0
2021-11-04 18:00:48,527148.0,498965.0
2021-11-04 18:00:49,525784.0,500233.0
2021-11-04 18:00:49,526397.0,499559.0
2021-11-04 18:00:50,526614.0,499192.0
2021-11-04 18:00:51,527715.0,505845.0
2021-11-04 18:00:52,531846.0,504237.0
2021-11-04 18:00:53,530637.0,506290.0
2021-11-04 18:00:54,531184.0,507238.0
2021-11-04 18:00:55,533645.0,506057.0
2021-11-04 18:00:56,532503.0,508131.0
2021-11-04 18:00:56,534827.0,506768.0
2021-11-04 18:00:57,533135.0,507412.0
2021-11-04 18:00:58,533961.0,502398.0
2021-11-04 18:00:59,531686.0,501460.0
2021-11-04 18:01:00,528060.0,502526.0
2021-11-04 18:01:01,525520.0,500636.0
2021-11-04 18:01:02,526549.0,499506.0
2021-11-04 18:01:03,525969.0,498779.0
2021-11-04 18:01:04,527298.0,499172.0
2021-11-04 18:01:04,525307.0,500191.0
2021-11-04 18:01:05,526565.0,502893.0
2021-11-04 18:01:06,529935.0,505064.0
2021-11-04 18:01:07,531957.0,503271.0
2021-11-04 18:01:08,530747.0,508055.0
2021-11-04 18:01:09,532790.0,506950.0
2021-11-04 18:01:10,533319.0,506694.0
2021-11-04 18:01:11,533010.0,507996.0
2021-11-04 18:01:11,532785.0,507631.0
2021-11-04 18:01:12,532969.0,506890.0
2021-11-04 18:01:13,533662.0,504196.0
2021-11-04 18:01:14,534112.0,502621.0
2021-11-04 18:01:15,532503.0,501311.0
2021-11-04 18:01:16,527807.0,503142.0
2021-11-04 18:01:17,529810.0,501247.0
2021-11-04 18:01:18,525359.0,499722.0
2021-11-04 18:01:18,526092.0,499842.0
2021-11-04 18:01:19,526168.0,498853.0
2021-11-04 18:01:20,526181.0,499986.0
2021-11-04 18:01:21,526476.0,499135.0
2021-11-04 18:01:22,526481.0,504072.0
2021-11-04 18:01:23,531662.0,504112.0
2021-11-04 18:01:24,530544.0,506632.0
2021-11-04 18:01:25,531811.0,506881.0
2021-11-04 18:01:26,533317.0,506655.0
2021-11-04 18:01:26,532702.0,507218.0
2021-11-04 18:01:27,534095.0,506970.0
