timestamp,differential_potential_CH1,differential_potential_CH2
2021-10-10 06:00:00,516592.0,511933.0
2021-10-10 06:00:00,516743.0,511907.0
2021-10-10 06:00:01,516467.0,511797.0
2021-10-10 06:00:02,516398.0,511913.0
2021-10-10 06:00:03,516449.0,511968.0
2021-10-10 06:00:04,516154.0,511789.0
2021-10-10 06:00:05,515953.0,511818.0
2021-10-10 06:00:06,515884.0,511962.0
2021-10-10 06:00:07,516282.0,512116.0
2021-10-10 06:00:07,516333.0,511880.0
2021-10-10 06:00:08,516768.0,511922.0
2021-10-10 06:00:09,516634.0,511832.0
2021-10-10 06:00:10,516468.0,512034.0
2021-10-10 06:00:11,516070.0,511863.0
2021-10-10 06:00:12,516330.0,511820.0
2021-10-10 06:00:13,516472.0,511689.0
2021-10-10 06:00:14,515947.0,511788.0
2021-10-10 06:00:15,516329.0,512167.0
2021-10-10 06:00:15,516250.0,511680.0
2021-10-10 06:00:16,516295.0,511893.0
2021-10-10 06:00:17,516205.0,511615.0
2021-10-10 06:00:18,516357.0,511973.0
2021-10-10 06:00:19,516468.0,511691.0
2021-10-10 06:00:20,516392.0,511734.0
2021-10-10 06:00:21,516379.0,511907.0
2021-10-10 06:00:22,516456.0,511555.0
2021-10-10 06:00:22,516131.0,511845.0
2021-10-10 06:00:23,516176.0,511998.0
2021-10-10 06:00:24,516353.0,511906.0
2021-10-10 06:00:25,516650.0,511843.0
2021-10-10 06:00:26,516405.0,512073.0
2021-10-10 06:00:27,516581.0,511954.0
2021-10-10 06:00:28,516614.0,511796.0
2021-10-10 06:00:29,516278.0,512118.0
2021-10-10 06:00:30,516499.0,511802.0
2021-10-10 06:00:30,516284.0,511772.0
2021-10-10 06:00:31,515844.0,511887.0
2021-10-10 06:00:32,515896.0,511734.0
2021-10-10 06:00:33,516163.0,511759.0
2021-10-10 06:00:34,516266.0,512016.0
2021-10-10 06:00:35,516313.0,511946.0
2021-10-10 06:00:36,516459.0,511896.0
2021-10-10 06:00:37,516621.0,512001.0
2021-10-10 06:00:37,516409.0,512048.0
2021-10-10 06:00:38,516260.0,511683.0
2021-10-10 06:00:39,516149.0,512068.0
2021-10-10 06:00:40,516148.0,511936.0
2021-10-10 06:00:41,516185.0,511837.0
2021-10-10 06:00:42,516205.0,512044.0
2021-10-10 06:00:43,516109.0,511932.0
2021-10-10 06:00:44,516525.0,512078.0
2021-10-10 06:00:44,516559.0,512133.0
2021-10-10 06:00:45,516290.0,511961.0
2021-10-10 06:00:46,516584.0,511992.0
2021-10-10 06:00:47,516424.0,511709.0
2021-10-10 06:00:48,516437.0,512024.0
2021-10-10 06:00:49,515892.0,512025.0
2021-10-10 06:00:50,516170.0,511949.0
2021-10-10 06:00:51,516226.0,512056.0
2021-10-10 06:00:52,516311.0,511814.0
2021-10-10 06:00:52,516279.0,511978.0
2021-10-10 06:00:53,516395.0,511988.0
2021-10-10 06:00:54,516523.0,511868.0
2021-10-10 06:00:55,516379.0,511889.0
2021-10-10 06:00:56,516036.0,511761.0
2021-10-10 06:00:57,516231.0,511829.0
2021-10-10 06:00:58,516047.0,511904.0
2021-10-10 06:00:59,516608.0,511838.0
2021-10-10 06:00:59,516211.0,512201.0
2021-10-10 06:01:00,516660.0,512233.0
2021-10-10 06:01:01,516534.0,512136.0
2021-10-10 06:01:02,516084.0,512008.0
2021-10-10 06:01:03,516413.0,512013.0
2021-10-10 06:01:04,515995.0,512084.0
2021-10-10 06:01:05,516155.0,511908.0
2021-10-10 06:01:06,516057.0,511952.0
2021-10-10 06:01:07,516182.0,511883.0
2021-10-10 06:01:07,516614.0,512230.0
2021-10-10 06:01:08,516448.0,511972.0
2021-10-10 06:01:09,516320.0,512233.0
2021-10-10 06:01:10,516341.0,511709.0
2021-10-10 06:01:11,516533.0,511822.0
2021-10-10 06:01:12,516104.0,511673.0
2021-10-10 06:01:13,516032.0,511841.0
2021-10-10 06:01:14,516224.0,511592.0
2021-10-10 06:01:14,516298.0,511995.0
2021-10-10 06:01:15,516454.0,511942.0
2021-10-10 06:01:16,516609.0,511657.0
2021-10-10 06:01:17,516602.0,511719.0
2021-10-10 06:01:18,516476.0,511977.0
2021-10-10 06:01:19,516412.0,511848.0
2021-10-10 06:01:20,516274.0,511790.0
2021-10-10 06:01:21,516151.0,512091.0
2021-10-10 06:01:22,516386.0,512120.0
2021-10-10 06:01:22,516223.0,512039.0
2021-10-10 06:01:23,515999.0,511761.0
2021-10-10 06:01:24,516454.0,511766.0
2021-10-10 06:01:25,516546.0,511804.0
2021-10-10 06:01:26,516484.0,512001.0
2021-10-10 06:01:27,516363.0,511904.0
2021-10-10 06:01:28,516511.0,511609.0
2021-10-10 06:01:29,516377.0,512046.0
2021-10-10 06:01:29,516323.0,511784.0
2021-10-10 06:01:30,516282.0,512027.0
2021-10-10 06:01:31,515992.0,511507.0
2021-10-10 06:01:32,516585.0,512019.0
2021-10-10 06:01:33,516624.0,511677.0
2021-10-10 06:01:34,516401.0,512020.0
2021-10-10 06:01:35,516434.0,512059.0
2021-10-10 06:01:36,516197.0,511789.0
2021-10-10 06:01:37,516078.0,512003.0
2021-10-10 06:01:37,516232.0,512037.0
2021-10-10 06:01:38,516235.0,511980.0
2021-10-10 06:01:39,516122.0,511750.0
2021-10-10 06:01:40,516514.0,511993.0
2021-10-10 06:01:41,516622.0,511957.0
2021-10-10 06:01:42,516397.0,511740.0
2021-10-10 06:01:43,516471.0,512143.0
2021-10-10 06:01:44,516238.0,512075.0
2021-10-10 06:01:44,516079.0,511660.0
2021-10-10 06:01:45,516211.0,512045.0
2021-10-10 06:01:46,515971.0,511839.0
2021-10-10 06:01:47,516554.0,512051.0
2021-10-10 06:01:48,516200.0,511832.0
2021-10-10 06:01:49,516673.0,511832.0
2021-10-10 06:01:50,516415.0,511630.0
2021-10-10 06:01:51,516416.0,511833.0
2021-10-10 06:01:52,515711.0,511696.0
2021-10-10 06:01:52,516142.0,511999.0
2021-10-10 06:01:53,516282.0,511930.0
2021-10-10 06:01:54,516388.0,511580.0
2021-10-10 06:01:55,516209.0,511605.0
2021-10-10 06:01:56,516386.0,511939.0
2021-10-10 06:01:57,516669.0,511810.0
2021-10-10 06:01:58,516414.0,511890.0
