timestamp,differential_potential_CH1,differential_potential_CH2
2021-10-15 00:00:00,11.001,-7.517
2021-10-15 00:00:01,10.693,-7.585
2021-10-15 00:00:02,10.729000000000001,-7.632000000000001
2021-10-15 00:00:03,11.477,-7.371
2021-10-15 00:00:03,11.22,-7.238
2021-10-15 00:00:04,11.192,-6.69
2021-10-15 00:00:05,11.271,-7.118
2021-10-15 00:00:06,11.583,-6.58
2021-10-15 00:00:07,11.357000000000001,-6.441
2021-10-15 00:00:08,11.642,-7.155
2021-10-15 00:00:09,11.438,-6.822
2021-10-15 00:00:10,11.365,-7.033
2021-10-15 00:00:10,11.715,-6.993
2021-10-15 00:00:11,10.905,-7.037
2021-10-15 00:00:12,11.026,-7.766
2021-10-15 00:00:13,11.016,-7.631
2021-10-15 00:00:14,10.375,-7.938
2021-10-15 00:00:15,10.56,-7.671
2021-10-15 00:00:16,10.586,-7.26
2021-10-15 00:00:17,10.713000000000001,-7.952
2021-10-15 00:00:18,10.676,-7.888
2021-10-15 00:00:18,10.355,-7.805000000000001
2021-10-15 00:00:19,10.377,-7.803
2021-10-15 00:00:20,10.459,-8.27
2021-10-15 00:00:21,10.438,-7.996
2021-10-15 00:00:22,10.792,-7.827
2021-10-15 00:00:23,10.531,-7.362
2021-10-15 00:00:24,10.824,-7.236
2021-10-15 00:00:25,10.468,-7.521
2021-10-15 00:00:25,11.437,-6.904
2021-10-15 00:00:26,11.315,-6.889
2021-10-15 00:00:27,11.296,-6.988
2021-10-15 00:00:28,11.194,-7.195
2021-10-15 00:00:29,11.104000000000001,-6.641
2021-10-15 00:00:30,11.667,-7.013
2021-10-15 00:00:31,11.166,-6.79
2021-10-15 00:00:32,11.14,-6.478
2021-10-15 00:00:33,11.375,-7.027
2021-10-15 00:00:33,11.295,-7.663
2021-10-15 00:00:34,10.861,-6.939
2021-10-15 00:00:35,11.545,-6.8020000000000005
2021-10-15 00:00:36,11.208,-6.985
2021-10-15 00:00:37,11.157,-7.159
2021-10-15 00:00:38,11.051,-7.2700000000000005
2021-10-15 00:00:39,10.993,-7.506
2021-10-15 00:00:40,10.579,-7.613
2021-10-15 00:00:40,10.612,-7.781000000000001
2021-10-15 00:00:41,10.241,-7.674
2021-10-15 00:00:42,10.396,-7.538
2021-10-15 00:00:43,10.295,-7.065
2021-10-15 00:00:44,10.433,-7.44
2021-10-15 00:00:45,10.458,-7.807
2021-10-15 00:00:46,10.427,-7.569
2021-10-15 00:00:47,10.266,-7.4590000000000005
2021-10-15 00:00:48,10.976,-7.83
2021-10-15 00:00:48,10.311,-7.484
2021-10-15 00:00:49,10.763,-7.83
2021-10-15 00:00:50,11.057,-7.521
2021-10-15 00:00:51,10.691,-7.3340000000000005
2021-10-15 00:00:52,11.33,-7.048
2021-10-15 00:00:53,11.441,-7.011
2021-10-15 00:00:54,11.183,-7.259
2021-10-15 00:00:55,11.102,-7.003
2021-10-15 00:00:55,11.338000000000001,-6.891
2021-10-15 00:00:56,11.414,-6.828
2021-10-15 00:00:57,11.409,-6.952
2021-10-15 00:00:58,11.551,-6.929
2021-10-15 00:00:59,11.479000000000001,-6.939
2021-10-15 00:01:00,11.406,-6.859
2021-10-15 00:01:01,11.513,-7.255
2021-10-15 00:01:02,11.287,-6.8
2021-10-15 00:01:03,11.354000000000001,-6.7090000000000005
2021-10-15 00:01:03,11.348,-7.148000000000001
2021-10-15 00:01:04,11.803,-6.7
2021-10-15 00:01:05,11.611,-7.149
2021-10-15 00:01:06,11.503,-6.93
2021-10-15 00:01:07,11.728,-6.753
2021-10-15 00:01:08,10.999,-7.082
2021-10-15 00:01:09,11.145,-7.091
2021-10-15 00:01:10,11.132,-7.037
2021-10-15 00:01:10,11.211,-7.214
2021-10-15 00:01:11,11.152000000000001,-7.416
2021-10-15 00:01:12,11.159,-7.192
2021-10-15 00:01:13,11.254,-7.42
2021-10-15 00:01:14,10.655,-7.312
2021-10-15 00:01:15,10.844,-7.4910000000000005
2021-10-15 00:01:16,11.078,-7.306
2021-10-15 00:01:17,10.572000000000001,-7.293
2021-10-15 00:01:18,10.869,-7.706
2021-10-15 00:01:18,10.277000000000001,-7.529
2021-10-15 00:01:19,10.642,-7.708
2021-10-15 00:01:20,10.263,-7.6930000000000005
2021-10-15 00:01:21,10.364,-7.847
2021-10-15 00:01:22,10.429,-7.587
2021-10-15 00:01:23,10.513,-7.832
2021-10-15 00:01:24,10.428,-7.938
2021-10-15 00:01:25,10.554,-7.533
2021-10-15 00:01:25,10.237,-7.577
2021-10-15 00:01:26,10.422,-7.511
2021-10-15 00:01:27,10.301,-7.772
2021-10-15 00:01:28,10.415000000000001,-7.766
2021-10-15 00:01:29,10.461,-7.639
2021-10-15 00:01:30,10.435,-7.548
2021-10-15 00:01:31,10.252,-7.865
2021-10-15 00:01:32,10.53,-7.565
2021-10-15 00:01:33,10.247,-8.141
2021-10-15 00:01:33,10.378,-8.059000000000001
2021-10-15 00:01:34,10.26,-8.132
2021-10-15 00:01:35,10.805,-7.22
2021-10-15 00:01:36,11.041,-7.526
2021-10-15 00:01:37,10.697000000000001,-7.714
2021-10-15 00:01:38,10.836,-7.625
2021-10-15 00:01:39,10.866,-7.808
2021-10-15 00:01:40,10.686,-7.492
2021-10-15 00:01:40,10.798,-7.492
2021-10-15 00:01:41,10.583,-7.431
2021-10-15 00:01:42,11.065,-7.219
2021-10-15 00:01:43,11.14,-6.947
2021-10-15 00:01:44,11.348,-6.8580000000000005
2021-10-15 00:01:45,10.93,-7.1240000000000006
2021-10-15 00:01:46,11.544,-7.115
2021-10-15 00:01:47,11.524000000000001,-6.7090000000000005
2021-10-15 00:01:48,11.27,-6.707
2021-10-15 00:01:48,11.202,-6.878
2021-10-15 00:01:49,11.462,-7.121
2021-10-15 00:01:50,11.441,-7.115
2021-10-15 00:01:51,11.904,-7.015000000000001
2021-10-15 00:01:52,11.633000000000001,-6.8660000000000005
2021-10-15 00:01:53,11.356,-6.614
2021-10-15 00:01:54,11.209,-6.633
2021-10-15 00:01:55,11.486,-6.996
2021-10-15 00:01:55,11.411,-7.141
2021-10-15 00:01:56,11.513,-6.995
2021-10-15 00:01:57,11.539,-7.085
2021-10-15 00:01:58,11.341000000000001,-7.0760000000000005
2021-10-15 00:01:59,11.328,-6.869
2021-10-15 00:02:00,11.36,-7.148000000000001
2021-10-15 00:02:01,11.304,-6.759
2021-10-15 00:02:02,11.478,-6.892
2021-10-15 00:02:03,11.617,-7.147
2021-10-15 00:02:03,11.235,-6.989
2021-10-15 00:02:04,11.293000000000001,-7.151
2021-10-15 00:02:05,11.449,-7.056
2021-10-15 00:02:06,11.606,-7.074
2021-10-15 00:02:07,11.181000000000001,-6.7
2021-10-15 00:02:08,11.441,-6.788
2021-10-15 00:02:09,11.428,-6.745
2021-10-15 00:02:10,11.398,-6.915
2021-10-15 00:02:10,11.588000000000001,-6.868
2021-10-15 00:02:11,11.494,-6.9030000000000005
2021-10-15 00:02:12,11.277000000000001,-6.94
2021-10-15 00:02:13,11.337,-7.292
2021-10-15 00:02:14,11.648,-7.424
2021-10-15 00:02:15,11.707,-7.216
2021-10-15 00:02:16,11.151,-6.97
2021-10-15 00:02:17,11.017,-6.995
2021-10-15 00:02:18,10.679,-7.53
2021-10-15 00:02:18,11.46,-7.018
2021-10-15 00:02:19,10.852,-7.695
2021-10-15 00:02:20,10.535,-8.195
2021-10-15 00:02:21,10.534,-8.077
2021-10-15 00:02:22,10.652000000000001,-7.4510000000000005
2021-10-15 00:02:23,10.639,-7.563
2021-10-15 00:02:24,10.375,-7.6850000000000005
2021-10-15 00:02:25,10.446,-7.5
2021-10-15 00:02:25,10.362,-7.4910000000000005
2021-10-15 00:02:26,10.512,-7.891
2021-10-15 00:02:27,10.332,-7.71
2021-10-15 00:02:28,10.468,-7.696
2021-10-15 00:02:29,10.22,-7.7330000000000005
2021-10-15 00:02:30,10.46,-7.371
2021-10-15 00:02:31,10.394,-7.7410000000000005
2021-10-15 00:02:32,10.498,-7.577
