timestamp,differential_potential_CH1,differential_potential_CH2
2021-10-28 00:00:00,6.339,-0.868
2021-10-28 00:00:01,6.5200000000000005,-1.262
2021-10-28 00:00:01,6.54,-1.5350000000000001
2021-10-28 00:00:02,6.053,-1.145
2021-10-28 00:00:03,6.47,-0.883
2021-10-28 00:00:04,6.456,-1.065
2021-10-28 00:00:05,6.252,-1.053
2021-10-28 00:00:06,6.053,-0.906
2021-10-28 00:00:07,6.1000000000000005,-1.092
2021-10-28 00:00:08,6.221,-0.801
2021-10-28 00:00:08,6.332,-0.854
2021-10-28 00:00:09,6.37,-1.372
2021-10-28 00:00:10,6.118,-1.506
2021-10-28 00:00:11,6.463,-1.336
2021-10-28 00:00:12,6.425,-1.325
2021-10-28 00:00:13,6.311,-1.187
2021-10-28 00:00:14,6.295,-1.206
2021-10-28 00:00:15,6.8950000000000005,-1.194
2021-10-28 00:00:16,6.328,-0.844
2021-10-28 00:00:16,6.775,-1.143
2021-10-28 00:00:17,6.578,-1.035
2021-10-28 00:00:18,6.524,-0.727
2021-10-28 00:00:19,6.8180000000000005,-0.9520000000000001
2021-10-28 00:00:20,6.462,-1.16
2021-10-28 00:00:21,6.429,-1.25
2021-10-28 00:00:22,6.256,-0.633
2021-10-28 00:00:23,6.807,-0.649
2021-10-28 00:00:23,6.7250000000000005,-0.895
2021-10-28 00:00:24,6.218,-0.8220000000000001
2021-10-28 00:00:25,6.146,-0.921
2021-10-28 00:00:26,6.274,-1.084
2021-10-28 00:00:27,6.219,-1.161
2021-10-28 00:00:28,5.9,-0.835
2021-10-28 00:00:29,5.928,-0.466
2021-10-28 00:00:30,6.2620000000000005,-1.195
2021-10-28 00:00:31,6.1160000000000005,-1.206
2021-10-28 00:00:31,6.181,-0.9440000000000001
2021-10-28 00:00:32,6.36,-1.121
2021-10-28 00:00:33,6.589,-1.238
2021-10-28 00:00:34,6.581,-1.182
2021-10-28 00:00:35,6.872,-1.1480000000000001
2021-10-28 00:00:36,6.4,-0.91
2021-10-28 00:00:37,6.5120000000000005,-1.3920000000000001
2021-10-28 00:00:38,6.91,-0.611
2021-10-28 00:00:38,6.591,-0.974
2021-10-28 00:00:39,6.497,-0.5700000000000001
2021-10-28 00:00:40,6.224,-0.667
2021-10-28 00:00:41,6.094,-0.668
2021-10-28 00:00:42,6.434,-0.976
2021-10-28 00:00:43,6.114,-0.8320000000000001
2021-10-28 00:00:44,6.1770000000000005,-1.155
2021-10-28 00:00:45,6.182,-1.41
2021-10-28 00:00:46,5.907,-0.665
2021-10-28 00:00:46,6.031,-1.1380000000000001
2021-10-28 00:00:47,5.96,-1.691
2021-10-28 00:00:48,6.181,-1.094
2021-10-28 00:00:49,5.9830000000000005,-0.997
2021-10-28 00:00:50,6.405,-1.05
2021-10-28 00:00:51,6.393,-1.442
2021-10-28 00:00:52,6.276,-1.153
2021-10-28 00:00:53,6.486,-1.325
2021-10-28 00:00:53,6.511,-1.0
2021-10-28 00:00:54,6.191,-1.097
2021-10-28 00:00:55,6.625,-1.035
2021-10-28 00:00:56,6.577,-1.1420000000000001
2021-10-28 00:00:57,6.716,-0.983
2021-10-28 00:00:58,6.482,-1.164
2021-10-28 00:00:59,6.712,-1.345
2021-10-28 00:01:00,6.822,-0.745
2021-10-28 00:01:00,6.455,-0.7000000000000001
2021-10-28 00:01:01,6.66,-1.147
2021-10-28 00:01:02,6.172,-0.78
2021-10-28 00:01:03,6.404,-1.118
2021-10-28 00:01:04,6.444,-1.19
2021-10-28 00:01:05,6.305,-0.9
2021-10-28 00:01:06,6.043,-0.789
2021-10-28 00:01:07,6.2490000000000006,-1.113
2021-10-28 00:01:08,6.343,-0.755
2021-10-28 00:01:08,6.348,-1.287
2021-10-28 00:01:09,6.445,-1.294
2021-10-28 00:01:10,6.405,-1.36
2021-10-28 00:01:11,6.843,-1.385
2021-10-28 00:01:12,6.625,-1.139
2021-10-28 00:01:13,6.655,-1.031
2021-10-28 00:01:14,6.613,-1.127
2021-10-28 00:01:15,6.5920000000000005,-0.772
2021-10-28 00:01:15,6.438,-1.249
2021-10-28 00:01:16,6.634,-1.258
2021-10-28 00:01:17,6.734,-0.937
2021-10-28 00:01:18,6.6370000000000005,-1.174
2021-10-28 00:01:19,6.729,-0.884
2021-10-28 00:01:20,6.553,-0.684
2021-10-28 00:01:21,6.224,-1.109
2021-10-28 00:01:22,6.311,-1.329
2021-10-28 00:01:23,6.497,-0.963
2021-10-28 00:01:23,6.3870000000000005,-1.072
2021-10-28 00:01:24,6.246,-0.9460000000000001
2021-10-28 00:01:25,6.136,-1.352
2021-10-28 00:01:26,6.426,-1.614
2021-10-28 00:01:27,6.329,-1.454
2021-10-28 00:01:28,6.38,-1.36
2021-10-28 00:01:29,6.589,-1.206
2021-10-28 00:01:30,6.4910000000000005,-1.474
2021-10-28 00:01:30,6.308,-1.363
2021-10-28 00:01:31,6.679,-1.039
2021-10-28 00:01:32,6.71,-1.284
2021-10-28 00:01:33,6.5280000000000005,-1.22
2021-10-28 00:01:34,6.772,-1.347
2021-10-28 00:01:35,6.67,-1.403
2021-10-28 00:01:36,6.538,-0.834
2021-10-28 00:01:37,6.679,-0.9540000000000001
2021-10-28 00:01:38,6.587,-1.125
2021-10-28 00:01:38,6.659,-0.899
2021-10-28 00:01:39,6.433,-0.8170000000000001
2021-10-28 00:01:40,6.361,-1.177
2021-10-28 00:01:41,6.285,-1.084
2021-10-28 00:01:42,6.59,-1.109
2021-10-28 00:01:43,6.423,-1.07
2021-10-28 00:01:44,6.617,-1.247
2021-10-28 00:01:45,6.44,-1.147
2021-10-28 00:01:45,6.84,-1.54
2021-10-28 00:01:46,6.529,-1.19
2021-10-28 00:01:47,6.593,-1.051
2021-10-28 00:01:48,6.623,-1.389
2021-10-28 00:01:49,6.925,-1.008
2021-10-28 00:01:50,6.914,-1.2650000000000001
2021-10-28 00:01:51,6.625,-1.071
2021-10-28 00:01:52,6.553,-1.42
2021-10-28 00:01:53,6.694,-1.165
2021-10-28 00:01:53,6.877,-1.086
2021-10-28 00:01:54,6.672,-1.161
2021-10-28 00:01:55,6.077,-1.055
2021-10-28 00:01:56,6.2940000000000005,-1.03
2021-10-28 00:01:57,6.507000000000001,-1.41
2021-10-28 00:01:58,6.34,-0.885
2021-10-28 00:01:59,6.337,-1.6500000000000001
2021-10-28 00:02:00,6.5040000000000004,-1.677
2021-10-28 00:02:00,6.726,-1.316
2021-10-28 00:02:01,6.329,-1.373
2021-10-28 00:02:02,6.857,-1.163
2021-10-28 00:02:03,6.546,-1.302
2021-10-28 00:02:04,6.737,-1.447
2021-10-28 00:02:05,6.621,-1.442
