timestamp,differential_potential_CH1,differential_potential_CH2
2021-10-28 06:00:00,6.416,-1.374
2021-10-28 06:00:00,6.458,-1.051
2021-10-28 06:00:01,6.4430000000000005,-1.478
2021-10-28 06:00:02,6.668,-1.2
2021-10-28 06:00:03,6.678,-1.1300000000000001
2021-10-28 06:00:04,6.929,-0.614
2021-10-28 06:00:05,6.392,-1.069
2021-10-28 06:00:06,6.418,-1.2510000000000001
2021-10-28 06:00:07,6.327,-0.862
2021-10-28 06:00:08,6.539,-1.097
2021-10-28 06:00:08,6.71,-1.07
2021-10-28 06:00:09,6.453,-1.595
2021-10-28 06:00:10,6.809,-1.139
2021-10-28 06:00:11,6.889,-1.1280000000000001
2021-10-28 06:00:12,6.594,-0.9420000000000001
2021-10-28 06:00:13,7.008,-0.716
2021-10-28 06:00:14,6.461,-0.998
2021-10-28 06:00:15,6.405,-1.241
2021-10-28 06:00:15,6.777,-1.088
2021-10-28 06:00:16,6.226,-1.118
2021-10-28 06:00:17,6.319,-0.837
2021-10-28 06:00:18,6.572,-1.063
2021-10-28 06:00:19,6.74,-1.624
2021-10-28 06:00:20,6.893,-1.104
2021-10-28 06:00:21,7.228,-1.118
2021-10-28 06:00:22,6.798,-1.47
2021-10-28 06:00:23,7.322,-0.683
2021-10-28 06:00:23,6.882000000000001,-0.9380000000000001
2021-10-28 06:00:24,6.767,-1.112
2021-10-28 06:00:25,6.276,-0.594
2021-10-28 06:00:26,6.561,-1.447
2021-10-28 06:00:27,6.478,-1.309
2021-10-28 06:00:28,6.375,-1.219
2021-10-28 06:00:29,6.599,-1.666
2021-10-28 06:00:30,6.484,-1.089
2021-10-28 06:00:30,6.633,-1.864
2021-10-28 06:00:31,6.74,-0.425
2021-10-28 06:00:32,6.613,-1.459
2021-10-28 06:00:33,6.417,-0.921
2021-10-28 06:00:34,6.252,-1.231
2021-10-28 06:00:35,6.367,-1.087
2021-10-28 06:00:36,6.28,-0.856
2021-10-28 06:00:37,6.656000000000001,-0.8130000000000001
2021-10-28 06:00:38,6.944,-1.592
2021-10-28 06:00:38,6.666,-0.666
2021-10-28 06:00:39,6.156,-0.9550000000000001
2021-10-28 06:00:40,6.406,-1.351
2021-10-28 06:00:41,6.735,-1.749
2021-10-28 06:00:42,6.178,-1.294
2021-10-28 06:00:43,6.711,-1.089
2021-10-28 06:00:44,6.732,-1.198
2021-10-28 06:00:45,6.5920000000000005,-1.354
2021-10-28 06:00:45,6.727,-1.258
2021-10-28 06:00:46,6.6690000000000005,-1.528
2021-10-28 06:00:47,7.033,-1.426
2021-10-28 06:00:48,6.569,-1.317
2021-10-28 06:00:49,6.433,-1.147
2021-10-28 06:00:50,6.796,-1.163
2021-10-28 06:00:51,6.751,-0.966
2021-10-28 06:00:52,6.535,-1.091
2021-10-28 06:00:53,6.793,-1.454
2021-10-28 06:00:53,6.484,-0.9520000000000001
2021-10-28 06:00:54,6.864,-1.462
2021-10-28 06:00:55,6.763,-1.3860000000000001
2021-10-28 06:00:56,6.924,-1.125
2021-10-28 06:00:57,6.67,-1.103
2021-10-28 06:00:58,6.869,-1.319
2021-10-28 06:00:59,6.376,-1.187
2021-10-28 06:01:00,6.47,-1.145
2021-10-28 06:01:00,6.605,-1.608
2021-10-28 06:01:01,6.784,-1.156
2021-10-28 06:01:02,6.735,-1.8
2021-10-28 06:01:03,6.888,-1.788
2021-10-28 06:01:04,6.88,-1.172
2021-10-28 06:01:05,6.708,-1.23
2021-10-28 06:01:06,6.236,-1.0230000000000001
2021-10-28 06:01:07,6.07,-1.368
2021-10-28 06:01:07,6.7250000000000005,-1.252
2021-10-28 06:01:08,6.8180000000000005,-1.631
2021-10-28 06:01:09,6.869,-1.317
2021-10-28 06:01:10,6.892,-0.93
2021-10-28 06:01:11,7.011,-1.1460000000000001
2021-10-28 06:01:12,6.373,-1.1400000000000001
2021-10-28 06:01:13,6.417,-1.1280000000000001
2021-10-28 06:01:14,6.298,-0.8240000000000001
2021-10-28 06:01:15,6.316,-1.459
2021-10-28 06:01:15,6.452,-1.074
2021-10-28 06:01:16,6.7490000000000006,-0.914
2021-10-28 06:01:17,6.507000000000001,-1.3820000000000001
2021-10-28 06:01:18,7.138,-0.8270000000000001
2021-10-28 06:01:19,6.482,-1.002
2021-10-28 06:01:20,6.381,-1.06
2021-10-28 06:01:21,6.33,-1.079
2021-10-28 06:01:22,6.001,-1.329
2021-10-28 06:01:22,6.640000000000001,-1.339
2021-10-28 06:01:23,6.634,-0.88
2021-10-28 06:01:24,6.644,-1.026
2021-10-28 06:01:25,6.845,-1.379
2021-10-28 06:01:26,7.125,-1.216
2021-10-28 06:01:27,6.473,-1.033
2021-10-28 06:01:28,6.183,-1.297
2021-10-28 06:01:29,6.085,-1.07
2021-10-28 06:01:30,6.73,-1.732
2021-10-28 06:01:30,6.277,-1.476
2021-10-28 06:01:31,6.595,-1.139
2021-10-28 06:01:32,6.823,-1.532
2021-10-28 06:01:33,6.7250000000000005,-1.09
2021-10-28 06:01:34,6.847,-0.897
2021-10-28 06:01:35,6.45,-1.004
2021-10-28 06:01:36,6.236,-1.153
2021-10-28 06:01:37,6.578,-1.238
2021-10-28 06:01:37,6.636,-1.45
2021-10-28 06:01:38,6.918,-1.04
2021-10-28 06:01:39,6.626,-1.364
2021-10-28 06:01:40,6.788,-1.588
2021-10-28 06:01:41,6.901,-1.258
2021-10-28 06:01:42,6.783,-1.08
2021-10-28 06:01:43,6.1530000000000005,-1.285
2021-10-28 06:01:44,6.5680000000000005,-0.967
2021-10-28 06:01:45,6.433,-1.448
2021-10-28 06:01:45,6.359,-1.211
2021-10-28 06:01:46,6.746,-1.294
2021-10-28 06:01:47,6.965,-1.3800000000000001
2021-10-28 06:01:48,6.671,-1.077
2021-10-28 06:01:49,6.391,-1.175
2021-10-28 06:01:50,6.33,-0.9420000000000001
2021-10-28 06:01:51,6.382000000000001,-1.175
2021-10-28 06:01:52,7.1770000000000005,-1.604
2021-10-28 06:01:52,6.48,-1.3760000000000001
2021-10-28 06:01:53,6.557,-1.077
2021-10-28 06:01:54,6.6770000000000005,-0.9560000000000001
2021-10-28 06:01:55,7.248,-0.665
2021-10-28 06:01:56,6.682,-0.929
2021-10-28 06:01:57,6.494,-1.318
2021-10-28 06:01:58,6.386,-1.123
2021-10-28 06:01:59,6.972,-0.978
2021-10-28 06:02:00,6.884,-1.33
2021-10-28 06:02:00,6.4990000000000006,-1.281
2021-10-28 06:02:01,6.640000000000001,-1.031
2021-10-28 06:02:02,6.6450000000000005,-1.106
2021-10-28 06:02:03,7.1160000000000005,-1.216
2021-10-28 06:02:04,6.8870000000000005,-1.168
2021-10-28 06:02:05,6.7700000000000005,-1.091
2021-10-28 06:02:06,6.267,-0.877
2021-10-28 06:02:07,6.525,-1.666
2021-10-28 06:02:07,6.0,-1.26
2021-10-28 06:02:08,6.325,-1.327
2021-10-28 06:02:09,6.703,-1.336
2021-10-28 06:02:10,7.056,-1.166
2021-10-28 06:02:11,6.857,-0.894
2021-10-28 06:02:12,6.9030000000000005,-1.2590000000000001
2021-10-28 06:02:13,6.666,-1.222
2021-10-28 06:02:14,6.618,-1.171
2021-10-28 06:02:14,6.304,-1.0110000000000001
2021-10-28 06:02:15,6.4670000000000005,-1.192
2021-10-28 06:02:16,6.586,-1.5210000000000001
2021-10-28 06:02:17,6.396,-1.066
2021-10-28 06:02:18,6.699,-1.297
2021-10-28 06:02:19,6.78,-1.35
2021-10-28 06:02:20,6.897,-1.048
2021-10-28 06:02:21,6.386,-1.164
2021-10-28 06:02:22,6.123,-0.874
2021-10-28 06:02:22,6.032,-1.062
2021-10-28 06:02:23,6.559,-1.6580000000000001
2021-10-28 06:02:24,6.273,-1.272
2021-10-28 06:02:25,6.3790000000000004,-1.412
2021-10-28 06:02:26,6.516,-1.209
2021-10-28 06:02:27,6.869,-1.239
2021-10-28 06:02:28,7.055,-0.812
2021-10-28 06:02:29,6.598,-0.847
2021-10-28 06:02:29,6.811,-0.8140000000000001
2021-10-28 06:02:30,6.3100000000000005,-0.623
2021-10-28 06:02:31,5.981,-0.25
2021-10-28 06:02:32,5.888,-0.585
2021-10-28 06:02:33,6.039,-0.902
2021-10-28 06:02:34,6.109,-0.646
2021-10-28 06:02:35,6.94,-0.913
2021-10-28 06:02:36,6.994,-1.1460000000000001
