timestamp,differential_potential_CH1,differential_potential_CH2
2021-10-09 06:00:00,5.511,-0.53
2021-10-09 06:00:01,5.4830000000000005,-0.257
2021-10-09 06:00:02,5.571,-0.507
2021-10-09 06:00:03,5.574,-0.779
2021-10-09 06:00:04,5.8180000000000005,-0.25
2021-10-09 06:00:05,6.081,-0.264
2021-10-09 06:00:06,5.406,-0.341
2021-10-09 06:00:06,5.738,-0.245
2021-10-09 06:00:07,5.591,-0.599
2021-10-09 06:00:08,5.4750000000000005,-0.328
2021-10-09 06:00:09,5.88,-0.264
2021-10-09 06:00:10,5.707,-0.294
2021-10-09 06:00:11,5.539,-0.634
2021-10-09 06:00:12,5.696,-0.274
2021-10-09 06:00:13,5.7010000000000005,-0.337
2021-10-09 06:00:13,5.813,-0.23
2021-10-09 06:00:14,5.7620000000000005,-0.381
2021-10-09 06:00:15,5.936,-0.452
2021-10-09 06:00:16,5.639,-0.166
2021-10-09 06:00:17,6.064,-0.41400000000000003
2021-10-09 06:00:18,5.4190000000000005,-0.397
2021-10-09 06:00:19,5.538,-0.184
2021-10-09 06:00:20,5.696,-0.41500000000000004
2021-10-09 06:00:20,5.6850000000000005,-0.343
2021-10-09 06:00:21,5.804,-0.196
2021-10-09 06:00:22,5.391,-0.006
2021-10-09 06:00:23,5.944,-0.259
2021-10-09 06:00:24,5.779,-0.679
2021-10-09 06:00:25,5.731,-0.387
2021-10-09 06:00:26,5.727,-0.253
2021-10-09 06:00:27,5.843,-0.381
2021-10-09 06:00:28,5.98,-0.467
2021-10-09 06:00:28,5.681,-0.457
2021-10-09 06:00:29,6.322,-0.41300000000000003
2021-10-09 06:00:30,6.031,-0.383
2021-10-09 06:00:31,5.655,-0.443
2021-10-09 06:00:32,5.572,-0.521
2021-10-09 06:00:33,5.439,-0.558
2021-10-09 06:00:34,5.868,-0.378
2021-10-09 06:00:35,5.793,-0.32
2021-10-09 06:00:35,5.371,-0.372
2021-10-09 06:00:36,6.066,-0.28400000000000003
2021-10-09 06:00:37,6.283,-0.329
2021-10-09 06:00:38,5.696,-0.278
2021-10-09 06:00:39,6.027,-0.20600000000000002
2021-10-09 06:00:40,5.806,-0.367
2021-10-09 06:00:41,5.998,-0.318
2021-10-09 06:00:42,5.495,-0.374
2021-10-09 06:00:43,5.628,-0.337
2021-10-09 06:00:43,5.436,-0.395
2021-10-09 06:00:44,5.755,-0.54
2021-10-09 06:00:45,5.801,-0.17200000000000001
2021-10-09 06:00:46,6.132000000000001,-0.274
2021-10-09 06:00:47,5.524,-0.47900000000000004
2021-10-09 06:00:48,5.636,-0.319
2021-10-09 06:00:49,5.496,-0.662
2021-10-09 06:00:50,5.8660000000000005,-0.081
2021-10-09 06:00:50,5.924,-0.384
2021-10-09 06:00:51,5.779,-0.519
2021-10-09 06:00:52,5.672,-0.404
2021-10-09 06:00:53,6.013,-0.327
2021-10-09 06:00:54,6.154,-0.195
2021-10-09 06:00:55,5.737,-0.20700000000000002
2021-10-09 06:00:56,5.6290000000000004,-0.443
2021-10-09 06:00:57,5.703,-0.5640000000000001
2021-10-09 06:00:58,6.059,-0.233
2021-10-09 06:00:58,5.405,-0.44
2021-10-09 06:00:59,6.195,-0.226
2021-10-09 06:01:00,5.869,-0.497
2021-10-09 06:01:01,5.659,-0.468
2021-10-09 06:01:02,5.9670000000000005,-0.147
2021-10-09 06:01:03,5.735,-0.716
2021-10-09 06:01:04,5.961,-0.8210000000000001
2021-10-09 06:01:05,5.8260000000000005,-0.23900000000000002
2021-10-09 06:01:05,5.977,-0.497
2021-10-09 06:01:06,5.91,-0.058
2021-10-09 06:01:07,5.613,-0.271
2021-10-09 06:01:08,5.763,-0.40800000000000003
2021-10-09 06:01:09,5.545,-0.51
2021-10-09 06:01:10,6.287,-0.28400000000000003
2021-10-09 06:01:11,6.184,-0.314
2021-10-09 06:01:12,5.557,-0.5760000000000001
2021-10-09 06:01:13,6.075,-0.245
2021-10-09 06:01:13,5.7490000000000006,-0.501
2021-10-09 06:01:14,5.445,-0.305
2021-10-09 06:01:15,5.75,-0.203
2021-10-09 06:01:16,5.715,-0.094
2021-10-09 06:01:17,5.838,-0.28
2021-10-09 06:01:18,5.681,-0.652
2021-10-09 06:01:19,6.115,-0.532
2021-10-09 06:01:20,5.924,-0.631
2021-10-09 06:01:20,5.622,-0.299
2021-10-09 06:01:21,5.833,-0.495
2021-10-09 06:01:22,5.965,-0.499
2021-10-09 06:01:23,5.595,-0.373
2021-10-09 06:01:24,5.401,-0.589
2021-10-09 06:01:25,5.996,-0.325
2021-10-09 06:01:26,5.769,-0.28500000000000003
2021-10-09 06:01:27,5.921,-0.366
2021-10-09 06:01:27,6.1160000000000005,-0.121
2021-10-09 06:01:28,6.031,-0.588
