timestamp,differential_potential_CH1,differential_potential_CH2
2022-01-26 01:50:01,512011,506853
2022-01-26 01:50:02,512103,506696
2022-01-26 01:50:04,512282,506833
2022-01-26 01:50:06,512105,506802
2022-01-26 01:50:07,512276,506990
2022-01-26 01:50:09,512323,506779
2022-01-26 01:50:11,512211,506851
2022-01-26 01:50:13,512288,507003
2022-01-26 01:50:14,512225,506829
2022-01-26 01:50:16,512117,506724
2022-01-26 01:50:18,512128,506959
2022-01-26 01:50:20,512135,506740
2022-01-26 01:50:21,512276,506884
2022-01-26 01:50:23,512293,507062
2022-01-26 01:50:25,512146,506840
2022-01-26 01:50:26,512155,506913
2022-01-26 01:50:28,512506,506778
2022-01-26 01:50:30,512101,506713
2022-01-26 01:50:32,512175,506850
2022-01-26 01:50:33,512125,506894
2022-01-26 01:50:35,512107,506836
2022-01-26 01:50:37,512193,506789
2022-01-26 01:50:39,512002,506697
2022-01-26 01:50:40,512218,506888
2022-01-26 01:50:42,512153,506758
2022-01-26 01:50:44,512172,506898
2022-01-26 01:50:45,512361,506998
2022-01-26 01:50:47,512186,506907
2022-01-26 01:50:49,512243,506966
2022-01-26 01:50:51,512309,506735
2022-01-26 01:50:52,512156,506838
2022-01-26 01:50:54,512235,506978
2022-01-26 01:50:56,512229,506772
2022-01-26 01:50:58,512076,506587
2022-01-26 01:50:59,512202,506983
2022-01-26 01:51:01,512098,506835
2022-01-26 01:51:03,512127,506882
2022-01-26 01:51:04,512231,506830
2022-01-26 01:51:06,512192,506594
2022-01-26 01:51:08,512159,506896
2022-01-26 01:51:10,512202,506742
2022-01-26 01:51:11,512209,506925
2022-01-26 01:51:13,512178,506789
2022-01-26 01:51:15,512156,506852
2022-01-26 01:51:17,512186,506799
2022-01-26 01:51:18,512170,506855
2022-01-26 01:51:20,512217,506948
2022-01-26 01:51:22,512163,506797
2022-01-26 01:51:23,512218,506838
2022-01-26 01:51:25,512260,506836
2022-01-26 01:51:27,512170,506827
2022-01-26 01:51:29,512118,506869
2022-01-26 01:51:30,512155,506695
2022-01-26 01:51:32,512087,506487
2022-01-26 01:51:34,512188,506929
2022-01-26 01:51:36,512113,506730
2022-01-26 01:51:37,512253,506814
2022-01-26 01:51:39,512158,506745
2022-01-26 01:51:41,512052,506617
2022-01-26 01:51:42,512168,506917
2022-01-26 01:51:44,512213,506969
2022-01-26 01:51:46,512168,506806
2022-01-26 01:51:48,512440,506778
2022-01-26 01:51:49,512184,506829
2022-01-26 01:51:51,512064,506906
2022-01-26 01:51:53,512258,506705
2022-01-26 01:51:55,512136,507038
2022-01-26 01:51:56,512128,506981
2022-01-26 01:51:58,512211,506851
2022-01-26 01:52:00,512124,506952
2022-01-26 01:52:01,512055,506794
2022-01-26 01:52:03,512107,506684
2022-01-26 01:52:05,512146,506782
2022-01-26 01:52:07,512150,506850
2022-01-26 01:52:08,512165,506798
2022-01-26 01:52:10,512476,506764
2022-01-26 01:52:12,512209,506801
2022-01-26 01:52:14,512015,506961
2022-01-26 01:52:15,512054,506769
2022-01-26 01:52:17,512230,506950
2022-01-26 01:52:19,512277,506667
2022-01-26 01:52:20,512178,506753
2022-01-26 01:52:22,512219,507002
2022-01-26 01:52:24,512066,506890
2022-01-26 01:52:26,512143,506788
2022-01-26 01:52:27,512146,506782
2022-01-26 01:52:29,512191,506803
2022-01-26 01:52:31,512260,507012
2022-01-26 01:52:33,512378,506976
2022-01-26 01:52:34,512297,506806
2022-01-26 01:52:36,512154,506809
2022-01-26 01:52:38,512101,506785
2022-01-26 01:52:39,512055,506751
2022-01-26 01:52:41,512141,506906
2022-01-26 01:52:43,512051,506812
2022-01-26 01:52:45,512204,506899
2022-01-26 01:52:46,512491,506822
2022-01-26 01:52:48,512062,506681
2022-01-26 01:52:50,512168,506848
2022-01-26 01:52:52,512116,506929
2022-01-26 01:52:53,512244,506921
2022-01-26 01:52:55,512433,506736
2022-01-26 01:52:57,512135,506915
2022-01-26 01:52:58,512127,506942
2022-01-26 01:53:00,512028,506928
2022-01-26 01:53:02,512240,506878
2022-01-26 01:53:04,512120,506918
2022-01-26 01:53:05,512027,506772
2022-01-26 01:53:07,512213,506956
2022-01-26 01:53:09,512174,506845
2022-01-26 01:53:11,512126,506995
2022-01-26 01:53:12,512345,506828
2022-01-26 01:53:14,512215,506767
2022-01-26 01:53:16,512257,507020
2022-01-26 01:53:17,512136,506900
2022-01-26 01:53:19,512120,506987
2022-01-26 01:53:21,512113,507028
2022-01-26 01:53:23,512142,506772
2022-01-26 01:53:24,512255,506919
2022-01-26 01:53:26,512030,506869
2022-01-26 01:53:28,512098,506710
2022-01-26 01:53:30,512029,507054
2022-01-26 01:53:31,512098,506915
2022-01-26 01:53:33,512184,507066
2022-01-26 01:53:35,512460,506890
2022-01-26 01:53:36,512100,506703
2022-01-26 01:53:38,512164,507050
2022-01-26 01:53:40,512208,507009
2022-01-26 01:53:42,512110,506962
2022-01-26 01:53:43,512347,506776
2022-01-26 01:53:45,512178,506828
2022-01-26 01:53:47,512182,506950
2022-01-26 01:53:48,512189,506797
2022-01-26 01:53:50,512282,506904
2022-01-26 01:53:52,512300,506686
2022-01-26 01:53:54,512071,506757
2022-01-26 01:53:55,512166,506917
2022-01-26 01:53:57,512073,506700
2022-01-26 01:53:59,512212,506907
2022-01-26 01:54:01,511944,506826
2022-01-26 01:54:02,512221,506883
2022-01-26 01:54:04,512387,506845
2022-01-26 01:54:06,512159,506723
2022-01-26 01:54:07,512314,506867
2022-01-26 01:54:09,512116,506819
2022-01-26 01:54:11,512024,506651
2022-01-26 01:54:13,512235,506854
2022-01-26 01:54:14,512141,506897
2022-01-26 01:54:16,512191,506977
2022-01-26 01:54:18,512312,506980
2022-01-26 01:54:20,512123,506738
2022-01-26 01:54:21,512144,506946
2022-01-26 01:54:23,512153,506777
2022-01-26 01:54:25,512188,506744
2022-01-26 01:54:26,512262,506885
2022-01-26 01:54:28,512056,506907
2022-01-26 01:54:30,512071,507045
2022-01-26 01:54:32,512467,506891
2022-01-26 01:54:33,512138,506849
2022-01-26 01:54:35,512034,507063
2022-01-26 01:54:37,512127,506809
2022-01-26 01:54:39,512084,507023
2022-01-26 01:54:40,512137,506904
2022-01-26 01:54:42,512222,506823
2022-01-26 01:54:44,512214,506885
2022-01-26 01:54:45,512072,506757
2022-01-26 01:54:47,512270,507092
2022-01-26 01:54:49,512117,507135
2022-01-26 01:54:51,512105,506914
2022-01-26 01:54:52,512119,506914
2022-01-26 01:54:54,512164,506777
2022-01-26 01:54:56,512226,507005
2022-01-26 01:54:58,512205,506765
2022-01-26 01:54:59,512076,506764
2022-01-26 01:55:01,511997,506952
2022-01-26 01:55:03,512203,506967
2022-01-26 01:55:04,512269,506969
2022-01-26 01:55:06,512061,506803
2022-01-26 01:55:08,512252,506996
2022-01-26 01:55:10,512224,506765
2022-01-26 01:55:11,512146,506835
2022-01-26 01:55:13,512155,506897
2022-01-26 01:55:15,512184,506731
2022-01-26 01:55:17,512154,506899
2022-01-26 01:55:18,512315,506660
2022-01-26 01:55:20,512137,506794
2022-01-26 01:55:22,512253,506903
2022-01-26 01:55:23,512101,506789
2022-01-26 01:55:25,512228,506870
2022-01-26 01:55:27,512377,506879
2022-01-26 01:55:29,512190,506839
2022-01-26 01:55:30,512057,506919
2022-01-26 01:55:32,512142,506756
2022-01-26 01:55:34,512056,506946
2022-01-26 01:55:36,512486,506801
2022-01-26 01:55:37,511955,506902
2022-01-26 01:55:39,512135,506910
2022-01-26 01:55:41,512111,506945
2022-01-26 01:55:42,512119,507078
2022-01-26 01:55:44,511989,506726
2022-01-26 01:55:46,511983,506521
2022-01-26 01:55:48,512156,506971
2022-01-26 01:55:49,512194,506828
2022-01-26 01:55:51,512151,506929
2022-01-26 01:55:53,512179,506716
2022-01-26 01:55:55,512177,506929
2022-01-26 01:55:56,512297,506758
2022-01-26 01:55:58,512134,506804
2022-01-26 01:56:00,512202,506839
2022-01-26 01:56:01,512016,506840
2022-01-26 01:56:03,512236,507013
2022-01-26 01:56:05,512099,506789
2022-01-26 01:56:07,512009,506741
2022-01-26 01:56:08,512172,506789
2022-01-26 01:56:10,512209,506887
2022-01-26 01:56:12,512189,506906
2022-01-26 01:56:14,512072,506861
2022-01-26 01:56:15,512058,506808
2022-01-26 01:56:17,512263,506920
2022-01-26 01:56:19,512133,506801
2022-01-26 01:56:20,511995,506923
2022-01-26 01:56:22,512112,506927
2022-01-26 01:56:24,512208,506978
2022-01-26 01:56:26,512332,506761
2022-01-26 01:56:27,512167,506861
2022-01-26 01:56:29,511899,506980
2022-01-26 01:56:31,512225,506775
2022-01-26 01:56:33,512300,507037
2022-01-26 01:56:34,512210,506603
2022-01-26 01:56:36,512043,506801
2022-01-26 01:56:38,512025,506784
2022-01-26 01:56:39,512101,506830
2022-01-26 01:56:41,512129,506877
2022-01-26 01:56:43,512472,506736
2022-01-26 01:56:45,512154,506720
2022-01-26 01:56:46,512180,506856
2022-01-26 01:56:48,512197,506812
2022-01-26 01:56:50,512127,507056
2022-01-26 01:56:52,512187,506742
2022-01-26 01:56:53,512181,506963
2022-01-26 01:56:55,512145,506956
2022-01-26 01:56:57,512047,506774
2022-01-26 01:56:58,512061,506915
2022-01-26 01:57:00,512211,506769
2022-01-26 01:57:02,512166,506989
2022-01-26 01:57:04,512410,506627
2022-01-26 01:57:05,512074,506712
2022-01-26 01:57:07,512139,507000
2022-01-26 01:57:09,512167,506826
2022-01-26 01:57:11,512164,506884
2022-01-26 01:57:12,512162,506811
2022-01-26 01:57:14,512148,507079
2022-01-26 01:57:16,512417,506761
2022-01-26 01:57:17,512122,506730
2022-01-26 01:57:19,512166,506991
2022-01-26 01:57:21,512137,506727
2022-01-26 01:57:23,512262,507038
2022-01-26 01:57:24,512249,506914
2022-01-26 01:57:26,512016,506903
2022-01-26 01:57:28,512169,506906
2022-01-26 01:57:30,512111,506843
2022-01-26 01:57:31,512017,506561
2022-01-26 01:57:33,512103,507049
2022-01-26 01:57:35,512185,506884
2022-01-26 01:57:36,512172,506833
2022-01-26 01:57:38,512153,506744
2022-01-26 01:57:40,512253,506905
2022-01-26 01:57:42,512210,506964
2022-01-26 01:57:43,512010,506847
2022-01-26 01:57:45,512236,506877
2022-01-26 01:57:47,512093,506845
2022-01-26 01:57:49,512348,507027
2022-01-26 01:57:50,512145,506942
2022-01-26 01:57:52,512088,506683
2022-01-26 01:57:54,512217,506941
2022-01-26 01:57:55,512111,506636
2022-01-26 01:57:57,512231,506918
2022-01-26 01:57:59,512178,506966
2022-01-26 01:58:01,512175,506819
2022-01-26 01:58:02,512035,506971
2022-01-26 01:58:04,512041,506661
2022-01-26 01:58:06,512084,506898
2022-01-26 01:58:08,512418,506685
2022-01-26 01:58:09,512102,506790
2022-01-26 01:58:11,512166,506932
2022-01-26 01:58:13,512074,506865
2022-01-26 01:58:14,512217,506844
2022-01-26 01:58:16,512398,506817
2022-01-26 01:58:18,512134,506757
2022-01-26 01:58:20,512159,506902
2022-01-26 01:58:21,512179,506943
2022-01-26 01:58:23,512105,506985
2022-01-26 01:58:25,512073,506883
2022-01-26 01:58:27,512204,506876
2022-01-26 01:58:28,512450,506683
2022-01-26 01:58:30,511969,506643
2022-01-26 01:58:32,512024,507022
2022-01-26 01:58:33,512121,506891
2022-01-26 01:58:35,512076,507043
2022-01-26 01:58:37,512281,506721
2022-01-26 01:58:39,512116,506684
2022-01-26 01:58:40,512168,506974
2022-01-26 01:58:42,512079,506864
2022-01-26 01:58:44,512233,506922
2022-01-26 01:58:45,511979,506782
2022-01-26 01:58:47,512113,506894
2022-01-26 01:58:49,512168,506973
2022-01-26 01:58:51,512173,506866
2022-01-26 01:58:52,512175,507082
2022-01-26 01:58:54,512148,506886
2022-01-26 01:58:56,512248,506992
2022-01-26 01:58:58,512116,506668
2022-01-26 01:58:59,512134,506553
2022-01-26 01:59:01,512274,506981
2022-01-26 01:59:03,512286,506767
2022-01-26 01:59:04,512177,507011
2022-01-26 01:59:06,512199,506698
2022-01-26 01:59:08,511991,506737
2022-01-26 01:59:10,512287,506997
2022-01-26 01:59:11,512068,506759
2022-01-26 01:59:13,512180,506900
2022-01-26 01:59:15,512234,506697
2022-01-26 01:59:17,512226,506903
2022-01-26 01:59:18,512156,506696
2022-01-26 01:59:20,512504,506899
2022-01-26 01:59:22,512252,506844
2022-01-26 01:59:23,512192,506832
2022-01-26 01:59:25,512339,506985
2022-01-26 01:59:27,512428,506793
2022-01-26 01:59:29,512131,506857
2022-01-26 01:59:30,512050,506854
2022-01-26 01:59:32,512132,506858
2022-01-26 01:59:34,512379,506948
2022-01-26 01:59:36,512295,506932
2022-01-26 01:59:37,512102,506852
2022-01-26 01:59:39,512136,507021
2022-01-26 01:59:41,512223,506696
2022-01-26 01:59:42,512095,506748
2022-01-26 01:59:44,512029,506811
2022-01-26 01:59:46,512149,506920
2022-01-26 01:59:48,512139,506915
2022-01-26 01:59:49,512372,506952
2022-01-26 01:59:51,512165,506731
2022-01-26 01:59:53,512092,506993
2022-01-26 01:59:55,512429,506719
2022-01-26 01:59:56,512107,506830
2022-01-26 01:59:58,512209,506910
2022-01-26 02:00:00,512344,506759
2022-01-26 02:00:01,512153,506913
2022-01-26 02:00:03,512204,506881
2022-01-26 02:00:05,512386,506647
2022-01-26 02:00:07,512269,506747
2022-01-26 02:00:08,512340,506968
2022-01-26 02:00:10,512418,506631
2022-01-26 02:00:12,512165,506750
2022-01-26 02:00:14,512174,507015
2022-01-26 02:00:15,512180,507089
2022-01-26 02:00:17,512264,506835
2022-01-26 02:00:19,512203,506901
2022-01-26 02:00:20,512285,506851
2022-01-26 02:00:22,512167,506819
2022-01-26 02:00:24,512158,506546
2022-01-26 02:00:26,512198,506869
2022-01-26 02:00:27,512580,506693
2022-01-26 02:00:29,512211,506725
2022-01-26 02:00:31,512254,506888
2022-01-26 02:00:33,512277,506848
2022-01-26 02:00:34,512183,506918
2022-01-26 02:00:36,512301,506968
2022-01-26 02:00:38,512215,506786
2022-01-26 02:00:39,512128,506700
2022-01-26 02:00:41,512009,506672
2022-01-26 02:00:43,512109,506924
2022-01-26 02:00:45,512035,506778
2022-01-26 02:00:46,512082,506776
2022-01-26 02:00:48,512392,506912
2022-01-26 02:00:50,512304,506655
2022-01-26 02:00:52,512111,506836
2022-01-26 02:00:53,512283,506903
2022-01-26 02:00:55,512245,506931
2022-01-26 02:00:57,512162,506859
2022-01-26 02:00:58,512023,506529
2022-01-26 02:01:00,512172,507111
2022-01-26 02:01:02,512042,506721
2022-01-26 02:01:04,512174,506790
2022-01-26 02:01:05,512165,506972
2022-01-26 02:01:07,512272,506691
2022-01-26 02:01:09,512085,506848
2022-01-26 02:01:11,512274,506953
2022-01-26 02:01:12,512167,506939
2022-01-26 02:01:14,512173,506714
2022-01-26 02:01:16,512170,506691
2022-01-26 02:01:17,512294,506836
2022-01-26 02:01:19,512166,506771
2022-01-26 02:01:21,512217,506790
