timestamp,differential_potential_CH1,differential_potential_CH2
2022-01-25 04:00:01,511963,506884
2022-01-25 04:00:03,511975,507049
2022-01-25 04:00:05,511741,506866
2022-01-25 04:00:06,512061,506940
2022-01-25 04:00:08,511921,506807
2022-01-25 04:00:10,511979,506630
2022-01-25 04:00:12,511801,506687
2022-01-25 04:00:13,511963,506663
2022-01-25 04:00:15,511914,506734
2022-01-25 04:00:17,511948,506567
2022-01-25 04:00:18,511934,506940
2022-01-25 04:00:20,511786,506808
2022-01-25 04:00:22,511935,506810
2022-01-25 04:00:24,512028,506979
2022-01-25 04:00:25,511827,506789
2022-01-25 04:00:27,511853,506502
2022-01-25 04:00:29,511992,507040
2022-01-25 04:00:31,511750,506723
2022-01-25 04:00:32,511906,506825
2022-01-25 04:00:34,511847,506895
2022-01-25 04:00:36,511979,506729
2022-01-25 04:00:37,511682,506472
2022-01-25 04:00:39,511848,506745
2022-01-25 04:00:41,511859,506658
2022-01-25 04:00:43,511857,506777
2022-01-25 04:00:44,511988,506985
2022-01-25 04:00:46,511860,506603
2022-01-25 04:00:48,511711,506797
2022-01-25 04:00:50,512073,506900
2022-01-25 04:00:51,512118,506746
2022-01-25 04:00:53,511968,506902
2022-01-25 04:00:55,512069,506901
2022-01-25 04:00:56,511818,506701
2022-01-25 04:00:58,512091,506767
2022-01-25 04:01:00,512033,506919
2022-01-25 04:01:02,511876,506679
2022-01-25 04:01:03,511855,506695
2022-01-25 04:01:05,511875,506809
2022-01-25 04:01:07,511810,506733
2022-01-25 04:01:09,511996,506732
2022-01-25 04:01:10,511912,506827
2022-01-25 04:01:12,511931,506707
2022-01-25 04:01:14,511875,506901
2022-01-25 04:01:15,512030,506879
2022-01-25 04:01:17,512008,506804
2022-01-25 04:01:19,511958,506528
2022-01-25 04:01:21,511996,506787
2022-01-25 04:01:22,512071,506623
2022-01-25 04:01:24,511945,506732
2022-01-25 04:01:26,511838,506879
2022-01-25 04:01:28,512215,506662
2022-01-25 04:01:29,512090,506787
2022-01-25 04:01:31,512029,506870
2022-01-25 04:01:33,511929,506574
2022-01-25 04:01:34,511957,506767
2022-01-25 04:01:36,511991,506890
2022-01-25 04:01:38,512110,506742
2022-01-25 04:01:40,511939,506651
2022-01-25 04:01:41,511872,506963
2022-01-25 04:01:43,512172,506772
2022-01-25 04:01:45,511832,506740
2022-01-25 04:01:47,511811,506917
2022-01-25 04:01:48,512111,506627
2022-01-25 04:01:50,511806,506847
2022-01-25 04:01:52,512059,506979
2022-01-25 04:01:53,511830,507052
2022-01-25 04:01:55,511903,506778
2022-01-25 04:01:57,511870,506888
2022-01-25 04:01:59,511918,506862
2022-01-25 04:02:00,511884,506938
2022-01-25 04:02:02,511826,506850
2022-01-25 04:02:04,511841,507014
2022-01-25 04:02:06,511781,506785
2022-01-25 04:02:07,511686,506632
2022-01-25 04:02:09,511859,506945
2022-01-25 04:02:11,511803,506806
2022-01-25 04:02:12,511799,506832
2022-01-25 04:02:14,512039,506900
2022-01-25 04:02:16,512048,506702
2022-01-25 04:02:18,511730,506782
2022-01-25 04:02:19,511869,506936
2022-01-25 04:02:21,511963,506955
2022-01-25 04:02:23,511792,506775
2022-01-25 04:02:25,511827,506783
2022-01-25 04:02:26,511956,506912
2022-01-25 04:02:28,511920,506594
2022-01-25 04:02:30,511803,506586
2022-01-25 04:02:31,512006,506896
2022-01-25 04:02:33,512123,506732
2022-01-25 04:02:35,511828,506855
2022-01-25 04:02:37,511872,506996
2022-01-25 04:02:38,511990,506991
2022-01-25 04:02:40,511854,506960
2022-01-25 04:02:42,511787,506967
2022-01-25 04:02:44,512086,506967
2022-01-25 04:02:45,511959,506737
2022-01-25 04:02:47,511823,506894
2022-01-25 04:02:49,511919,507000
2022-01-25 04:02:50,511845,506879
2022-01-25 04:02:52,511799,506748
2022-01-25 04:02:54,511905,506762
2022-01-25 04:02:56,511812,506845
2022-01-25 04:02:57,512020,506792
2022-01-25 04:02:59,511834,506802
2022-01-25 04:03:01,511980,506967
2022-01-25 04:03:03,511838,506926
2022-01-25 04:03:04,511721,506900
2022-01-25 04:03:06,511877,507027
2022-01-25 04:03:08,511871,507009
2022-01-25 04:03:09,511975,506745
2022-01-25 04:03:11,511741,506702
2022-01-25 04:03:13,511884,506880
2022-01-25 04:03:15,512029,506780
2022-01-25 04:03:16,511969,506972
2022-01-25 04:03:18,511871,506898
2022-01-25 04:03:20,511866,506996
2022-01-25 04:03:21,511908,506656
2022-01-25 04:03:23,511699,506652
2022-01-25 04:03:25,511794,506919
2022-01-25 04:03:27,511943,506833
