timestamp,differential_potential_CH1,differential_potential_CH2
2022-01-26 21:30:00,511930,506649
2022-01-26 21:30:02,512117,506844
2022-01-26 21:30:04,512091,506869
2022-01-26 21:30:05,512066,506756
2022-01-26 21:30:07,512345,506726
2022-01-26 21:30:09,512106,506754
2022-01-26 21:30:10,511996,506736
2022-01-26 21:30:12,511965,506753
2022-01-26 21:30:14,512187,506855
2022-01-26 21:30:16,512158,506825
2022-01-26 21:30:17,511992,506690
2022-01-26 21:30:19,512021,506678
2022-01-26 21:30:21,511968,506586
2022-01-26 21:30:23,512134,506859
2022-01-26 21:30:24,512208,506468
2022-01-26 21:30:26,512092,506631
2022-01-26 21:30:28,512058,506718
2022-01-26 21:30:29,512012,506569
2022-01-26 21:30:31,512083,506840
2022-01-26 21:30:33,512205,506910
2022-01-26 21:30:35,512050,506671
2022-01-26 21:30:36,512069,506856
2022-01-26 21:30:38,512148,506946
2022-01-26 21:30:40,512095,506736
2022-01-26 21:30:41,512052,506788
2022-01-26 21:30:43,512038,506763
2022-01-26 21:30:45,511907,506706
2022-01-26 21:30:47,512125,506786
2022-01-26 21:30:48,512024,506800
2022-01-26 21:30:50,512034,506839
2022-01-26 21:30:52,512191,506738
2022-01-26 21:30:54,511994,506714
2022-01-26 21:30:55,511980,506856
2022-01-26 21:30:57,511911,506683
2022-01-26 21:30:59,512026,506625
2022-01-26 21:31:00,512008,506751
2022-01-26 21:31:02,511967,506667
2022-01-26 21:31:04,512022,506780
2022-01-26 21:31:06,512258,506897
2022-01-26 21:31:07,512036,506635
2022-01-26 21:31:09,512142,506814
2022-01-26 21:31:11,511998,506758
2022-01-26 21:31:13,511951,506623
2022-01-26 21:31:14,511977,506815
2022-01-26 21:31:16,512028,506777
2022-01-26 21:31:18,512198,506881
2022-01-26 21:31:19,512148,506923
2022-01-26 21:31:21,512036,506730
2022-01-26 21:31:23,512034,506786
2022-01-26 21:31:25,512172,506549
2022-01-26 21:31:26,512134,506743
2022-01-26 21:31:28,511992,506661
2022-01-26 21:31:30,512383,506757
2022-01-26 21:31:32,511983,506633
2022-01-26 21:31:33,511951,506811
2022-01-26 21:31:35,512009,506723
2022-01-26 21:31:37,511989,506399
2022-01-26 21:31:38,511985,506750
2022-01-26 21:31:40,512079,506780
2022-01-26 21:31:42,512208,506930
2022-01-26 21:31:44,512132,506939
2022-01-26 21:31:45,512065,506832
2022-01-26 21:31:47,512098,506746
2022-01-26 21:31:49,512009,506780
2022-01-26 21:31:51,512030,506870
2022-01-26 21:31:52,512006,506777
2022-01-26 21:31:54,512206,506890
2022-01-26 21:31:56,512155,506837
2022-01-26 21:31:57,512041,506902
2022-01-26 21:31:59,512046,506725
2022-01-26 21:32:01,511968,506724
2022-01-26 21:32:03,511958,506685
2022-01-26 21:32:04,511836,506654
2022-01-26 21:32:06,511829,506754
2022-01-26 21:32:08,512068,506868
2022-01-26 21:32:10,512037,506782
2022-01-26 21:32:11,512128,506694
2022-01-26 21:32:13,512034,506851
2022-01-26 21:32:15,512051,506711
2022-01-26 21:32:16,511978,506825
2022-01-26 21:32:18,512002,506802
2022-01-26 21:32:20,511941,506692
2022-01-26 21:32:22,511974,506859
2022-01-26 21:32:23,511970,506843
2022-01-26 21:32:25,512047,506715
2022-01-26 21:32:27,511946,506677
2022-01-26 21:32:29,512088,506668
2022-01-26 21:32:30,512088,506765
2022-01-26 21:32:32,512045,506729
2022-01-26 21:32:34,512060,506855
2022-01-26 21:32:35,511970,506705
2022-01-26 21:32:37,511933,506765
2022-01-26 21:32:39,511990,506791
2022-01-26 21:32:41,512009,506810
2022-01-26 21:32:42,512159,506852
2022-01-26 21:32:44,512174,506865
2022-01-26 21:32:46,512064,506688
2022-01-26 21:32:48,512199,506855
2022-01-26 21:32:49,512105,506937
2022-01-26 21:32:51,512011,506627
2022-01-26 21:32:53,512085,506854
2022-01-26 21:32:54,512134,506671
2022-01-26 21:32:56,511898,506717
2022-01-26 21:32:58,511953,506675
2022-01-26 21:33:00,512019,506664
2022-01-26 21:33:01,512027,506672
2022-01-26 21:33:03,511908,506677
2022-01-26 21:33:05,511961,506664
2022-01-26 21:33:07,512023,506880
2022-01-26 21:33:08,511966,506869
2022-01-26 21:33:10,512033,506902
2022-01-26 21:33:12,512051,506842
2022-01-26 21:33:13,511970,506788
2022-01-26 21:33:15,512067,506968
2022-01-26 21:33:17,512137,506807
2022-01-26 21:33:19,512015,506906
2022-01-26 21:33:20,512038,506718
2022-01-26 21:33:22,511969,506740
2022-01-26 21:33:24,512065,506753
2022-01-26 21:33:26,512175,506801
2022-01-26 21:33:27,511896,506636
2022-01-26 21:33:29,511968,506852
2022-01-26 21:33:31,511991,506822
2022-01-26 21:33:32,512043,506898
2022-01-26 21:33:34,512047,507030
2022-01-26 21:33:36,511936,506862
2022-01-26 21:33:38,512026,506906
2022-01-26 21:33:39,512076,506542
2022-01-26 21:33:41,512036,506833
2022-01-26 21:33:43,512203,506832
2022-01-26 21:33:45,511995,506702
2022-01-26 21:33:46,511846,506541
2022-01-26 21:33:48,512086,506785
2022-01-26 21:33:50,511926,506774
2022-01-26 21:33:51,512071,506698
2022-01-26 21:33:53,512020,506618
2022-01-26 21:33:55,511913,506654
2022-01-26 21:33:57,512060,506759
2022-01-26 21:33:58,512024,506726
2022-01-26 21:34:00,512115,506880
2022-01-26 21:34:02,512157,506801
2022-01-26 21:34:04,511869,506748
2022-01-26 21:34:05,511916,506628
2022-01-26 21:34:07,512032,506660
2022-01-26 21:34:09,511969,506480
2022-01-26 21:34:10,512032,506560
2022-01-26 21:34:12,512099,506971
2022-01-26 21:34:14,511984,506845
2022-01-26 21:34:16,512326,506823
2022-01-26 21:34:17,511802,506644
2022-01-26 21:34:19,512002,506805
2022-01-26 21:34:21,512047,506890
2022-01-26 21:34:23,512087,506806
2022-01-26 21:34:24,512264,506570
2022-01-26 21:34:26,511931,506811
2022-01-26 21:34:28,511893,506947
2022-01-26 21:34:29,512114,506734
2022-01-26 21:34:31,511909,506666
2022-01-26 21:34:33,511956,506705
2022-01-26 21:34:35,512052,506665
2022-01-26 21:34:36,511902,506669
2022-01-26 21:34:38,512048,506861
2022-01-26 21:34:40,512000,506624
2022-01-26 21:34:42,512044,506837
2022-01-26 21:34:43,512032,506717
2022-01-26 21:34:45,512046,506775
2022-01-26 21:34:47,512159,506742
2022-01-26 21:34:48,512326,506578
2022-01-26 21:34:50,511933,506739
2022-01-26 21:34:52,512073,506811
2022-01-26 21:34:54,512112,506731
2022-01-26 21:34:55,512007,506491
2022-01-26 21:34:57,511992,506824
2022-01-26 21:34:59,511953,506631
2022-01-26 21:35:01,512193,506838
2022-01-26 21:35:02,512255,506972
2022-01-26 21:35:04,512006,506720
2022-01-26 21:35:06,512010,506778
2022-01-26 21:35:07,512139,506870
2022-01-26 21:35:09,512027,506752
2022-01-26 21:35:11,512027,506754
2022-01-26 21:35:13,512170,506597
2022-01-26 21:35:14,511903,506666
2022-01-26 21:35:16,512080,506699
2022-01-26 21:35:18,512008,506714
2022-01-26 21:35:20,511958,506701
2022-01-26 21:35:21,511981,506695
2022-01-26 21:35:23,512228,506752
2022-01-26 21:35:25,512022,506767
2022-01-26 21:35:26,512086,506865
2022-01-26 21:35:28,512089,506717
2022-01-26 21:35:30,512016,506744
2022-01-26 21:35:32,512031,506673
2022-01-26 21:35:33,512260,506955
2022-01-26 21:35:35,512046,506751
2022-01-26 21:35:37,511899,506829
2022-01-26 21:35:39,512060,506800
2022-01-26 21:35:40,512165,506608
