timestamp,differential_potential_CH1,differential_potential_CH2
2022-01-29 17:00:01,513907,505049
2022-01-29 17:00:02,514463,505438
2022-01-29 17:00:04,514097,505598
2022-01-29 17:00:06,514223,505237
2022-01-29 17:00:07,513937,505301
2022-01-29 17:00:09,514276,504811
2022-01-29 17:00:11,514320,505659
2022-01-29 17:00:13,514121,505537
2022-01-29 17:00:14,514088,505263
2022-01-29 17:00:16,515057,505364
2022-01-29 17:00:18,514285,505554
2022-01-29 17:00:19,514433,505589
2022-01-29 17:00:21,514004,505525
2022-01-29 17:00:23,513989,504723
2022-01-29 17:00:25,514130,505771
2022-01-29 17:00:26,513815,505728
2022-01-29 17:00:28,514119,505636
2022-01-29 17:00:30,514452,505541
2022-01-29 17:00:32,514236,505113
2022-01-29 17:00:33,514026,505302
2022-01-29 17:00:35,514593,505373
2022-01-29 17:00:37,514057,505447
2022-01-29 17:00:38,514344,505776
2022-01-29 17:00:40,514073,505631
2022-01-29 17:00:42,514186,505835
2022-01-29 17:00:44,514155,505841
2022-01-29 17:00:45,514109,505780
2022-01-29 17:00:47,514229,505452
2022-01-29 17:00:49,513958,505843
2022-01-29 17:00:51,513820,505617
2022-01-29 17:00:52,514065,505822
2022-01-29 17:00:54,513894,505607
2022-01-29 17:00:56,514109,505766
2022-01-29 17:00:57,514389,505711
2022-01-29 17:00:59,513967,505637
2022-01-29 17:01:01,514078,505840
2022-01-29 17:01:03,514049,505703
2022-01-29 17:01:04,514631,505780
2022-01-29 17:01:06,513819,505356
2022-01-29 17:01:08,513998,505522
2022-01-29 17:01:10,513983,505607
2022-01-29 17:01:11,514352,505656
2022-01-29 17:01:13,513919,505558
2022-01-29 17:01:15,514214,505690
2022-01-29 17:01:16,514076,505767
2022-01-29 17:01:18,514222,505644
2022-01-29 17:01:20,514165,505659
2022-01-29 17:01:22,514084,505783
2022-01-29 17:01:23,513734,505592
2022-01-29 17:01:25,513919,505690
2022-01-29 17:01:27,514235,505790
2022-01-29 17:01:29,514102,505672
2022-01-29 17:01:30,514129,505561
2022-01-29 17:01:32,513811,505413
2022-01-29 17:01:34,514756,506094
2022-01-29 17:01:35,513747,505353
2022-01-29 17:01:37,514129,505533
2022-01-29 17:01:39,514152,505466
2022-01-29 17:01:41,514261,505516
2022-01-29 17:01:42,513756,505791
2022-01-29 17:01:44,513985,505930
2022-01-29 17:01:46,513627,505862
2022-01-29 17:01:48,513939,505896
2022-01-29 17:01:49,513800,505586
2022-01-29 17:01:51,513896,505722
2022-01-29 17:01:53,513897,505751
2022-01-29 17:01:54,514091,505610
2022-01-29 17:01:56,514334,506069
2022-01-29 17:01:58,513808,505542
2022-01-29 17:02:00,513968,505922
2022-01-29 17:02:01,513797,505423
2022-01-29 17:02:03,514291,505605
2022-01-29 17:02:05,514348,505559
2022-01-29 17:02:06,514441,505604
2022-01-29 17:02:08,513899,505672
2022-01-29 17:02:10,514322,505555
2022-01-29 17:02:12,513876,505214
2022-01-29 17:02:13,513792,505421
2022-01-29 17:02:15,513860,505592
2022-01-29 17:02:17,513799,505202
2022-01-29 17:02:19,514083,505057
2022-01-29 17:02:20,514117,505218
2022-01-29 17:02:22,513959,505979
2022-01-29 17:02:24,513989,505853
2022-01-29 17:02:25,513826,505693
2022-01-29 17:02:27,514189,505503
2022-01-29 17:02:29,514077,505547
2022-01-29 17:02:31,514143,505473
2022-01-29 17:02:32,514018,505680
2022-01-29 17:02:34,514175,505684
2022-01-29 17:02:36,514160,505679
2022-01-29 17:02:38,514110,506254
2022-01-29 17:02:39,514035,505626
2022-01-29 17:02:41,514064,505505
2022-01-29 17:02:43,514306,505564
2022-01-29 17:02:44,513893,505612
2022-01-29 17:02:46,514155,505304
2022-01-29 17:02:48,513967,505643
2022-01-29 17:02:50,514020,505983
2022-01-29 17:02:51,513768,505396
2022-01-29 17:02:53,514427,505175
2022-01-29 17:02:55,514052,505495
2022-01-29 17:02:57,514353,505527
2022-01-29 17:02:58,514254,505499
2022-01-29 17:03:00,514440,505657
2022-01-29 17:03:02,514264,505427
2022-01-29 17:03:03,514108,505160
2022-01-29 17:03:05,514698,505402
2022-01-29 17:03:07,513780,505745
2022-01-29 17:03:09,514202,505631
2022-01-29 17:03:10,514071,505536
2022-01-29 17:03:12,513946,505863
2022-01-29 17:03:14,514587,505595
2022-01-29 17:03:16,514128,505277
2022-01-29 17:03:17,514419,505397
2022-01-29 17:03:19,514070,505488
2022-01-29 17:03:21,514175,505658
2022-01-29 17:03:22,514420,505283
2022-01-29 17:03:24,514137,505730
2022-01-29 17:03:26,514516,505558
2022-01-29 17:03:28,514372,505325
2022-01-29 17:03:29,514963,505596
2022-01-29 17:03:31,513986,505891
2022-01-29 17:03:33,514207,505469
2022-01-29 17:03:35,513883,505369
2022-01-29 17:03:36,514446,505669
2022-01-29 17:03:38,514666,505605
2022-01-29 17:03:40,514124,505369
2022-01-29 17:03:41,515037,505589
2022-01-29 17:03:43,514110,505103
2022-01-29 17:03:45,514250,505080
2022-01-29 17:03:47,514264,505591
2022-01-29 17:03:48,514422,505549
2022-01-29 17:03:50,514240,505654
2022-01-29 17:03:52,514206,505468
2022-01-29 17:03:54,514257,505211
2022-01-29 17:03:55,514015,505628
2022-01-29 17:03:57,513675,505222
2022-01-29 17:03:59,513885,505636
2022-01-29 17:04:00,514313,505497
2022-01-29 17:04:02,514277,505165
2022-01-29 17:04:04,514161,505344
2022-01-29 17:04:06,514002,505352
2022-01-29 17:04:07,514389,505794
2022-01-29 17:04:09,514198,505580
2022-01-29 17:04:11,514265,505761
2022-01-29 17:04:12,513876,505370
2022-01-29 17:04:14,514183,505584
2022-01-29 17:04:16,514249,505462
2022-01-29 17:04:18,514271,505499
2022-01-29 17:04:19,514295,505938
2022-01-29 17:04:21,514586,505333
2022-01-29 17:04:23,514482,505799
2022-01-29 17:04:25,514137,505562
2022-01-29 17:04:26,514343,505699
2022-01-29 17:04:28,514180,505572
2022-01-29 17:04:30,514093,506166
2022-01-29 17:04:31,514239,505320
