timestamp,differential_potential_CH1,differential_potential_CH2
2022-01-27 08:20:00,511873,506616
2022-01-27 08:20:01,512176,506595
2022-01-27 08:20:03,511857,506494
2022-01-27 08:20:05,512025,506739
2022-01-27 08:20:07,512186,506610
2022-01-27 08:20:08,511879,506528
2022-01-27 08:20:10,512050,506670
2022-01-27 08:20:12,512161,506574
2022-01-27 08:20:13,511905,506223
2022-01-27 08:20:15,512026,506561
2022-01-27 08:20:17,512000,506555
2022-01-27 08:20:19,511853,506491
2022-01-27 08:20:20,512005,506531
2022-01-27 08:20:22,512047,506690
2022-01-27 08:20:24,511913,506636
2022-01-27 08:20:26,511915,506617
2022-01-27 08:20:27,511958,506628
2022-01-27 08:20:29,512117,506628
2022-01-27 08:20:31,512069,506633
2022-01-27 08:20:32,512127,506659
2022-01-27 08:20:34,511899,506515
2022-01-27 08:20:36,511996,506516
2022-01-27 08:20:38,511987,506662
2022-01-27 08:20:39,511820,506571
2022-01-27 08:20:41,511860,506566
2022-01-27 08:20:43,512096,506613
2022-01-27 08:20:45,511957,506653
2022-01-27 08:20:46,512055,506770
2022-01-27 08:20:48,512026,506512
2022-01-27 08:20:50,511964,506808
2022-01-27 08:20:51,512206,506509
2022-01-27 08:20:53,511952,506658
2022-01-27 08:20:55,511876,506584
2022-01-27 08:20:57,512134,506685
2022-01-27 08:20:58,512097,506829
2022-01-27 08:21:00,511999,506560
2022-01-27 08:21:02,512050,506613
2022-01-27 08:21:04,511824,506457
2022-01-27 08:21:05,511924,506621
2022-01-27 08:21:07,511894,506684
2022-01-27 08:21:09,511907,506506
2022-01-27 08:21:10,511865,506565
2022-01-27 08:21:12,512028,506653
2022-01-27 08:21:14,512048,506845
2022-01-27 08:21:16,512041,506479
2022-01-27 08:21:17,511936,506668
2022-01-27 08:21:19,511975,506568
2022-01-27 08:21:21,512030,506466
2022-01-27 08:21:23,512016,506453
2022-01-27 08:21:24,512110,506635
2022-01-27 08:21:26,512028,506663
2022-01-27 08:21:28,511952,506708
2022-01-27 08:21:29,512194,506754
2022-01-27 08:21:31,512063,506611
2022-01-27 08:21:33,511924,506820
2022-01-27 08:21:35,512021,506497
2022-01-27 08:21:36,511967,506827
2022-01-27 08:21:38,511847,506582
2022-01-27 08:21:40,512100,506641
2022-01-27 08:21:42,511962,506657
2022-01-27 08:21:43,512067,506711
2022-01-27 08:21:45,512229,506656
2022-01-27 08:21:47,511988,506637
2022-01-27 08:21:48,512002,506649
2022-01-27 08:21:50,512189,506823
2022-01-27 08:21:52,511959,506596
2022-01-27 08:21:54,512106,506751
2022-01-27 08:21:55,511917,506593
2022-01-27 08:21:57,511883,506548
2022-01-27 08:21:59,511891,506720
2022-01-27 08:22:01,511791,506635
2022-01-27 08:22:02,511759,506458
2022-01-27 08:22:04,511915,506777
2022-01-27 08:22:06,511885,506740
2022-01-27 08:22:07,512004,506889
2022-01-27 08:22:09,512010,506881
2022-01-27 08:22:11,511795,506772
2022-01-27 08:22:13,511948,506753
2022-01-27 08:22:14,511991,506649
2022-01-27 08:22:16,511792,506605
2022-01-27 08:22:18,511955,506773
2022-01-27 08:22:20,512295,506635
2022-01-27 08:22:21,511983,506639
2022-01-27 08:22:23,512019,506747
2022-01-27 08:22:25,512227,506678
2022-01-27 08:22:26,511965,506471
2022-01-27 08:22:28,511948,506660
2022-01-27 08:22:30,512082,506623
2022-01-27 08:22:32,511939,506454
2022-01-27 08:22:33,511978,506710
2022-01-27 08:22:35,511836,506772
2022-01-27 08:22:37,511827,506484
2022-01-27 08:22:39,511926,506790
2022-01-27 08:22:40,511917,506733
2022-01-27 08:22:42,511691,506552
2022-01-27 08:22:44,512036,506857
2022-01-27 08:22:45,511960,506743
2022-01-27 08:22:47,512009,506807
2022-01-27 08:22:49,512197,507002
2022-01-27 08:22:51,511969,506805
2022-01-27 08:22:52,511953,506856
2022-01-27 08:22:54,512075,506956
2022-01-27 08:22:56,512014,506839
2022-01-27 08:22:58,511932,506924
2022-01-27 08:22:59,512034,506855
2022-01-27 08:23:01,511943,506594
2022-01-27 08:23:03,511939,506826
2022-01-27 08:23:04,512067,506796
2022-01-27 08:23:06,511879,506568
2022-01-27 08:23:08,511817,506727
2022-01-27 08:23:10,512229,506665
2022-01-27 08:23:11,511984,506695
2022-01-27 08:23:13,511768,506758
2022-01-27 08:23:15,512167,506785
2022-01-27 08:23:17,511815,506790
2022-01-27 08:23:18,511961,506724
2022-01-27 08:23:20,512192,506713
2022-01-27 08:23:22,511993,506669
2022-01-27 08:23:23,511825,506653
2022-01-27 08:23:25,511952,506644
2022-01-27 08:23:27,511902,506662
