mean_ch1,mean_ch2,std_ch1,std_ch2,asp_ch1,asp_ch2,wpe_ch1,wpe_ch2
0.6159454022988506,-6.006617816091953,0.1638655873820973,0.14992207552813389,4.962189091227414,4.660490830323803,-230.58292841879785,-80784.1957598945
0.9443160919540229,-5.936109195402301,0.16268272572829978,0.15807087975839454,5.604928385041986,6.266851033760413,-820.53696042157,-78541.92076926827
0.6820603448275862,-6.040318965517242,0.15935961301895854,0.16960231153292965,4.225950931368791,4.339959439266653,-313.35184203991275,-81777.08850222587
0.15142528735632182,-6.185988505747127,0.1749971680089606,0.6817590021725375,5.417552189483861,78.32903042137148,23.908619646394374,-87692.0162091681
0.5136264367816091,-5.810318965517243,0.1337969711944615,0.14727810540238231,3.536186221804682,4.288367725984011,-119.46137797347403,-74746.00072568453
-0.8802241379310346,-3.7521522988505756,0.5806202003483593,0.2763393735259134,2.685471273038285,1.3626636291521934,-1403.5099692192782,-27153.426228822744
0.054304597701149426,-5.9660603448275875,0.14952019046376927,0.2745404529845334,3.569952170925993,10.27128862479584,20.60707809867555,-79494.30806929806
-0.25611781609195405,-4.170212643678161,0.1020829770636016,0.09543717495909224,2.3573108894833212,1.8281094719918944,9.972521362469195,-34448.89808439671
-0.46360057471264376,-3.7601005747126433,0.09181549409789772,0.08068666902745808,1.4654805099331254,1.574679149025775,-83.27362781080296,-26971.57583051004
-0.46287356321839074,-3.74966091954023,0.10202079853473302,0.08139447453978273,2.195182971693103,1.7255069542322692,-81.67974921631985,-26787.360931953426
-0.4947593123209169,-3.9069856733524357,0.09654517408242734,0.07945679315241341,1.9150168229997089,1.5464878152931942,-105.99116787545006,-29539.750249262503
0.38174712643678166,-5.596543103448276,0.1305384740962776,0.12672367034872406,3.584120453013555,3.560252931543064,-29.112238628776367,-68529.1347648174
5.265879310344827,-9.128571839080461,0.8594893915636621,0.8172330190982183,75.36665329189532,61.93238117119343,-60732.69301482215,-212250.80119401636
0.18777363896848137,-5.768994269340974,0.1460258117385545,0.18143060156835722,4.309002024335477,6.611887974868685,21.06485038559843,-73551.53588073279
-0.4657270114942529,-3.8994195402298852,0.09324553231707655,0.0790484247150574,2.4296565424772214,1.4821479424136332,-84.63198102493787,-29401.203587813176
-0.33966762177650434,-4.133805157593123,0.10871672359332778,0.09369267980576106,2.030803645392032,2.1461652371196998,-12.719205295207463,-33727.51141514637
-0.4032126436781609,-3.7439109195402294,0.09866153629746417,0.09097439609567812,2.3163505919071947,2.025524889804469,-44.77830308001266,-26699.204903392954
-0.3659166666666667,-4.067862068965518,0.09359651252359892,0.08212104265307103,2.2491422318404557,1.6053680467645495,-25.2716993994139,-32482.211631872116
0.09654885057471266,-5.224701149425287,0.12597804311616442,0.12701842340149416,3.086813487695667,2.5427664955808518,21.85322441429125,-58410.935016573014
-0.36330372492836677,-3.79060458452722,0.1049209308906407,0.08073348079607649,2.217790704551932,1.4154333896921916,-24.23818505887794,-27479.27767631621
0.3407816091954023,-5.534979885057472,0.128247457601563,0.14035653303839246,3.2076453824584084,3.0469098721155414,-10.618536560608067,-66827.91949766778
0.8824367816091955,-6.3703534482758615,0.15295142105352347,0.16702804408149236,4.888353097689993,5.7600466305660305,-674.8335204150101,-92480.97295136687
0.17191666666666666,-5.536485632183909,0.11715408439689227,0.13584141593374421,3.8336841296720756,3.774805265693291,22.390012908482852,-66792.29229673522
4.92812643678161,-8.752416666666667,0.8510691401842805,0.765169425369109,78.76565515551589,63.812362372054416,-52331.98944326454,-192637.80141991848
-0.281764367816092,-4.168040229885058,0.10304917096877272,0.09537530049554542,2.199380105399102,1.8337771095738986,3.309812804099759,-34392.93981833811
-0.7404339080459772,-3.8619310344827587,0.15959864538190138,0.09070391304128884,2.4324528852228164,1.3580824603367667,-445.076234784042,-28745.17277954562
-0.44134383954154727,-3.757206303724928,0.09760898328816305,0.08412554155402543,2.284006710119494,1.7548358635498353,-67.10977870237319,-26925.44337155113
-0.48203160919540233,-3.6933045977011494,0.09864343047309847,0.08356228953542698,2.528225793499083,1.7925495168221113,-96.2331815210765,-25850.070526270367
-0.12398280802292265,-4.285260744985673,0.1038168687272075,0.09004496437773868,2.199320716364516,1.7551660878907684,19.86175579130304,-36732.553065722626
-0.47664367816091957,-3.9024080459770114,0.09448232709258299,0.07930334380424262,2.239699359696686,1.376130701622864,-92.97425375346954,-29451.994817976778
-0.35755459770114945,-3.8100201149425286,0.1079042424595061,0.08323912394785489,2.8356561798171422,1.4417446885066854,-20.808528863146066,-27815.04000761142
-0.38560632183908056,-3.9137873563218393,0.1040004304204676,0.08282637414895268,2.43128303998574,1.7055981714904072,-32.06028200951727,-29658.485771487194
0.5709885057471265,-5.852422413793104,0.13606228394547176,0.15931382859100449,3.3026532768816645,5.314426654749294,-174.8665964168489,-76051.64473772298
0.6213649425287356,-6.5511005747126445,0.13761696259107042,0.18241021224923226,3.909915942514373,5.441040728648419,-233.24351880847,-98741.4641797746
-0.14007736389684816,-4.284785100286533,0.12215830730492995,0.09572090180168816,3.398065971867634,2.1338187272344293,22.219143713174486,-36707.5278197447
-0.7364281609195403,-3.8252988505747125,0.1446779112176512,0.08622420542388597,2.075306904715712,1.670367023996509,-434.7746414399166,-28101.713629370257
4.655758620689656,-8.516316091954023,0.8913355483339259,0.7958562807961409,74.90777482388037,50.80279800413796,-46129.80452370054,-181244.81760017065
-1.238212643678161,-3.7895948275862077,0.39549926957152215,0.32579299783320387,30.42278137957583,22.429669561019196,-1972.8394956109294,-27730.296170675098
4.818080459770115,-8.893977011494252,0.7699747811041525,0.726812265054925,62.108351137185274,63.8026205607902,-49033.927474110256,-199572.0499024059
-0.34434670487106017,-3.8138825214899716,0.10291480474899964,0.09210588895304532,1.8889311752371525,1.7343191303069327,-14.965945805351792,-27903.631852775936
-0.34779597701149423,-4.031704022988506,0.10266796197473475,0.08750338839660488,2.423816968090694,1.9407482322373402,-16.52043986158847,-31807.58751010767
0.3219080459770115,-5.537186781609195,0.1221737914780608,0.13660562791090267,2.808388491481868,4.099313930114124,-3.4090930322835242,-66803.75893546155
-0.3462011494252874,-3.8047068965517243,0.10669239794687736,0.08624447697219972,2.2637797758653972,1.3905509667438123,-16.142177209006093,-27730.987471608147
-0.4030804597701149,-4.134137931034483,0.10655874361995327,0.0946760802469303,2.9015177922669975,2.164551625258453,-40.670406354193084,-33749.51953072449
-0.3620028735632184,-3.7862959770114943,0.10631640826359036,0.09171394751185319,2.3424584607340826,2.009799439667642,-22.760579912423488,-27405.980081800044
-0.44178448275862076,-3.6779971264367814,0.1064257779574701,0.09226460814847089,2.637561750272782,2.172061301169694,-66.90808381838109,-25591.529683450743
0.9437614942528735,-6.112126436781609,0.15166249884616242,0.1623674670071259,3.839661040346657,5.495293083274551,-824.5615156332063,-84024.3381324245
-0.3329109195402299,-3.8416379310344824,0.10676017777080296,0.08746837022901323,2.260769501686062,1.7216846793690457,-11.468381469517361,-28382.43370425615
0.6949540229885057,-6.3775057471264365,0.1461458083684019,0.17943328164121422,4.272118126481208,7.305552933627031,-337.6959315034459,-92742.64837769324
-0.3282931034482759,-3.8935689655172414,0.09256047331508215,0.07391582066223522,2.2361439891779464,1.1807732515284557,-11.008303394474847,-29302.250480610048
-1.1038189655172415,-4.163022988505747,0.13328770635437157,0.14897234735655496,4.097129872457001,5.274818987323197,-1255.1462081248021,-34360.0814001597
0.21046264367816092,-5.414853448275863,0.1203339555085024,0.12500745252552903,2.4639608688632912,2.769818561887826,18.420887963188683,-63489.46615879244
-0.30381609195402304,-4.17287643678161,0.1010114016146341,0.09232098007756971,2.1223300669346994,2.0408327481913155,-1.117169297621191,-34508.392390484405
-0.29898563218390806,-4.157560344827586,0.10300640600320533,0.08848050848966504,2.5400266393874347,2.008096337139659,-1.0286227552144718,-34205.56670752444
-0.31658452722063035,-4.090962750716333,0.10807105416535408,0.09553398799054363,2.474338718348014,2.0404791079973315,-5.095785162082249,-32931.52978011502
-0.38573065902578796,-3.8665759312320915,0.1061407745806833,0.08590330098534729,2.4100058725341693,1.958930259257705,-34.06912865241562,-28814.260420145467
0.22173563218390804,-6.214089080459769,0.1367723837310456,0.15228335334996193,3.873373257167408,4.718143194344995,16.15241790651338,-87306.04644015794
0.22069540229885054,-6.19853448275862,0.13097831521519135,0.16767938552227132,3.5761381794081655,5.2533691569345855,20.320115493779312,-86851.18853606748
-0.46692816091954026,-3.7001321839080465,0.09709933123800289,0.06976716979628704,1.8088155573120108,1.141686001487879,-85.2798340293039,-25960.397562684324
0.4040833333333333,-5.544304597701149,0.134577046735932,0.1337066093547372,3.780326191104053,3.1746622696323747,-41.864059887740275,-67034.19110013136
-0.35852586206896553,-4.060614942528736,0.10281729924361159,0.08764508601014546,2.219923021541275,1.5149034402688406,-20.754986356847652,-32354.239273911135
0.23892528735632185,-5.927827586206897,0.1341587736023974,0.1838302190569799,3.016571233553855,4.991876068130068,14.628317867404947,-78383.27356165664
-0.3667902298850575,-3.963278735632184,0.10671848402326402,0.08835163507101845,2.3244734126224658,1.6021854316851312,-24.229398657417466,-30532.955051140638
0.9773218390804597,-6.008543103448276,0.2575421957203035,0.17518010784004004,20.591032523093773,8.3911360110115,-989.2106028981626,-80808.75869498342
5.395318965517242,-9.309227011494253,0.6601869955924299,0.6467988945481722,66.75153078910839,59.221982622083914,-63336.26487760774,-220941.3746637771
0.3471896551724138,-6.3772873563218395,0.1314653117456767,0.16287946838985573,3.338281375576072,5.530784788654874,-16.581002011814743,-92710.421897625
-0.35368965517241385,-4.441658045977012,0.2912973390193695,0.21912323528222924,15.679909125244125,9.69474628897454,-39.08367412753131,-39907.10823232635
0.6105545977011495,-5.877919540229884,0.14224243584517635,0.13870443922765946,4.351146310252542,4.233786363725356,-221.2227855262878,-76747.58551433144
-0.4225028735632184,-3.9083189655172417,0.09819695842038934,0.08234193826826053,1.677272891096581,1.5853312707721625,-57.69216950292027,-29556.08171473673
-0.4716954022988506,-3.7487557471264368,0.09170818449145929,0.07496747111114542,1.9467046811130482,1.4397988423403578,-90.41191280705827,-26781.633698746857
-0.35029310344827586,-4.362778735632184,0.11981378567428333,0.23271239849023276,2.0065350837593052,1.8688176650520862,-22.572931582701923,-38577.21352633301
-0.16881661891117478,-4.2600888252149,0.09662863297969135,0.08594421885197215,2.240682702538586,1.9047229912115304,18.34365093560138,-36216.94613184855
0.6955948275862069,-6.700905172413793,0.16476574822678103,0.17991510862967197,5.673184922336965,6.608367767904994,-341.66425062933,-103955.14183264882
1.2098103448275863,-6.449066091954023,0.16974533801375036,0.1764986670797736,6.515885511390359,5.75464669103407,-1612.9094372439401,-95139.05262505464
0.5852155172413793,-5.841600574712643,0.13208176705327698,0.1393425431174389,3.407128786963608,4.058868124852891,-191.22482712245764,-75711.86686207261
0.37879885057471263,-6.193902298850575,0.14289400678288616,0.17655315449908038,3.894828883905736,5.439844482564489,-27.953856724336124,-86765.27591656234
1.3139770773638968,-5.722126074498568,1.6576632682687082,1.3788864765070505,489.5520959626184,304.11995740276296,-8078.65044363664,-77790.16187083467
-0.5273735632183908,-3.701997126436782,0.09233246276086166,0.0738707297780631,1.7020103372014237,1.2065842039284431,-136.27251968607962,-26002.908143241944
0.14286206896551726,-5.303571839080459,0.14096772761366366,0.140769347634688,3.776223616042039,4.192394407044584,22.964524322348936,-60474.06582675278
-0.37984195402298854,-4.129439655172414,0.09384425609452333,0.08512032054971329,2.3749319724594904,1.668529758160869,-31.65759563373717,-33643.06594302361
1.2126954022988505,-6.635816091954023,0.16780570376215306,0.1797434950295349,6.377319499310315,6.644768792160939,-1622.3078596081778,-101664.7508594761
-0.36627873563218394,-4.037212643678161,0.11240319514369705,0.13170631752496897,2.7879097369187233,2.767513169995679,-24.362810669689615,-31926.91536995073
0.9046034482758621,-6.152683908045977,0.15855521384747717,0.17807545619105253,5.276511717521129,6.3046421706402755,-723.4932589335697,-85434.87887990822
0.09116045845272207,-5.506283667621777,0.12802169596935387,0.1537323292985811,2.7735695526706072,3.6689521698339047,21.904229852686683,-66039.77468898018
-0.4017068965517241,-4.016040229885057,0.12584123962035704,0.10019337839547376,3.1439613067503247,2.237399753481893,-41.39261712572508,-31527.005947243688
0.8058333333333334,-6.033885057471264,0.15238157714380637,0.16585219108038288,4.387285344766466,5.263971828466107,-525.7564194839872,-81623.06621568305
0.19262643678160918,-5.405675287356322,0.1379771880738459,0.14424511146972818,2.6378810850367644,4.123642367241246,20.37412234480266,-63261.29481433601
0.44118103448275864,-6.2819568965517245,0.13902492462897087,0.17151113719769936,4.158171227748879,5.09755101441183,-63.28019361547004,-89595.0273270668
-1.9524885057471262,-3.6855718390804597,0.05772564930741363,0.14376480957692228,0.8956280746673893,4.921050610595648,-5514.38135586817,-25715.664327231694
-2.003865329512894,-3.8368968481375356,0.05530704966619573,0.16191405665633474,0.7683196972954083,6.697569315494497,-5875.503152235438,-28300.294491314216
-2.0330632183908044,-3.7342126436781613,0.05498358699812003,0.15499915649457024,0.7468369254546663,5.841398579939753,-6095.14694555471,-26519.602870385566
-1.9564568965517242,-3.9019885057471266,0.060802850339116726,0.16543997713566208,0.958274662356687,7.225369467930501,-5538.853313039436,-29435.734396805845
-1.6064683908045978,-4.158020114942529,0.06966313866363838,0.1272846869228927,1.017032772576454,4.36114301091955,-3371.7217777828664,-34190.08163562066
-1.9277327586206896,-3.816310344827586,0.05814966644480308,0.15580722666535327,0.8989019977581963,6.057803922989181,-5339.134899543987,-27922.47253342132
-1.9791580459770117,-3.9062758620689655,0.057903684001578457,0.16146104817727844,0.8547817011914092,6.01109289997868,-5700.89214086931,-29507.661570096978
-1.9927902298850575,-3.7778304597701147,0.05496668330130398,0.1552322699331761,0.7129751439736982,6.197843458188419,-5798.981673437926,-27267.573522267976
-1.9560977011494252,-3.7882471264367816,0.07353324010976339,0.1459554109315289,1.5854122421010823,5.484549584163988,-5543.753137748192,-27444.206481709876
-1.9035488505747125,-3.855925287356322,0.06223392167717335,0.16353980609365606,1.0608719077773943,6.4031722955157235,-5176.601450958079,-28629.37725500427
3.689781609195402,-11.654270114942529,0.45608312163407005,0.6204604374924789,45.55762883464675,77.79992745553461,-25796.730052516443,-367456.0602739734
-1.9112758620689656,-3.8200689655172413,0.060626306509975005,0.1601816543085529,0.9311385058435093,6.199919130098489,-5224.556779796118,-27997.76478462756
-1.9465114942528734,-3.9045603448275865,0.059860571764220966,0.16325014603626115,0.9117342734828703,7.036714764667015,-5472.099571041969,-29473.40880962136
-0.45679656160458454,-5.527744985673352,0.9275931445559652,1.1800014615027539,93.17764934930332,121.20083397755839,-1086.8623349913332,-70528.0920557909
-1.7967471264367816,-3.8369252873563218,0.0873597310790116,0.14860325743237845,1.7995938568037253,5.347216735753452,-4488.308792337488,-28269.58939052435
-1.8385459770114942,-3.9126063218390805,0.07355384360345125,0.14579600712910315,1.258471523267769,5.207498965754032,-4744.106536744765,-29614.46921900635
-1.9071379310344827,-3.8229224137931035,0.14233792420363736,0.15876717865411585,10.328012779381213,6.374989135892825,-5237.685774334539,-28039.701379927916
-1.941637931034483,-3.752086206896552,0.05941934157858129,0.15699989366351416,0.8171681212481828,6.429011592729106,-5439.410663939324,-26827.825392032544
-2.1043419540229884,-3.944405172413793,0.06989292567202347,0.16331292667538158,1.1207588014347802,7.184873553104306,-6638.999670026613,-30194.44083799122
-1.79732183908046,-3.9665373563218393,0.08906973523558137,0.151674766891935,1.7400555632566106,5.476018259392459,-4475.618778787378,-30602.504447405696
-1.6205747126436783,-4.014554597701149,0.1978643981375868,0.20452589418189568,12.823397339772397,10.12453523732217,-3524.6679442400878,-31502.248369582197
-1.744077363896848,-3.803361031518625,0.28610876735299356,0.4457317582539686,18.525055671656432,40.659196601643785,-4329.682535992855,-28159.680786338395
-1.8526637931034486,-3.914137931034483,0.0769692790954664,0.1507145074788195,1.498226717281597,5.775839072453991,-4837.186443654786,-29663.879540072947
-1.7751661891117478,-3.981879656160459,0.08001236185078618,0.15041682455073774,1.6332273216950273,5.376242837636955,-4337.807049892297,-30859.463298982006
-2.3857471264367818,-4.256583333333333,0.1350074792156657,0.22202783390777625,6.470239519909606,14.358177792753555,-9067.34563573923,-36172.15387219016
-1.8639022988505745,-3.9398908045977015,0.07178700239095728,0.14748221062631237,1.0176762009125682,6.042710019171598,-4913.589431273234,-30113.298472184702
-1.8939570200573066,-3.7848911174785105,0.08391752168806486,0.14603475281613448,1.90378126601373,5.802719666576904,-5122.696569308043,-27392.876080007565
-1.9817758620689652,-3.692942528735632,0.051345316711907146,0.15103932776570345,0.6971784390074871,5.968346715588765,-5719.223806232609,-25840.100631336398
-1.6952385057471264,-4.085807471264368,0.09638702610423765,0.1625528697019592,1.8293544534444242,6.582258797210311,-3867.7205255786753,-32795.717031914995
-1.6253735632183912,-4.102287356321839,0.06270169614658615,0.13169422780800835,1.1172552617782492,4.145846086634921,-3476.8358789786057,-33144.700103305244
-1.637266475644699,-3.9705644699140397,0.15647762700206824,0.17844118931550046,6.443255932716315,7.070726875417227,-3566.940296364754,-30664.317275585698
2.552303724928367,-9.744375358166188,0.9359312864753087,1.3429655872253374,51.1583817820667,73.70351399127244,-12438.042904303818,-249684.57302368176
-1.9630545977011495,-4.069968390804597,0.057474263445713825,0.1760237298344692,0.8607460050820733,8.092204127067275,-5586.374501054806,-32523.863632318233
4.073478510028653,-11.163899713467048,0.5088499290117322,0.6423887476692767,51.2701845196294,70.85314315337064,-32628.213826002826,-333985.1390626957
-1.9260603448275861,-3.8759655172413794,0.136621521555142,0.17450849534002982,8.657339382811587,7.975192872401055,-5362.736195163855,-28967.054990820856
2.011163793103448,-8.786672413793104,0.8787925067525757,1.1324548437221067,32.6553798666087,52.77139466022529,-7420.329951230817,-196390.72980326533
-1.9657134670487106,-3.721022922636103,0.057308334901233424,0.15054908903302944,0.78352549519423,5.406429624670538,-5609.531476442136,-26321.250550906752
3.4769798850574714,-11.05855459770115,0.5339917614751465,0.7558376424068124,43.08109974632818,67.61306756813791,-22561.828237502876,-326553.8007013414
-1.9419799426934097,-3.9781260744985674,0.05711404349513808,0.16693259060672547,0.7624180967515432,7.218308876925982,-5434.1751318291745,-30789.25753931591
-1.6941005747126439,-4.026020114942528,0.07723163034595047,0.14510674654865255,1.4983001947866905,4.8529309062708155,-3858.083668471072,-31702.131057679315
-2.003962643678161,-3.7709741379310344,0.056238595113237935,0.15756854569194229,0.8304011653274648,6.2214243727861644,-5879.988713544544,-27133.299148219663
-1.9752643678160917,-3.857267241379311,0.05974527288068627,0.1583905557338638,0.9672610940231627,6.50919103882127,-5673.459000996307,-28645.902022949318
-1.9695287356321838,-3.7814022988505744,0.05522457980927936,0.15892576773097158,0.8356347218762836,6.404060239586448,-5632.100298895442,-27313.160859835963
-1.9934511494252873,-3.7920488505747127,0.06030002245114618,0.16050816429574993,0.9190818065593066,6.735328541694079,-5802.176922542094,-27510.103262565055
-1.6468994252873563,-4.075181034482759,0.06653116709959454,0.12877527277573778,1.12727795527105,3.804713249399894,-3595.269402504871,-32617.873869014435
-1.766301724137931,-3.9747183908045978,0.08293310590262291,0.15141085204216712,1.8945851204200819,5.655661193135263,-4284.019636300082,-30763.412417030486
-1.9565402298850574,-3.6531982758620694,0.05762275299041899,0.1491820283287149,0.790015601836188,5.500306069556335,-5540.798353690716,-25173.799592276835
-1.9589367816091956,-3.79423275862069,0.05753521936537576,0.16115591235832866,0.8991308008159605,6.805155412463959,-5559.718287088438,-27536.52335061594
-1.8278103448275862,-3.8217413793103447,0.0672467922969738,0.13275053768961406,1.1019200410350998,4.481802796558161,-4677.404781064769,-28012.24163640835
-1.6297040229885056,-4.130327586206897,0.08379879350901893,0.1370601443021146,1.7312632933003798,4.016901480648069,-3498.3454240252813,-33664.88473111155
-1.9639080459770113,-3.787080459770115,0.05742297327853842,0.15559720172548866,0.8795687854157789,6.235850522248249,-5590.2305130853765,-27422.690714486227
-1.952031518624642,-3.5895014326647563,0.057959127822755495,0.14119977745419424,0.8242437940372176,4.357774980539085,-5506.5499799945155,-24117.830278203353
-2.383679083094556,-4.250229226361031,0.13952903188722682,0.18592985995134348,2.843142704817961,8.061515870422635,-9025.31402688891,-35988.7378083803
-1.9024109195402301,-3.828028735632184,0.06496960580679949,0.1558815011460613,1.0142686690550915,6.112036657862748,-5167.7457085594615,-28124.221831775034
-1.7862808022922634,-3.8831633237822354,0.07571544736359563,0.14608537193151477,1.4913697378820652,5.4533044661406755,-4416.6531221903915,-29118.13889506905
-1.9281810344827588,-3.80910632183908,0.06037103325737973,0.15772404188744973,0.9759450644801753,6.668351327142945,-5341.161485313626,-27793.542035973016
-0.4983304597701149,-4.1995919540229885,0.11929863476523327,0.11564733304805418,3.027013641387841,3.365117538571264,-107.58026782183728,-34999.73712576064
-0.7497413793103448,-3.738183908045977,0.09778976337901195,0.09827753194383418,2.4507042011532763,1.893333207442625,-425.37884190642137,-26615.491321780293
-1.253191977077364,-3.342034383954154,0.1147709129709413,0.08427410783347408,2.732531308213064,1.179793239671645,-1779.485763183996,-20372.783720577554
-0.5787507163323782,-4.1568366762177655,0.12671323983841412,0.09900492978763262,3.292552928749286,1.8479718073047222,-181.43543835712126,-34212.87724069477
-0.910617816091954,-3.5677557471264367,0.0962955370708846,0.09026078513324369,2.205577482565035,1.6832719831882603,-741.790027770639,-23825.523557775887
0.8171206896551724,-4.9341695402298855,0.47395848178142036,0.39570132900770294,30.30556421300117,18.283736900539147,-866.6290855632284,-51429.67306002344
-1.5189712643678164,-3.018801724137931,0.1228305422578809,0.08670186950517926,3.4735888882165047,1.8112152862527662,-2924.1662950465043,-15989.004972512854
-0.5896551724137931,-4.021721264367817,0.10268876090313066,0.09266079509209893,2.645300990050839,2.054575743791493,-200.046448884636,-31632.14290167878
-0.5858735632183908,-4.054632183908046,0.10987370843967659,0.09472658850227958,2.7848383885122003,2.32214430446563,-192.5669915402621,-32240.900262568906
-0.637683908045977,-4.227689655172413,0.11061743443427664,0.11191838425466437,1.9930311743978184,2.469370118996878,-255.28218163532654,-35580.76778306157
-1.7549283667621778,-2.9482922636103157,0.11121726186475141,0.07509649327395557,3.0791804620471437,1.4011332523818179,-4207.032712695001,-15084.488532452897
-0.8601264367816093,-3.8914999999999997,0.12656843596284012,0.09358183091717003,2.5614675239324676,2.1306282118495705,-637.4743480572538,-29257.156891542596
-0.9762068965517241,-3.6682586206896555,0.10920988311052805,0.08133976706660381,2.3064004094779444,1.305120854794395,-902.9290312023787,-25440.753802701798
-0.8203247126436782,-3.7307758620689655,0.12173621867775232,0.09640540177090265,3.3067458806902437,2.0043611337279335,-549.9506877653982,-26489.453066703747
-1.713603448275862,-2.973290229885058,0.12294155585164075,0.07174188618094751,3.073541012709397,1.377597622595872,-3965.782658309326,-15396.085472519162
-0.6717155172413793,-3.9316005747126432,0.10372262440411137,0.0900482976377107,2.9102282400330903,1.9416526650912684,-299.93269576618496,-29965.41728765285
-0.5466647564469914,-4.357272206303725,0.1029014953660809,0.11546362242975487,2.6652703794194434,3.1598193175318645,-152.97186791441723,-38170.068979032505
-0.9134942528735631,-3.7827212643678165,0.113652676178831,0.09391881285554582,3.298064349597443,2.320340487566113,-753.5355159453545,-27352.16665066082
-0.8611954022988505,-3.6385517241379306,0.12034662608929625,0.11097435990397327,3.84484214321745,3.169802251839167,-638.1338193335139,-24981.144985384683
-0.838962643678161,-3.612068965517242,0.4874165575950152,0.536557052636878,31.923395680410458,26.03614610639908,-960.9519316738126,-25193.977292925414
-0.5724597701149425,-4.03635632183908,0.10287597015669826,0.09501323760481867,2.6308220881685838,2.2584277260179517,-179.86972688133574,-31900.734105246676
-0.7812471264367816,-3.6938448275862066,0.12227168627893399,0.10472130738778833,2.761400322159491,2.299812878168046,-484.3367320866036,-25866.988181069562
-1.1348879310344826,-3.501364942528735,0.10461534633912546,0.08060500074408199,2.8252632162279196,1.7970588597088837,-1360.2710854423774,-22769.934929135332
-1.2085718390804598,-2.978051724137931,0.15056762154303552,0.18689494551710858,4.517833059819999,3.8429355000869756,-1602.6535453282095,-15500.098645442757
-0.6199425287356322,-4.3382270114942525,0.10756724122585619,0.09989924414174557,2.7008579547974345,2.4196710106075305,-235.88425127987176,-37813.972351900775
-1.045778735632184,-3.3758764367816094,0.1379424969224002,0.1386427799165963,4.643862692975411,3.879202284201179,-1103.4372627284088,-20930.94251924347
