timestamp,differential_potential_CH1,differential_potential_CH2
2022-01-30 12:40:00,-1.216,-3.939
2022-01-30 12:40:02,-1.545,-3.976
2022-01-30 12:40:04,-1.364,-3.65
2022-01-30 12:40:05,-1.37,-3.69
2022-01-30 12:40:07,-1.62,-3.992
2022-01-30 12:40:09,-1.603,-4.018
2022-01-30 12:40:11,-1.2670000000000001,-3.779
2022-01-30 12:40:12,-1.495,-3.986
2022-01-30 12:40:14,-1.474,-3.904
2022-01-30 12:40:16,-1.3,-3.658
2022-01-30 12:40:17,-1.256,-3.6510000000000002
2022-01-30 12:40:19,-1.536,-3.968
2022-01-30 12:40:21,-1.539,-3.99
2022-01-30 12:40:23,-1.256,-3.692
2022-01-30 12:40:24,-1.2570000000000001,-3.589
2022-01-30 12:40:26,-1.587,-3.943
2022-01-30 12:40:28,-1.2730000000000001,-3.609
2022-01-30 12:40:30,-1.288,-3.7
2022-01-30 12:40:31,-1.524,-4.0
2022-01-30 12:40:33,-1.499,-4.008
2022-01-30 12:40:35,-1.256,-3.794
2022-01-30 12:40:36,-1.207,-3.866
2022-01-30 12:40:38,-1.582,-3.962
2022-01-30 12:40:40,-1.237,-3.586
2022-01-30 12:40:42,-1.31,-3.723
2022-01-30 12:40:43,-1.522,-3.946
2022-01-30 12:40:45,-1.5210000000000001,-3.918
2022-01-30 12:40:47,-1.2730000000000001,-3.6710000000000003
2022-01-30 12:40:49,-1.278,-3.7
2022-01-30 12:40:50,-1.545,-3.932
2022-01-30 12:40:52,-1.5330000000000001,-3.902
2022-01-30 12:40:54,-1.363,-3.6830000000000003
2022-01-30 12:40:55,-1.235,-3.7560000000000002
2022-01-30 12:40:57,-1.506,-4.087
2022-01-30 12:40:59,-1.542,-3.931
2022-01-30 12:41:01,-1.356,-3.65
2022-01-30 12:41:02,-1.212,-3.6270000000000002
2022-01-30 12:41:04,-1.486,-3.872
2022-01-30 12:41:06,-1.238,-3.6670000000000003
2022-01-30 12:41:08,-1.225,-3.766
2022-01-30 12:41:09,-1.499,-3.956
2022-01-30 12:41:11,-1.5070000000000001,-3.944
2022-01-30 12:41:13,-1.198,-3.68
2022-01-30 12:41:14,-1.572,-4.005
2022-01-30 12:41:16,-1.5270000000000001,-3.914
2022-01-30 12:41:18,-1.276,-3.728
2022-01-30 12:41:20,-1.268,-3.676
2022-01-30 12:41:21,-1.55,-3.835
2022-01-30 12:41:23,-1.561,-3.724
2022-01-30 12:41:25,-1.314,-3.672
2022-01-30 12:41:26,-1.621,-3.9130000000000003
2022-01-30 12:41:28,-1.488,-3.904
2022-01-30 12:41:30,-1.281,-3.762
2022-01-30 12:41:32,-1.2670000000000001,-3.982
2022-01-30 12:41:33,-1.6640000000000001,-3.888
2022-01-30 12:41:35,-1.239,-3.758
2022-01-30 12:41:37,-1.215,-3.618
2022-01-30 12:41:39,-1.587,-3.947
2022-01-30 12:41:40,-1.561,-3.952
2022-01-30 12:41:42,-1.326,-3.775
