timestamp,differential_potential_CH1,differential_potential_CH2
2021-11-03 21:00:00,12.721,-12.908
2021-11-03 21:00:00,12.602,-12.842
2021-11-03 21:00:01,14.924,-13.75
2021-11-03 21:00:02,14.033,-10.515
2021-11-03 21:00:03,13.859,-9.646
2021-11-03 21:00:04,17.69,-7.633
2021-11-03 21:00:05,19.601,-9.349
2021-11-03 21:00:06,19.736,-9.452
2021-11-03 21:00:07,18.132,-6.287
2021-11-03 21:00:08,18.215,-5.993
2021-11-03 21:00:08,18.775000000000002,-5.275
2021-11-03 21:00:09,22.245,-6.446
2021-11-03 21:00:10,22.033,-6.3740000000000006
2021-11-03 21:00:11,20.558,-6.3100000000000005
2021-11-03 21:00:12,21.150000000000002,-4.659
2021-11-03 21:00:13,20.007,-4.956
2021-11-03 21:00:14,21.868000000000002,-6.122
2021-11-03 21:00:15,21.883,-6.884
2021-11-03 21:00:15,22.972,-6.458
2021-11-03 21:00:16,21.448,-6.58
2021-11-03 21:00:17,21.289,-8.556000000000001
2021-11-03 21:00:18,20.289,-6.034
2021-11-03 21:00:19,20.625,-8.4
2021-11-03 21:00:20,21.723,-10.86
2021-11-03 21:00:21,21.687,-7.813
2021-11-03 21:00:22,22.003,-10.458
2021-11-03 21:00:23,22.382,-11.414
2021-11-03 21:00:23,21.407,-7.519
2021-11-03 21:00:24,21.688,-8.792
2021-11-03 21:00:25,21.809,-9.994
2021-11-03 21:00:26,20.808,-5.3790000000000004
2021-11-03 21:00:27,20.905,-5.649
2021-11-03 21:00:28,21.643,-6.8660000000000005
2021-11-03 21:00:29,22.111,-7.066
2021-11-03 21:00:30,22.887,-6.298
2021-11-03 21:00:30,22.317,-6.667
2021-11-03 21:00:31,20.484,-5.117
2021-11-03 21:00:32,20.364,-5.452
2021-11-03 21:00:33,20.591,-6.734
2021-11-03 21:00:34,20.995,-6.114
2021-11-03 21:00:35,19.414,-5.7940000000000005
2021-11-03 21:00:36,18.775000000000002,-5.546
2021-11-03 21:00:37,18.936,-8.832
2021-11-03 21:00:38,19.261,-9.535
2021-11-03 21:00:38,19.851,-8.887
2021-11-03 21:00:39,15.634,-7.723
2021-11-03 21:00:40,14.138,-9.237
2021-11-03 21:00:41,13.738,-11.305
2021-11-03 21:00:42,14.728,-13.699
2021-11-03 21:00:43,14.464,-13.908
2021-11-03 21:00:44,14.517,-13.578
2021-11-03 21:00:45,13.324,-13.054
2021-11-03 21:00:45,14.026,-13.658
2021-11-03 21:00:46,13.565,-13.971
2021-11-03 21:00:47,14.703000000000001,-14.042
2021-11-03 21:00:48,14.591000000000001,-13.683
2021-11-03 21:00:49,13.333,-12.379
2021-11-03 21:00:50,13.366,-12.327
2021-11-03 21:00:51,14.362,-12.203
2021-11-03 21:00:52,16.288,-13.778
2021-11-03 21:00:53,16.438,-10.55
2021-11-03 21:00:53,16.403,-13.806000000000001
2021-11-03 21:00:54,16.19,-10.763
2021-11-03 21:00:55,15.754,-10.5
2021-11-03 21:00:56,17.75,-11.677
2021-11-03 21:00:57,18.496,-11.792
2021-11-03 21:00:58,21.813,-11.375
2021-11-03 21:00:59,21.685,-10.611
2021-11-03 21:01:00,22.245,-10.001
2021-11-03 21:01:00,21.516000000000002,-5.6770000000000005
2021-11-03 21:01:01,21.068,-6.05
2021-11-03 21:01:02,21.611,-6.38
2021-11-03 21:01:03,22.298000000000002,-6.51
2021-11-03 21:01:04,22.29,-6.192
2021-11-03 21:01:05,20.77,-5.046
2021-11-03 21:01:06,19.816,-5.503
2021-11-03 21:01:07,20.246,-5.221
2021-11-03 21:01:08,21.729,-6.567
2021-11-03 21:01:08,22.240000000000002,-6.2330000000000005
2021-11-03 21:01:09,19.587,-5.76
2021-11-03 21:01:10,18.737000000000002,-5.3500000000000005
2021-11-03 21:01:11,18.399,-5.556
2021-11-03 21:01:12,18.629,-8.634
2021-11-03 21:01:13,19.306,-8.916
2021-11-03 21:01:14,19.659,-8.596
2021-11-03 21:01:15,20.149,-8.495000000000001
2021-11-03 21:01:15,19.474,-8.274000000000001
2021-11-03 21:01:16,15.131,-7.6450000000000005
2021-11-03 21:01:17,15.118,-7.433
2021-11-03 21:01:18,15.392,-7.455
2021-11-03 21:01:19,14.118,-12.599
2021-11-03 21:01:20,13.835,-12.389000000000001
2021-11-03 21:01:21,14.435,-11.786
2021-11-03 21:01:22,14.296000000000001,-13.553
2021-11-03 21:01:22,15.048,-13.434000000000001
2021-11-03 21:01:23,14.354000000000001,-13.43
2021-11-03 21:01:24,14.319,-13.615
2021-11-03 21:01:25,14.592,-13.829
2021-11-03 21:01:26,15.015,-13.769
2021-11-03 21:01:27,14.495000000000001,-13.655000000000001
2021-11-03 21:01:28,14.899000000000001,-13.528
2021-11-03 21:01:29,14.192,-13.017
2021-11-03 21:01:30,14.389000000000001,-13.691
2021-11-03 21:01:30,14.824,-13.787
2021-11-03 21:01:31,14.323,-14.008000000000001
2021-11-03 21:01:32,15.107000000000001,-13.895
2021-11-03 21:01:33,14.985,-13.695
